Frame Number,Time Stamp (ms),Buffer Index
1872,62835,0
1873,62868,0
1874,62902,0
1875,62936,0
1876,62968,0
1877,63001,0
1878,63036,0
1879,63069,0
1880,63103,0
1881,63136,0
1882,63170,0
1883,63205,0
1884,63237,0
1885,63271,0
1886,63304,0
1887,63338,0
1888,63373,0
1889,63405,0
1890,63439,0
1891,63474,0
1892,63507,0
1893,63540,0
1894,63574,0
1895,63608,0
1896,63641,0
1897,63676,0
1898,63709,0
1899,63743,0
1900,63775,0
1901,63809,0
1902,63844,0
1903,63877,0
1904,63910,0
1905,63945,0
1906,63977,0
1907,64012,0
1908,64045,0
1909,64079,0
1910,64113,0
1911,64146,0
1912,64178,0
1913,64212,0
1914,64246,0
1915,64278,0
1916,64312,0
1917,64347,0
1918,64379,0
1919,64413,0
1920,64446,0
1921,64479,0
1922,64514,0
1923,64547,0
1924,64581,0
1925,64614,0
1926,64647,0
1927,64682,0
1928,64715,0
1929,64748,0
1930,64782,0
1931,64815,0
1932,64848,0
1933,64884,0
1934,64915,0
1935,64950,0
1936,64983,0
1937,65016,0
1938,65050,0
1939,65084,0
1940,65117,0
1941,65150,0
1942,65185,0
1943,65218,0
1944,65251,0
1945,65286,0
1946,65318,0
1947,65353,0
1948,65386,0
1949,65421,0
1950,65453,0
1951,65486,0
1952,65519,0
1953,65553,0
1954,65588,0
1955,65622,0
1956,65655,0
1957,65688,0
1958,65722,0
1959,65755,0
1960,65789,0
1961,65825,0
1962,65857,0
1963,65891,0
1964,65925,0
1965,65957,0
1966,65993,0
1967,66026,0
1968,66060,0
1969,66093,0
1970,66127,0
1971,66160,0
1972,66194,0
1973,66227,0
1974,66261,0
1975,66295,0
1976,66327,0
1977,66361,0
1978,66397,0
1979,66429,0
1980,66461,0
1981,66495,0
1982,66529,0
1983,66562,0
1984,66595,0
1985,66629,0
1986,66663,0
1987,66696,0
1988,66730,0
1989,66764,0
1990,66797,0
1991,66830,0
1992,66864,0
1993,66898,0
1994,66931,0
1995,66965,0
1996,66997,0
1997,67031,0
1998,67065,0
1999,67098,0
2000,67133,0
2001,67165,0
2002,67198,0
2003,67233,0
2004,67266,0
2005,67299,0
2006,67334,0
2007,67367,0
2008,67400,0
2009,67433,0
2010,67468,0
2011,67502,0
2012,67534,0
2013,67568,0
2014,67602,0
2015,67636,0
2016,67671,0
2017,67702,0
2018,67736,0
2019,67771,0
2020,67804,0
2021,67837,0
2022,67871,0
2023,67904,0
2024,67939,0
2025,67972,0
2026,68005,0
2027,68040,0
2028,68072,0
2029,68106,0
2030,68140,0
2031,68173,0
2032,68207,0
2033,68243,0
2034,68274,0
2035,68308,0
2036,68343,0
2037,68375,0
2038,68409,0
2039,68443,0
2040,68476,0
2041,68510,0
2042,68544,0
2043,68578,0
2044,68610,0
2045,68644,0
2046,68679,0
2047,68711,0
2048,68745,0
2049,68778,0
2050,68811,0
2051,68845,0
2052,68879,0
2053,68913,0
2054,68946,0
2055,68979,0
2056,69012,0
2057,69047,0
2058,69080,0
2059,69113,0
2060,69146,0
2061,69180,0
2062,69214,0
2063,69247,0
2064,69281,0
2065,69314,0
2066,69348,0
2067,69382,0
2068,69414,0
2069,69449,0
2070,69481,0
2071,69516,0
2072,69549,0
2073,69581,0
2074,69617,0
2075,69650,0
2076,69683,0
2077,69717,0
2078,69751,0
2079,69784,0
2080,69817,0
2081,69851,0
2082,69885,0
2083,69919,0
2084,69952,0
2085,69986,0
2086,70021,0
2087,70052,0
2088,70088,0
2089,70121,0
2090,70152,0
2091,70188,0
2092,70220,0
2093,70254,0
2094,70289,0
2095,70322,0
2096,70356,0
2097,70390,0
2098,70422,0
2099,70457,0
2100,70492,0
2101,70524,0
2102,70558,0
2103,70592,0
2104,70625,0
2105,70659,0
2106,70693,0
2107,70726,0
2108,70759,0
2109,70793,0
2110,70827,0
2111,70861,0
2112,70894,0
2113,70927,0
2114,70962,0
2115,70993,0
2116,71028,0
2117,71061,0
2118,71095,0
2119,71129,0
2120,71161,0
2121,71196,0
2122,71229,0
2123,71263,0
2124,71296,0
2125,71329,0
2126,71362,0
2127,71397,0
2128,71430,0
2129,71465,0
2130,71495,0
2131,71531,0
2132,71565,0
2133,71597,0
2134,71631,0
2135,71664,0
2136,71698,0
2137,71731,0
2138,71766,0
2139,71798,0
2140,71832,0
2141,71866,0
2142,71900,0
2143,71933,0
2144,71967,0
2145,72003,0
2146,72034,0
2147,72068,0
2148,72100,0
2149,72135,0
2150,72169,0
2151,72201,0
2152,72235,0
2153,72268,0
2154,72302,0
2155,72337,0
2156,72368,0
2157,72403,0
2158,72438,0
2159,72471,0
2160,72504,0
2161,72540,0
2162,72571,0
2163,72604,0
2164,72639,0
2165,72672,0
2166,72707,0
2167,72739,0
2168,72772,0
2169,72806,0
2170,72840,0
2171,72875,0
2172,72908,0
2173,72941,0
2174,72975,0
2175,73009,0
2176,73042,0
2177,73076,0
2178,73110,0
2179,73143,0
2180,73176,0
2181,73210,0
2182,73244,0
2183,73277,0
2184,73311,0
2185,73344,0
2186,73378,0
2187,73411,0
2188,73445,0
2189,73479,0
2190,73512,0
2191,73546,0
2192,73579,0
2193,73613,0
2194,73645,0
2195,73679,0
2196,73712,0
2197,73746,0
2198,73779,0
2199,73813,0
2200,73847,0
2201,73880,0
2202,73914,0
2203,73947,0
2204,73980,0
2205,74014,0
2206,74048,0
2207,74082,0
2208,74116,0
2209,74149,0
2210,74183,0
2211,74217,0
2212,74249,0
2213,74283,0
2214,74317,0
2215,74349,0
2216,74384,0
2217,74417,0
2218,74451,0
2219,74485,0
2220,74518,0
2221,74552,0
2222,74585,0
2223,74619,0
2224,74652,0
2225,74687,0
2226,74719,0
2227,74753,0
2228,74787,0
2229,74821,0
2230,74855,0
2231,74889,0
2232,74922,0
2233,74956,0
2234,74988,0
2235,75024,0
2236,75060,0
2237,75089,0
2238,75124,0
2239,75157,0
2240,75191,0
2241,75225,0
2242,75258,0
2243,75291,0
2244,75325,0
2245,75359,0
2246,75393,0
2247,75426,0
2248,75460,0
2249,75494,0
2250,75527,0
2251,75560,0
2252,75596,0
2253,75627,0
2254,75660,0
2255,75694,0
2256,75728,0
2257,75762,0
2258,75794,0
2259,75827,0
2260,75862,0
2261,75895,0
2262,75928,0
2263,75962,0
2264,75996,0
2265,76029,0
2266,76064,0
2267,76097,0
2268,76131,0
2269,76164,0
2270,76197,0
2271,76231,0
2272,76264,0
2273,76297,0
2274,76331,0
2275,76365,0
2276,76399,0
2277,76432,0
2278,76465,0
2279,76499,0
2280,76533,0
2281,76567,0
2282,76600,0
2283,76634,0
2284,76667,0
2285,76700,0
2286,76734,0
2287,76767,0
2288,76801,0
2289,76835,0
2290,76868,0
2291,76902,0
2292,76936,0
2293,76970,0
2294,77002,0
2295,77036,0
2296,77071,0
2297,77104,0
2298,77137,0
2299,77172,0
2300,77206,0
2301,77239,0
2302,77273,0
2303,77306,0
2304,77340,0
2305,77375,0
2306,77406,0
2307,77440,0
2308,77474,0
2309,77508,0
2310,77541,0
2311,77575,0
2312,77609,0
2313,77642,0
2314,77675,0
2315,77709,0
2316,77743,0
2317,77776,0
2318,77809,0
2319,77843,0
2320,77877,0
2321,77910,0
2322,77943,0
2323,77977,0
2324,78011,0
2325,78044,0
2326,78078,0
2327,78112,0
2328,78144,0
2329,78179,0
2330,78212,0
2331,78245,0
2332,78280,0
2333,78312,0
2334,78345,0
2335,78380,0
2336,78413,0
2337,78447,0
2338,78480,0
2339,78514,0
2340,78547,0
2341,78581,0
2342,78613,0
2343,78647,0
2344,78682,0
2345,78716,0
2346,78749,0
2347,78783,0
2348,78817,0
2349,78849,0
2350,78882,0
2351,78916,0
2352,78949,0
2353,78984,0
2354,79017,0
2355,79051,0
2356,79084,0
2357,79119,0
2358,79150,0
2359,79185,0
2360,79219,0
2361,79251,0
2362,79286,0
2363,79321,0
2364,79353,0
2365,79388,0
2366,79421,0
2367,79454,0
2368,79486,0
2369,79522,0
2370,79554,0
2371,79588,0
2372,79622,0
2373,79655,0
2374,79689,0
2375,79723,0
2376,79757,0
2377,79790,0
2378,79824,0
2379,79858,0
2380,79892,0
2381,79925,0
2382,79959,0
2383,79993,0
2384,80026,0
2385,80060,0
2386,80093,0
2387,80127,0
2388,80159,0
2389,80194,0
2390,80227,0
2391,80260,0
2392,80293,0
2393,80328,0
2394,80362,0
2395,80395,0
2396,80428,0
2397,80462,0
2398,80496,0
2399,80528,0
2400,80561,0
2401,80596,0
2402,80629,0
2403,80663,0
2404,80696,0
2405,80730,0
2406,80762,0
2407,80797,0
2408,80830,0
2409,80865,0
2410,80898,0
2411,80930,0
2412,80964,0
2413,80998,0
2414,81031,0
2415,81066,0
2416,81098,0
2417,81132,0
2418,81166,0
2419,81199,0
2420,81232,0
2421,81268,0
2422,81300,0
2423,81334,0
2424,81368,0
2425,81400,0
2426,81434,0
2427,81470,0
2428,81502,0
2429,81535,0
2430,81569,0
2431,81602,0
2432,81636,0
2433,81670,0
2434,81704,0
2435,81737,0
2436,81771,0
2437,81806,0
2438,81839,0
2439,81874,0
2440,81906,0
2441,81939,0
2442,81972,0
2443,82008,0
2444,82042,0
2445,82072,0
2446,82107,0
2447,82141,0
2448,82175,0
2449,82208,0
2450,82242,0
2451,82275,0
2452,82310,0
2453,82343,0
2454,82376,0
2455,82409,0
2456,82443,0
2457,82477,0
2458,82510,0
2459,82543,0
2460,82577,0
2461,82609,0
2462,82643,0
2463,82678,0
2464,82711,0
2465,82744,0
2466,82777,0
2467,82811,0
2468,82844,0
2469,82878,0
2470,82911,0
2471,82945,0
2472,82978,0
2473,83013,0
2474,83046,0
2475,83079,0
2476,83113,0
2477,83146,0
2478,83180,0
2479,83214,0
2480,83247,0
2481,83280,0
2482,83315,0
2483,83347,0
2484,83381,0
2485,83416,0
2486,83449,0
2487,83483,0
2488,83516,0
2489,83549,0
2490,83584,0
2491,83617,0
2492,83650,0
2493,83684,0
2494,83717,0
2495,83751,0
2496,83784,0
2497,83817,0
2498,83852,0
2499,83885,0
2500,83920,0
2501,83954,0
2502,83986,0
2503,84022,0
2504,84055,0
2505,84088,0
2506,84122,0
2507,84156,0
2508,84188,0
2509,84222,0
2510,84256,0
2511,84288,0
2512,84324,0
2513,84357,0
2514,84390,0
2515,84423,0
2516,84458,0
2517,84491,0
2518,84525,0
2519,84559,0
2520,84592,0
2521,84628,0
2522,84659,0
2523,84692,0
2524,84725,0
2525,84760,0
2526,84793,0
2527,84826,0
2528,84860,0
2529,84893,0
2530,84926,0
2531,84961,0
2532,84994,0
2533,85028,0
2534,85061,0
2535,85094,0
2536,85128,0
2537,85161,0
2538,85195,0
2539,85229,0
2540,85262,0
2541,85297,0
2542,85329,0
2543,85363,0
2544,85396,0
2545,85430,0
2546,85464,0
2547,85497,0
2548,85530,0
2549,85565,0
2550,85598,0
2551,85632,0
2552,85665,0
2553,85698,0
2554,85733,0
2555,85766,0
2556,85799,0
2557,85832,0
2558,85866,0
2559,85900,0
2560,85933,0
2561,85966,0
2562,86001,0
2563,86033,0
2564,86068,0
2565,86103,0
2566,86135,0
2567,86168,0
2568,86203,0
2569,86236,0
2570,86270,0
2571,86304,0
2572,86337,0
2573,86372,0
2574,86405,0
2575,86438,0
2576,86472,0
2577,86505,0
2578,86539,0
2579,86572,0
2580,86606,0
2581,86639,0
2582,86674,0
2583,86706,0
2584,86740,0
2585,86774,0
2586,86808,0
2587,86842,0
2588,86875,0
2589,86908,0
2590,86942,0
2591,86976,0
2592,87009,0
2593,87042,0
2594,87076,0
2595,87109,0
2596,87142,0
2597,87177,0
2598,87210,0
2599,87243,0
2600,87276,0
2601,87311,0
2602,87343,0
2603,87377,0
2604,87411,0
2605,87444,0
2606,87477,0
2607,87511,0
2608,87545,0
2609,87578,0
2610,87613,0
2611,87645,0
2612,87679,0
2613,87713,0
2614,87747,0
2615,87780,0
2616,87814,0
2617,87847,0
2618,87880,0
2619,87914,0
2620,87948,0
2621,87982,0
2622,88014,0
2623,88049,0
2624,88082,0
2625,88115,0
2626,88150,0
2627,88182,0
2628,88216,0
2629,88251,0
2630,88284,0
2631,88318,0
2632,88351,0
2633,88384,0
2634,88419,0
2635,88452,0
2636,88485,0
2637,88520,0
2638,88552,0
2639,88586,0
2640,88620,0
2641,88654,0
2642,88689,0
2643,88722,0
2644,88754,0
2645,88788,0
2646,88822,0
2647,88856,0
2648,88888,0
2649,88923,0
2650,88956,0
2651,88989,0
2652,89023,0
2653,89057,0
2654,89090,0
2655,89123,0
2656,89158,0
2657,89191,0
2658,89226,0
2659,89258,0
2660,89291,0
2661,89326,0
2662,89360,0
2663,89392,0
2664,89425,0
2665,89460,0
2666,89494,0
2667,89526,0
2668,89560,0
2669,89594,0
2670,89628,0
2671,89660,0
2672,89694,0
2673,89727,0
2674,89762,0
2675,89794,0
2676,89827,0
2677,89861,0
2678,89896,0
2679,89928,0
2680,89963,0
2681,89996,0
2682,90030,0
2683,90062,0
2684,90097,0
2685,90130,0
2686,90165,0
2687,90198,0
2688,90229,0
2689,90265,0
2690,90297,0
2691,90331,0
2692,90365,0
2693,90400,0
2694,90432,0
2695,90467,0
2696,90500,0
2697,90532,0
2698,90567,0
2699,90600,0
2700,90634,0
2701,90669,0
2702,90700,0
2703,90734,0
2704,90769,0
2705,90802,0
2706,90835,0
2707,90870,0
2708,90902,0
2709,90936,0
2710,90971,0
2711,91004,0
2712,91038,0
2713,91071,0
2714,91105,0
2715,91139,0
2716,91171,0
2717,91206,0
2718,91238,0
2719,91273,0
2720,91307,0
2721,91340,0
2722,91374,0
2723,91407,0
2724,91441,0
2725,91474,0
2726,91509,0
2727,91542,0
2728,91575,0
2729,91609,0
2730,91643,0
2731,91675,0
2732,91709,0
2733,91743,0
2734,91776,0
2735,91809,0
2736,91844,0
2737,91876,0
2738,91911,0
2739,91944,0
2740,91977,0
2741,92010,0
2742,92045,0
2743,92078,0
2744,92111,0
2745,92145,0
2746,92177,0
2747,92212,0
2748,92246,0
2749,92279,0
2750,92312,0
2751,92346,0
2752,92379,0
2753,92414,0
2754,92446,0
2755,92480,0
2756,92514,0
2757,92547,0
2758,92580,0
2759,92616,0
2760,92649,0
2761,92681,0
2762,92716,0
2763,92749,0
2764,92781,0
2765,92816,0
2766,92849,0
2767,92883,0
2768,92918,0
2769,92950,0
2770,92985,0
2771,93018,0
2772,93052,0
2773,93084,0
2774,93119,0
2775,93153,0
2776,93186,0
2777,93219,0
2778,93253,0
2779,93286,0
2780,93321,0
2781,93355,0
2782,93387,0
2783,93421,0
2784,93456,0
2785,93489,0
2786,93522,0
2787,93556,0
2788,93590,0
2789,93623,0
2790,93656,0
2791,93691,0
2792,93725,0
2793,93758,0
2794,93792,0
2795,93824,0
2796,93859,0
2797,93893,0
2798,93926,0
2799,93959,0
2800,93992,0
2801,94026,0
2802,94058,0
2803,94093,0
2804,94126,0
2805,94160,0
2806,94193,0
2807,94226,0
2808,94262,0
2809,94293,0
2810,94327,0
2811,94360,0
2812,94396,0
2813,94426,0
2814,94461,0
2815,94495,0
2816,94529,0
2817,94562,0
2818,94596,0
2819,94629,0
2820,94662,0
2821,94696,0
2822,94730,0
2823,94764,0
2824,94796,0
2825,94831,0
2826,94864,0
2827,94896,0
2828,94931,0
2829,94966,0
2830,94997,0
2831,95032,0
2832,95066,0
2833,95099,0
2834,95132,0
2835,95166,0
2836,95199,0
2837,95233,0
2838,95267,0
2839,95302,0
2840,95335,0
2841,95368,0
2842,95402,0
2843,95435,0
2844,95467,0
2845,95503,0
2846,95536,0
2847,95571,0
2848,95604,0
2849,95637,0
2850,95671,0
2851,95705,0
2852,95738,0
2853,95772,0
2854,95806,0
2855,95840,0
2856,95873,0
2857,95905,0
2858,95939,0
2859,95974,0
2860,96007,0
2861,96042,0
2862,96074,0
2863,96107,0
2864,96141,0
2865,96175,0
2866,96209,0
2867,96243,0
2868,96275,0
2869,96309,0
2870,96342,0
2871,96375,0
2872,96410,0
2873,96442,0
2874,96476,0
2875,96510,0
2876,96543,0
2877,96577,0
2878,96610,0
2879,96643,0
2880,96676,0
2881,96711,0
2882,96744,0
2883,96778,0
2884,96812,0
2885,96844,0
2886,96877,0
2887,96912,0
2888,96945,0
2889,96979,0
2890,97014,0
2891,97047,0
2892,97080,0
2893,97112,0
2894,97147,0
2895,97180,0
2896,97214,0
2897,97249,0
2898,97281,0
2899,97315,0
2900,97349,0
2901,97382,0
2902,97415,0
2903,97450,0
2904,97483,0
2905,97515,0
2906,97551,0
2907,97584,0
2908,97618,0
2909,97653,0
2910,97686,0
2911,97718,0
2912,97752,0
2913,97786,0
2914,97820,0
2915,97852,0
2916,97886,0
2917,97920,0
2918,97953,0
2919,97988,0
2920,98021,0
2921,98055,0
2922,98089,0
2923,98122,0
2924,98156,0
2925,98189,0
2926,98225,0
2927,98256,0
2928,98290,0
2929,98325,0
2930,98357,0
2931,98390,0
2932,98424,0
2933,98458,0
2934,98491,0
2935,98525,0
2936,98558,0
2937,98591,0
2938,98627,0
2939,98659,0
2940,98693,0
2941,98725,0
2942,98759,0
2943,98793,0
2944,98826,0
2945,98860,0
2946,98892,0
2947,98928,0
2948,98960,0
2949,98994,0
2950,99028,0
2951,99061,0
2952,99094,0
2953,99127,0
2954,99161,0
2955,99196,0
2956,99229,0
2957,99262,0
2958,99297,0
2959,99328,0
2960,99363,0
2961,99398,0
2962,99429,0
2963,99464,0
2964,99497,0
2965,99530,0
2966,99564,0
2967,99598,0
2968,99631,0
2969,99665,0
2970,99698,0
2971,99732,0
2972,99766,0
2973,99800,0
2974,99833,0
2975,99868,0
2976,99901,0
2977,99934,0
2978,99967,0
2979,100002,0
2980,100035,0
2981,100069,0
2982,100102,0
2983,100138,0
2984,100170,0
2985,100202,0
2986,100238,0
2987,100271,0
2988,100306,0
2989,100339,0
2990,100371,0
2991,100405,0
2992,100438,0
2993,100473,0
2994,100507,0
2995,100540,0
2996,100574,0
2997,100607,0
2998,100640,0
2999,100675,0
3000,100708,0
3001,100742,0
3002,100774,0
3003,100809,0
3004,100842,0
3005,100875,0
3006,100909,0
3007,100942,0
3008,100974,0
3009,101009,0
3010,101042,0
3011,101076,0
3012,101108,0
3013,101142,0
3014,101176,0
3015,101210,0
3016,101244,0
3017,101276,0
3018,101309,0
3019,101344,0
3020,101378,0
3021,101411,0
3022,101445,0
3023,101477,0
3024,101512,0
3025,101546,0
3026,101579,0
3027,101613,0
3028,101647,0
3029,101680,0
3030,101713,0
3031,101746,0
3032,101781,0
3033,101813,0
3034,101847,0
3035,101881,0
3036,101915,0
3037,101947,0
3038,101982,0
3039,102015,0
3040,102049,0
3041,102084,0
3042,102116,0
3043,102151,0
3044,102184,0
3045,102216,0
3046,102251,0
3047,102285,0
3048,102322,0
3049,102353,0
3050,102386,0
3051,102419,0
3052,102454,0
3053,102486,0
3054,102520,0
3055,102555,0
3056,102587,0
3057,102621,0
3058,102655,0
3059,102688,0
3060,102722,0
3061,102756,0
3062,102789,0
3063,102823,0
3064,102856,0
3065,102890,0
3066,102924,0
3067,102957,0
3068,102990,0
3069,103023,0
3070,103058,0
3071,103091,0
3072,103124,0
3073,103158,0
3074,103192,0
3075,103225,0
3076,103258,0
3077,103293,0
3078,103325,0
3079,103359,0
3080,103392,0
3081,103426,0
3082,103459,0
3083,103494,0
3084,103526,0
3085,103559,0
3086,103594,0
3087,103626,0
3088,103661,0
3089,103693,0
3090,103727,0
3091,103761,0
3092,103794,0
3093,103828,0
3094,103862,0
3095,103895,0
3096,103930,0
3097,103962,0
3098,103995,0
3099,104031,0
3100,104062,0
3101,104097,0
3102,104131,0
3103,104163,0
3104,104197,0
3105,104232,0
3106,104265,0
3107,104300,0
3108,104333,0
3109,104366,0
3110,104400,0
3111,104434,0
3112,104467,0
3113,104501,0
3114,104534,0
3115,104567,0
3116,104602,0
3117,104634,0
3118,104669,0
3119,104703,0
3120,104736,0
3121,104770,0
3122,104804,0
3123,104836,0
3124,104871,0
3125,104904,0
3126,104937,0
3127,104971,0
3128,105005,0
3129,105039,0
3130,105071,0
3131,105105,0
3132,105140,0
3133,105173,0
3134,105207,0
3135,105240,0
3136,105273,0
3137,105308,0
3138,105341,0
3139,105374,0
3140,105408,0
3141,105442,0
3142,105475,0
3143,105508,0
3144,105542,0
3145,105575,0
3146,105608,0
3147,105641,0
3148,105675,0
3149,105709,0
3150,105743,0
3151,105775,0
3152,105809,0
3153,105843,0
3154,105877,0
3155,105910,0
3156,105942,0
3157,105977,0
3158,106010,0
3159,106043,0
3160,106079,0
3161,106111,0
3162,106144,0
3163,106179,0
3164,106211,0
3165,106246,0
3166,106280,0
3167,106312,0
3168,106347,0
3169,106380,0
3170,106415,0
3171,106447,0
3172,106481,0
3173,106514,0
3174,106550,0
3175,106581,0
3176,106614,0
3177,106650,0
3178,106682,0
3179,106715,0
3180,106751,0
3181,106783,0
3182,106818,0
3183,106851,0
3184,106885,0
3185,106918,0
3186,106953,0
3187,106986,0
3188,107018,0
3189,107052,0
3190,107087,0
3191,107120,0
3192,107153,0
3193,107188,0
3194,107220,0
3195,107254,0
3196,107287,0
3197,107321,0
3198,107355,0
3199,107389,0
3200,107422,0
3201,107456,0
3202,107489,0
3203,107524,0
3204,107557,0
3205,107590,0
3206,107624,0
3207,107657,0
3208,107690,0
3209,107725,0
3210,107757,0
3211,107790,0
3212,107824,0
3213,107858,0
3214,107891,0
3215,107925,0
3216,107958,0
3217,107991,0
3218,108026,0
3219,108058,0
3220,108092,0
3221,108126,0
3222,108160,0
3223,108193,0
3224,108227,0
3225,108260,0
3226,108294,0
3227,108327,0
3228,108360,0
3229,108395,0
3230,108428,0
3231,108461,0
3232,108496,0
3233,108529,0
3234,108562,0
3235,108597,0
3236,108630,0
3237,108663,0
3238,108697,0
3239,108730,0
3240,108763,0
3241,108798,0
3242,108831,0
3243,108864,0
3244,108899,0
3245,108932,0
3246,108965,0
3247,108998,0
3248,109033,0
3249,109066,0
3250,109100,0
3251,109135,0
3252,109168,0
3253,109200,0
3254,109234,0
3255,109268,0
3256,109301,0
3257,109337,0
3258,109369,0
3259,109402,0
3260,109436,0
3261,109470,0
3262,109504,0
3263,109538,0
3264,109571,0
3265,109605,0
3266,109638,0
3267,109671,0
3268,109705,0
3269,109739,0
3270,109772,0
3271,109806,0
3272,109840,0
3273,109874,0
3274,109907,0
3275,109940,0
3276,109974,0
3277,110008,0
3278,110041,0
3279,110074,0
3280,110107,0
3281,110142,0
3282,110175,0
3283,110208,0
3284,110243,0
3285,110274,0
3286,110308,0
3287,110343,0
3288,110376,0
3289,110409,0
3290,110443,0
3291,110478,0
3292,110510,0
3293,110543,0
3294,110576,0
3295,110610,0
3296,110645,0
3297,110677,0
3298,110711,0
3299,110745,0
3300,110778,0
3301,110812,0
3302,110846,0
3303,110879,0
3304,110912,0
3305,110947,0
3306,110980,0
3307,111013,0
3308,111047,0
3309,111081,0
3310,111113,0
3311,111146,0
3312,111182,0
3313,111215,0
3314,111249,0
3315,111283,0
3316,111316,0
3317,111349,0
3318,111384,0
3319,111417,0
3320,111450,0
3321,111485,0
3322,111518,0
3323,111551,0
3324,111585,0
3325,111618,0
3326,111652,0
3327,111687,0
3328,111719,0
3329,111753,0
3330,111787,0
3331,111820,0
3332,111855,0
3333,111887,0
3334,111920,0
3335,111955,0
3336,111987,0
3337,112020,0
3338,112056,0
3339,112088,0
3340,112123,0
3341,112155,0
3342,112190,0
3343,112224,0
3344,112256,0
3345,112290,0
3346,112324,0
3347,112357,0
3348,112391,0
3349,112423,0
3350,112456,0
3351,112491,0
3352,112524,0
3353,112557,0
3354,112591,0
3355,112625,0
3356,112658,0
3357,112693,0
3358,112725,0
3359,112759,0
3360,112793,0
3361,112826,0
3362,112859,0
3363,112893,0
3364,112926,0
3365,112960,0
3366,112993,0
3367,113028,0
3368,113061,0
3369,113095,0
3370,113129,0
3371,113161,0
3372,113196,0
3373,113229,0
3374,113263,0
3375,113297,0
3376,113330,0
3377,113363,0
3378,113397,0
3379,113431,0
3380,113465,0
3381,113497,0
3382,113532,0
3383,113565,0
3384,113598,0
3385,113633,0
3386,113666,0
3387,113700,0
3388,113733,0
3389,113768,0
3390,113800,0
3391,113835,0
3392,113868,0
3393,113901,0
3394,113934,0
3395,113969,0
3396,114003,0
3397,114035,0
3398,114071,0
3399,114103,0
3400,114137,0
3401,114170,0
3402,114205,0
3403,114237,0
3404,114271,0
3405,114304,0
3406,114338,0
3407,114372,0
3408,114405,0
3409,114439,0
3410,114473,0
3411,114506,0
3412,114543,0
3413,114574,0
3414,114605,0
3415,114640,0
3416,114673,0
3417,114707,0
3418,114741,0
3419,114774,0
3420,114808,0
3421,114841,0
3422,114875,0
3423,114908,0
3424,114941,0
3425,114974,0
3426,115008,0
3427,115042,0
3428,115076,0
3429,115109,0
3430,115143,0
3431,115177,0
3432,115210,0
3433,115242,0
3434,115278,0
3435,115311,0
3436,115345,0
3437,115379,0
3438,115412,0
3439,115445,0
3440,115480,0
3441,115512,0
3442,115545,0
3443,115580,0
3444,115612,0
3445,115646,0
3446,115681,0
3447,115713,0
3448,115747,0
3449,115781,0
3450,115815,0
3451,115848,0
3452,115881,0
3453,115916,0
3454,115949,0
3455,115982,0
3456,116017,0
3457,116050,0
3458,116083,0
3459,116118,0
3460,116151,0
3461,116185,0
3462,116219,0
3463,116251,0
3464,116286,0
3465,116320,0
3466,116352,0
3467,116386,0
3468,116419,0
3469,116454,0
3470,116489,0
3471,116522,0
3472,116555,0
3473,116588,0
3474,116622,0
3475,116655,0
3476,116688,0
3477,116722,0
3478,116754,0
3479,116789,0
3480,116822,0
3481,116856,0
3482,116889,0
3483,116923,0
3484,116957,0
3485,116990,0
3486,117023,0
3487,117057,0
3488,117091,0
3489,117124,0
3490,117158,0
3491,117190,0
3492,117225,0
3493,117258,0
3494,117291,0
3495,117324,0
3496,117359,0
3497,117392,0
3498,117427,0
3499,117462,0
3500,117493,0
3501,117528,0
3502,117560,0
3503,117593,0
3504,117628,0
3505,117661,0
3506,117694,0
3507,117728,0
3508,117761,0
3509,117794,0
3510,117829,0
3511,117863,0
3512,117896,0
3513,117929,0
3514,117964,0
3515,117997,0
3516,118030,0
3517,118064,0
3518,118097,0
3519,118132,0
3520,118165,0
3521,118198,0
3522,118232,0
3523,118267,0
3524,118299,0
3525,118333,0
3526,118367,0
3527,118402,0
3528,118435,0
3529,118468,0
3530,118501,0
3531,118536,0
3532,118568,0
3533,118602,0
3534,118636,0
3535,118670,0
3536,118702,0
3537,118736,0
3538,118770,0
3539,118804,0
3540,118837,0
3541,118872,0
3542,118905,0
3543,118937,0
3544,118972,0
3545,119005,0
3546,119039,0
3547,119071,0
3548,119106,0
3549,119139,0
3550,119172,0
3551,119206,0
3552,119239,0
3553,119273,0
3554,119306,0
3555,119340,0
3556,119373,0
3557,119407,0
3558,119440,0
3559,119474,0
3560,119507,0
3561,119541,0
3562,119577,0
3563,119608,0
3564,119642,0
3565,119676,0
3566,119708,0
3567,119742,0
3568,119776,0
3569,119809,0
3570,119843,0
3571,119877,0
3572,119910,0
3573,119944,0
3574,119976,0
3575,120011,0
3576,120046,0
3577,120077,0
3578,120112,0
3579,120144,0
3580,120179,0
3581,120214,0
3582,120246,0
3583,120280,0
3584,120314,0
3585,120346,0
3586,120381,0
3587,120415,0
3588,120448,0
3589,120483,0
3590,120516,0
3591,120549,0
3592,120583,0
3593,120617,0
3594,120651,0
3595,120684,0
3596,120717,0
3597,120751,0
3598,120787,0
3599,120818,0
3600,120851,0
3601,120885,0
3602,120919,0
3603,120953,0
3604,120986,0
3605,121024,0
3606,121055,0
3607,121088,0
3608,121121,0
3609,121154,0
3610,121188,0
3611,121221,0
3612,121254,0
3613,121288,0
3614,121321,0
3615,121357,0
3616,121388,0
3617,121421,0
3618,121455,0
