Frame Number,Time Stamp (ms),Buffer Index
489,20170,0
490,20213,0
491,20253,0
492,20295,0
493,20335,0
494,20378,0
495,20418,0
496,20459,0
497,20501,0
498,20542,0
499,20584,0
500,20624,0
501,20666,0
502,20706,0
503,20748,0
504,20790,0
505,20832,0
506,20872,0
507,20914,0
508,20955,0
509,20997,0
510,21039,0
511,21079,0
512,21120,0
513,21163,0
514,21202,0
515,21245,0
516,21286,0
517,21328,0
518,21368,0
519,21410,0
520,21450,0
521,21492,0
522,21533,0
523,21574,0
524,21616,0
525,21656,0
526,21698,0
527,21739,0
528,21781,0
529,21821,0
530,21863,0
531,21905,0
532,21947,0
533,21987,0
534,22030,0
535,22070,0
536,22112,0
537,22152,0
538,22194,0
539,22235,0
540,22277,0
541,22318,0
542,22360,0
543,22400,0
544,22442,0
545,22482,0
546,22524,0
547,22565,0
548,22607,0
549,22648,0
550,22689,0
551,22731,0
552,22771,0
553,22813,0
554,22855,0
555,22897,0
556,22937,0
557,22980,0
558,23020,0
559,23062,0
560,23102,0
561,23144,0
562,23185,0
563,23228,0
564,23267,0
565,23309,0
566,23350,0
567,23391,0
568,23432,0
569,23474,0
570,23517,0
571,23556,0
572,23598,0
573,23639,0
574,23681,0
575,23721,0
576,23764,0
577,23804,0
578,23847,0
579,23887,0
580,23929,0
581,23969,0
582,24012,0
583,24052,0
584,24097,0
585,24135,0
586,24176,0
587,24217,0
588,24259,0
589,24300,0
590,24341,0
591,24382,0
592,24424,0
593,24465,0
594,24506,0
595,24547,0
596,24589,0
597,24631,0
598,24672,0
599,24713,0
600,24754,0
601,24796,0
602,24836,0
603,24879,0
604,24919,0
605,24961,0
606,25002,0
607,25044,0
608,25085,0
609,25126,0
610,25168,0
611,25209,0
612,25249,0
613,25291,0
614,25333,0
615,25373,0
616,25415,0
617,25456,0
618,25498,0
619,25538,0
620,25581,0
621,25621,0
622,25664,0
623,25704,0
624,25746,0
625,25786,0
626,25829,0
627,25869,0
628,25911,0
629,25952,0
630,25994,0
631,26034,0
632,26117,0
633,26159,0
634,26200,0
635,26241,0
636,26281,0
637,26323,0
638,26364,0
639,26406,0
640,26448,0
641,26488,0
642,26530,0
643,26572,0
644,26613,0
645,26654,0
646,26696,0
647,26736,0
648,26779,0
649,26819,0
650,26860,0
651,26902,0
652,26944,0
653,26984,0
654,27026,0
655,27067,0
656,27108,0
657,27148,0
658,27190,0
659,27232,0
660,27274,0
661,27314,0
662,27355,0
663,27397,0
664,27438,0
665,27480,0
666,27521,0
667,27563,0
668,27603,0
669,27646,0
670,27686,0
671,27729,0
672,27768,0
673,27812,0
674,27851,0
675,27894,0
676,27934,0
677,27977,0
678,28016,0
679,28057,0
680,28099,0
681,28140,0
682,28182,0
683,28222,0
684,28265,0
685,28305,0
686,28347,0
687,28387,0
688,28430,0
689,28470,0
690,28512,0
691,28554,0
692,28596,0
693,28636,0
694,28678,0
695,28719,0
696,28761,0
697,28801,0
698,28843,0
699,28883,0
700,28927,0
701,28966,0
702,29008,0
703,29048,0
704,29090,0
705,29132,0
706,29172,0
707,29214,0
708,29256,0
709,29297,0
710,29338,0
711,29381,0
712,29420,0
713,29462,0
714,29504,0
715,29546,0
716,29586,0
717,29628,0
718,29668,0
719,29711,0
720,29751,0
721,29793,0
722,29833,0
723,29875,0
724,29916,0
725,29958,0
726,29999,0
727,30040,0
728,30081,0
729,30122,0
730,30164,0
731,30204,0
732,30247,0
733,30288,0
734,30330,0
735,30370,0
736,30414,0
737,30453,0
738,30495,0
739,30536,0
740,30579,0
741,30618,0
742,30661,0
743,30701,0
744,30743,0
745,30783,0
746,30825,0
747,30867,0
748,30907,0
749,30949,0
750,30990,0
751,31031,0
752,31073,0
753,31114,0
754,31155,0
755,31196,0
756,31238,0
757,31279,0
758,31320,0
759,31362,0
760,31403,0
761,31446,0
762,31485,0
763,31527,0
764,31568,0
765,31610,0
766,31650,0
767,31693,0
768,31733,0
769,31774,0
770,31815,0
771,31858,0
772,31898,0
773,31939,0
774,31981,0
775,32022,0
776,32063,0
777,32105,0
778,32146,0
779,32187,0
780,32229,0
781,32270,0
782,32312,0
783,32352,0
784,32395,0
785,32435,0
786,32478,0
787,32517,0
788,32559,0
789,32600,0
790,32642,0
791,32683,0
792,32725,0
793,32765,0
794,32807,0
795,32848,0
796,32889,0
797,32930,0
798,32972,0
799,33013,0
800,33055,0
801,33096,0
802,33137,0
803,33179,0
804,33220,0
805,33262,0
806,33302,0
807,33346,0
808,33386,0
809,33427,0
810,33467,0
811,33509,0
812,33551,0
813,33592,0
814,33632,0
815,33675,0
816,33715,0
817,33756,0
818,33797,0
819,33839,0
820,33880,0
821,33922,0
822,33963,0
823,34005,0
824,34046,0
825,34087,0
826,34128,0
827,34169,0
828,34211,0
829,34252,0
830,34295,0
831,34334,0
832,34377,0
833,34417,0
834,34459,0
835,34500,0
836,34542,0
837,34582,0
838,34625,0
839,34665,0
840,34706,0
841,34747,0
842,34789,0
843,34832,0
844,34872,0
845,34914,0
846,34954,0
847,34997,0
848,35036,0
849,35078,0
850,35119,0
851,35161,0
852,35202,0
853,35244,0
854,35284,0
855,35326,0
856,35368,0
857,35409,0
858,35449,0
859,35492,0
860,35532,0
861,35574,0
862,35614,0
863,35657,0
864,35698,0
865,35738,0
866,35780,0
867,35821,0
868,35863,0
869,35905,0
870,35946,0
871,35986,0
872,36028,0
873,36070,0
874,36111,0
875,36152,0
876,36194,0
877,36234,0
878,36277,0
879,36317,0
880,36359,0
881,36399,0
882,36442,0
883,36481,0
884,36523,0
885,36565,0
886,36606,0
887,36647,0
888,36688,0
889,36732,0
890,36771,0
891,36813,0
892,36853,0
893,36896,0
894,36936,0
895,36979,0
896,37019,0
897,37061,0
898,37102,0
899,37144,0
900,37184,0
901,37226,0
902,37267,0
903,37309,0
904,37350,0
905,37390,0
906,37432,0
907,37474,0
908,37515,0
909,37555,0
910,37596,0
911,37638,0
912,37680,0
913,37722,0
914,37762,0
915,37803,0
916,37845,0
917,37887,0
918,37929,0
919,37968,0
920,38011,0
921,38051,0
922,38093,0
923,38134,0
924,38175,0
925,38216,0
926,38259,0
927,38299,0
928,38341,0
929,38381,0
930,38425,0
931,38463,0
932,38505,0
933,38547,0
934,38589,0
935,38630,0
936,38671,0
937,38713,0
938,38754,0
939,38795,0
940,38836,0
941,38878,0
942,38918,0
943,38961,0
944,39000,0
945,39043,0
946,39083,0
947,39126,0
948,39166,0
949,39209,0
950,39249,0
951,39290,0
952,39331,0
953,39373,0
954,39414,0
955,39456,0
956,39497,0
957,39538,0
958,39580,0
959,39620,0
960,39662,0
961,39704,0
962,39744,0
963,39786,0
964,39827,0
965,39868,0
966,39910,0
967,39950,0
968,39992,0
969,40033,0
970,40075,0
971,40115,0
972,40158,0
973,40199,0
974,40241,0
975,40281,0
976,40322,0
977,40364,0
978,40405,0
979,40446,0
980,40488,0
981,40530,0
982,40571,0
983,40612,0
984,40652,0
985,40695,0
986,40736,0
987,40777,0
988,40818,0
989,40861,0
990,40900,0
991,40943,0
992,40983,0
993,41025,0
994,41066,0
995,41109,0
996,41149,0
997,41190,0
998,41231,0
999,41273,0
1000,41314,0
1001,41354,0
1002,41396,0
1003,41438,0
1004,41480,0
1005,41520,0
1006,41562,0
1007,41603,0
1008,41645,0
1009,41685,0
1010,41728,0
1011,41768,0
1012,41811,0
1013,41851,0
1014,41893,0
1015,41933,0
1016,41975,0
1017,42015,0
1018,42057,0
1019,42098,0
1020,42140,0
1021,42181,0
1022,42222,0
1023,42263,0
1024,42304,0
1025,42346,0
1026,42387,0
1027,42428,0
1028,42470,0
1029,42512,0
1030,42553,0
1031,42594,0
1032,42635,0
1033,42678,0
1034,42718,0
1035,42761,0
1036,42800,0
1037,42844,0
1038,42883,0
1039,42925,0
1040,42965,0
1041,43008,0
1042,43048,0
1043,43090,0
1044,43130,0
1045,43172,0
1046,43214,0
1047,43255,0
1048,43296,0
1049,43337,0
1050,43378,0
1051,43420,0
1052,43462,0
1053,43503,0
1054,43544,0
1055,43585,0
1056,43627,0
1057,43667,0
1058,43710,0
1059,43750,0
1060,43793,0
1061,43833,0
1062,43876,0
1063,43915,0
1064,43957,0
1065,43997,0
1066,44040,0
1067,44080,0
1068,44122,0
1069,44164,0
1070,44204,0
1071,44246,0
1072,44287,0
1073,44328,0
1074,44369,0
1075,44411,0
1076,44452,0
1077,44495,0
1078,44535,0
1079,44577,0
1080,44617,0
1081,44660,0
1082,44701,0
1083,44742,0
1084,44783,0
1085,44824,0
1086,44865,0
1087,44909,0
1088,44947,0
1089,44989,0
1090,45031,0
1091,45072,0
1092,45113,0
1093,45154,0
1094,45195,0
1095,45237,0
1096,45279,0
1097,45319,0
1098,45361,0
1099,45402,0
1100,45444,0
1101,45484,0
1102,45527,0
1103,45567,0
1104,45609,0
1105,45649,0
1106,45692,0
1107,45732,0
1108,45775,0
1109,45814,0
1110,45857,0
1111,45898,0
1112,45940,0
1113,45980,0
1114,46021,0
1115,46063,0
1116,46104,0
1117,46145,0
1118,46186,0
1119,46227,0
1120,46269,0
1121,46311,0
1122,46352,0
1123,46394,0
1124,46434,0
1125,46476,0
1126,46516,0
1127,46560,0
1128,46599,0
1129,46642,0
1130,46682,0
1131,46724,0
1132,46765,0
1133,46806,0
1134,46847,0
1135,46889,0
1136,46930,0
1137,46971,0
1138,47012,0
1139,47055,0
1140,47095,0
1141,47136,0
1142,47178,0
1143,47219,0
1144,47260,0
1145,47301,0
1146,47343,0
1147,47384,0
1148,47428,0
1149,47467,0
1150,47509,0
1151,47549,0
1152,47592,0
1153,47632,0
1154,47674,0
1155,47715,0
1156,47756,0
1157,47797,0
1158,47839,0
1159,47880,0
1160,47921,0
1161,47962,0
1162,48003,0
1163,48046,0
1164,48086,0
1165,48127,0
1166,48168,0
1167,48211,0
1168,48251,0
1169,48294,0
1170,48334,0
1171,48377,0
1172,48417,0
1173,48459,0
1174,48499,0
1175,48542,0
1176,48582,0
1177,48624,0
1178,48665,0
1179,48706,0
1180,48747,0
1181,48788,0
1182,48829,0
1183,48871,0
1184,48911,0
1185,48953,0
1186,48995,0
1187,49036,0
1188,49078,0
1189,49118,0
1190,49160,0
1191,49201,0
1192,49242,0
1193,49284,0
1194,49326,0
1195,49366,0
1196,49409,0
1197,49449,0
1198,49491,0
1199,49531,0
1200,49574,0
1201,49614,0
1202,49657,0
1203,49696,0
1204,49738,0
1205,49780,0
1206,49821,0
1207,49861,0
1208,49903,0
1209,49945,0
1210,49986,0
1211,50028,0
1212,50068,0
1213,50112,0
1214,50151,0
1215,50193,0
1216,50233,0
1217,50276,0
1218,50316,0
1219,50359,0
1220,50398,0
1221,50442,0
1222,50481,0
1223,50524,0
1224,50564,0
1225,50606,0
1226,50647,0
1227,50687,0
1228,50728,0
1229,50771,0
1230,50811,0
1231,50853,0
1232,50895,0
1233,50935,0
1234,50977,0
1235,51018,0
1236,51060,0
1237,51101,0
1238,51143,0
1239,51183,0
1240,51225,0
1241,51266,0
1242,51308,0
1243,51349,0
1244,51391,0
1245,51431,0
1246,51473,0
1247,51514,0
1248,51555,0
1249,51596,0
1250,51638,0
1251,51679,0
1252,51720,0
1253,51761,0
1254,51803,0
1255,51844,0
1256,51886,0
1257,51928,0
1258,51968,0
1259,52010,0
1260,52051,0
1261,52092,0
1262,52133,0
1263,52176,0
1264,52216,0
1265,52258,0
1266,52298,0
1267,52341,0
1268,52381,0
1269,52424,0
1270,52463,0
1271,52505,0
1272,52546,0
1273,52587,0
1274,52629,0
1275,52670,0
1276,52711,0
1277,52753,0
1278,52794,0
1279,52834,0
1280,52877,0
1281,52918,0
1282,52960,0
1283,53000,0
1284,53043,0
1285,53083,0
1286,53126,0
1287,53166,0
1288,53209,0
1289,53248,0
1290,53290,0
1291,53331,0
1292,53372,0
1293,53414,0
1294,53455,0
1295,53496,0
1296,53537,0
1297,53579,0
1298,53620,0
1299,53661,0
1300,53702,0
1301,53743,0
1302,53785,0
1303,53826,0
1304,53868,0
1305,53910,0
1306,53951,0
1307,53992,0
1308,54033,0
1309,54075,0
1310,54116,0
1311,54157,0
1312,54197,0
1313,54241,0
1314,54281,0
1315,54323,0
1316,54363,0
1317,54405,0
1318,54445,0
1319,54487,0
1320,54528,0
1321,54570,0
1322,54610,0
1323,54652,0
1324,54694,0
1325,54735,0
1326,54777,0
1327,54817,0
1328,54859,0
1329,54900,0
1330,54943,0
1331,54982,0
1332,55025,0
1333,55065,0
1334,55109,0
1335,55148,0
1336,55190,0
1337,55230,0
1338,55272,0
1339,55313,0
1340,55355,0
1341,55396,0
1342,55436,0
1343,55478,0
1344,55519,0
1345,55560,0
1346,55602,0
1347,55644,0
1348,55685,0
1349,55726,0
1350,55768,0
1351,55809,0
1352,55850,0
1353,55892,0
1354,55933,0
1355,55975,0
1356,56015,0
1357,56057,0
1358,56098,0
1359,56141,0
1360,56180,0
1361,56222,0
1362,56262,0
1363,56304,0
1364,56345,0
1365,56387,0
1366,56428,0
1367,56470,0
1368,56511,0
1369,56552,0
1370,56593,0
1371,56634,0
1372,56675,0
1373,56717,0
1374,56759,0
1375,56799,0
1376,56841,0
1377,56882,0
1378,56925,0
1379,56965,0
1380,57007,0
1381,57047,0
1382,57091,0
1383,57130,0
1384,57171,0
1385,57212,0
1386,57255,0
1387,57295,0
1388,57336,0
1389,57379,0
1390,57419,0
1391,57461,0
1392,57502,0
1393,57544,0
1394,57584,0
1395,57627,0
1396,57666,0
1397,57709,0
1398,57749,0
1399,57792,0
1400,57832,0
1401,57875,0
1402,57914,0
1403,57956,0
1404,57997,0
1405,58039,0
1406,58079,0
1407,58122,0
1408,58162,0
1409,58204,0
1410,58245,0
1411,58286,0
1412,58327,0
1413,58369,0
1414,58410,0
1415,58451,0
1416,58493,0
1417,58535,0
1418,58576,0
1419,58617,0
1420,58658,0
1421,58699,0
1422,58741,0
1423,58782,0
1424,58824,0
1425,58864,0
1426,58907,0
1427,58947,0
1428,58989,0
1429,59030,0
1430,59072,0
1431,59112,0
1432,59154,0
1433,59195,0
1434,59236,0
1435,59277,0
1436,59319,0
1437,59361,0
1438,59401,0
1439,59443,0
1440,59484,0
1441,59526,0
1442,59567,0
1443,59609,0
1444,59649,0
1445,59691,0
1446,59731,0
1447,59774,0
1448,59814,0
1449,59856,0
1450,59897,0
1451,59938,0
1452,59979,0
1453,60020,0
1454,60062,0
1455,60103,0
1456,60144,0
1457,60185,0
1458,60227,0
1459,60268,0
1460,60310,0
1461,60351,0
1462,60392,0
1463,60433,0
1464,60476,0
1465,60516,0
1466,60558,0
1467,60599,0
1468,60641,0
1469,60682,0
1470,60724,0
1471,60764,0
1472,60807,0
1473,60847,0
1474,60889,0
1475,60929,0
1476,60971,0
1477,61012,0
1478,61053,0
1479,61094,0
1480,61136,0
1481,61177,0
1482,61219,0
1483,61260,0
1484,61302,0
1485,61342,0
1486,61385,0
1487,61425,0
1488,61467,0
1489,61508,0
1490,61549,0
1491,61591,0
1492,61631,0
1493,61673,0
1494,61713,0
1495,61756,0
1496,61796,0
1497,61838,0
1498,61879,0
1499,61921,0
1500,61962,0
1501,62003,0
1502,62044,0
1503,62086,0
1504,62127,0
1505,62168,0
1506,62209,0
1507,62250,0
1508,62293,0
1509,62333,0
1510,62376,0
1511,62416,0
1512,62459,0
1513,62498,0
1514,62541,0
1515,62581,0
1516,62623,0
1517,62664,0
1518,62706,0
1519,62747,0
1520,62788,0
1521,62829,0
1522,62871,0
1523,62911,0
1524,62953,0
1525,62994,0
1526,63036,0
1527,63078,0
1528,63118,0
1529,63160,0
1530,63200,0
1531,63242,0
1532,63283,0
1533,63325,0
1534,63365,0
1535,63408,0
1536,63448,0
1537,63490,0
1538,63532,0
1539,63573,0
1540,63614,0
1541,63656,0
1542,63696,0
1543,63738,0
1544,63779,0
1545,63820,0
1546,63861,0
1547,63903,0
1548,63944,0
1549,63985,0
1550,64027,0
1551,64068,0
1552,64109,0
1553,64150,0
1554,64193,0
1555,64233,0
1556,64275,0
1557,64315,0
1558,64357,0
1559,64398,0
1560,64441,0
1561,64481,0
1562,64523,0
1563,64563,0
1564,64605,0
1565,64645,0
1566,64688,0
1567,64729,0
1568,64769,0
1569,64811,0
1570,64852,0
1571,64894,0
1572,64935,0
1573,64977,0
1574,65017,0
1575,65059,0
1576,65100,0
1577,65143,0
1578,65182,0
1579,65224,0
1580,65265,0
1581,65307,0
1582,65349,0
1583,65390,0
1584,65430,0
1585,65473,0
1586,65513,0
1587,65555,0
1588,65596,0
1589,65638,0
1590,65678,0
1591,65720,0
1592,65761,0
1593,65802,0
1594,65844,0
1595,65885,0
1596,65925,0
1597,65968,0
1598,66010,0
1599,66050,0
1600,66092,0
1601,66132,0
1602,66175,0
1603,66215,0
1604,66257,0
1605,66298,0
1606,66341,0
1607,66380,0
1608,66423,0
1609,66463,0
1610,66507,0
1611,66545,0
1612,66587,0
1613,66630,0
1614,66669,0
1615,66710,0
1616,66751,0
1617,66794,0
1618,66834,0
1619,66876,0
1620,66917,0
1621,66959,0
1622,67000,0
1623,67041,0
1624,67083,0
1625,67123,0
1626,67165,0
1627,67207,0
1628,67247,0
1629,67289,0
1630,67331,0
1631,67373,0
1632,67413,0
1633,67455,0
1634,67496,0
1635,67537,0
1636,67578,0
1637,67620,0
1638,67660,0
1639,67703,0
1640,67743,0
1641,67784,0
1642,67825,0
1643,67870,0
1644,67908,0
1645,67950,0
1646,67991,0
1647,68032,0
1648,68074,0
1649,68114,0
1650,68156,0
1651,68197,0
1652,68240,0
1653,68280,0
1654,68322,0
1655,68363,0
1656,68405,0
1657,68445,0
1658,68486,0
1659,68528,0
1660,68569,0
1661,68610,0
1662,68651,0
1663,68693,0
1664,68734,0
1665,68775,0
1666,68816,0
1667,68858,0
1668,68899,0
1669,68941,0
1670,68981,0
1671,69024,0
1672,69064,0
1673,69107,0
1674,69147,0
1675,69189,0
1676,69230,0
1677,69271,0
1678,69312,0
1679,69354,0
1680,69395,0
1681,69436,0
1682,69477,0
1683,69518,0
1684,69560,0
1685,69601,0
1686,69642,0
1687,69684,0
1688,69725,0
1689,69766,0
1690,69808,0
1691,69850,0
1692,69891,0
1693,69932,0
1694,69974,0
1695,70014,0
1696,70057,0
1697,70097,0
1698,70139,0
1699,70179,0
1700,70222,0
1701,70261,0
1702,70304,0
1703,70344,0
1704,70387,0
1705,70427,0
1706,70469,0
1707,70509,0
1708,70551,0
1709,70592,0
1710,70633,0
1711,70675,0
1712,70716,0
1713,70758,0
1714,70799,0
1715,70841,0
1716,70882,0
1717,70923,0
1718,70964,0
1719,71006,0
1720,71046,0
1721,71089,0
1722,71128,0
1723,71171,0
1724,71212,0
1725,71254,0
1726,71294,0
1727,71337,0
1728,71376,0
1729,71418,0
1730,71460,0
1731,71501,0
1732,71542,0
1733,71583,0
1734,71625,0
1735,71665,0
1736,71708,0
1737,71748,0
1738,71791,0
1739,71831,0
1740,71873,0
1741,71914,0
1742,71956,0
1743,71997,0
1744,72039,0
1745,72078,0
1746,72121,0
1747,72162,0
1748,72204,0
1749,72244,0
1750,72286,0
1751,72327,0
1752,72368,0
1753,72409,0
1754,72451,0
1755,72492,0
1756,72534,0
1757,72575,0
1758,72615,0
1759,72658,0
1760,72699,0
1761,72740,0
1762,72781,0
1763,72825,0
1764,72864,0
1765,72906,0
1766,72946,0
1767,72988,0
1768,73029,0
1769,73072,0
1770,73111,0
1771,73154,0
1772,73195,0
1773,73236,0
1774,73276,0
1775,73318,0
1776,73359,0
1777,73400,0
1778,73442,0
1779,73483,0
1780,73525,0
1781,73565,0
1782,73608,0
1783,73648,0
1784,73690,0
1785,73730,0
1786,73774,0
1787,73813,0
1788,73856,0
1789,73896,0
1790,73938,0
1791,73979,0
1792,74020,0
1793,74062,0
1794,74103,0
1795,74144,0
1796,74185,0
1797,74227,0
1798,74268,0
1799,74309,0
1800,74350,0
1801,74392,0
1802,74433,0
1803,74475,0
1804,74517,0
1805,74557,0
1806,74598,0
1807,74640,0
1808,74681,0
1809,74723,0
1810,74763,0
1811,74805,0
1812,74846,0
1813,74888,0
1814,74928,0
1815,74970,0
1816,75011,0
1817,75052,0
1818,75094,0
1819,75137,0
1820,75177,0
1821,75218,0
1822,75259,0
1823,75300,0
1824,75342,0
1825,75383,0
1826,75425,0
1827,75465,0
1828,75507,0
1829,75548,0
1830,75590,0
1831,75630,0
1832,75673,0
1833,75713,0
1834,75756,0
1835,75795,0
1836,75838,0
1837,75878,0
1838,75920,0
1839,75962,0
1840,76002,0
1841,76044,0
1842,76085,0
1843,76126,0
1844,76167,0
1845,76209,0
1846,76250,0
1847,76291,0
1848,76333,0
1849,76374,0
1850,76415,0
1851,76457,0
1852,76498,0
1853,76540,0
1854,76580,0
1855,76622,0
1856,76663,0
1857,76705,0
1858,76746,0
1859,76788,0
1860,76828,0
1861,76870,0
1862,76910,0
1863,76952,0
1864,76993,0
1865,77034,0
1866,77076,0
1867,77117,0
1868,77158,0
1869,77199,0
1870,77241,0
1871,77282,0
