Frame Number,Time Stamp (ms),Buffer Index
349,11691,0
350,11724,0
351,11758,0
352,11792,0
353,11825,0
354,11859,0
355,11893,0
356,11926,0
357,11959,0
358,11993,0
359,12027,0
360,12060,0
361,12093,0
362,12127,0
363,12161,0
364,12194,0
365,12227,0
366,12262,0
367,12295,0
368,12328,0
369,12362,0
370,12396,0
371,12430,0
372,12462,0
373,12498,0
374,12531,0
375,12565,0
376,12600,0
377,12632,0
378,12665,0
379,12702,0
380,12733,0
381,12766,0
382,12802,0
383,12833,0
384,12867,0
385,12901,0
386,12936,0
387,12968,0
388,13002,0
389,13036,0
390,13069,0
391,13102,0
392,13136,0
393,13169,0
394,13203,0
395,13238,0
396,13271,0
397,13304,0
398,13336,0
399,13370,0
400,13404,0
401,13438,0
402,13471,0
403,13504,0
404,13538,0
405,13571,0
406,13605,0
407,13639,0
408,13672,0
409,13706,0
410,13739,0
411,13772,0
412,13806,0
413,13840,0
414,13873,0
415,13908,0
416,13940,0
417,13973,0
418,14008,0
419,14044,0
420,14075,0
421,14109,0
422,14141,0
423,14174,0
424,14208,0
425,14242,0
426,14276,0
427,14309,0
428,14344,0
429,14377,0
430,14410,0
431,14444,0
432,14477,0
433,14511,0
434,14545,0
435,14580,0
436,14612,0
437,14646,0
438,14678,0
439,14712,0
440,14747,0
441,14780,0
442,14813,0
443,14848,0
444,14880,0
445,14913,0
446,14949,0
447,14982,0
448,15015,0
449,15050,0
450,15084,0
451,15116,0
452,15151,0
453,15185,0
454,15217,0
455,15251,0
456,15285,0
457,15318,0
458,15353,0
459,15385,0
460,15419,0
461,15454,0
462,15486,0
463,15520,0
464,15553,0
465,15588,0
466,15621,0
467,15653,0
468,15686,0
469,15720,0
470,15754,0
471,15787,0
472,15821,0
473,15854,0
474,15888,0
475,15921,0
476,15956,0
477,15989,0
478,16022,0
479,16056,0
480,16088,0
481,16122,0
482,16156,0
483,16190,0
484,16223,0
485,16257,0
486,16291,0
487,16324,0
488,16359,0
489,16392,0
490,16424,0
491,16457,0
492,16492,0
493,16525,0
494,16561,0
495,16593,0
496,16626,0
497,16660,0
498,16695,0
499,16727,0
500,16760,0
501,16795,0
502,16827,0
503,16861,0
504,16895,0
505,16929,0
506,16963,0
507,16995,0
508,17030,0
509,17062,0
510,17097,0
511,17131,0
512,17163,0
513,17197,0
514,17232,0
515,17266,0
516,17298,0
517,17333,0
518,17366,0
519,17400,0
520,17434,0
521,17467,0
522,17501,0
523,17534,0
524,17567,0
525,17602,0
526,17636,0
527,17668,0
528,17702,0
529,17735,0
530,17769,0
531,17803,0
532,17836,0
533,17869,0
534,17903,0
535,17936,0
536,17970,0
537,18004,0
538,18036,0
539,18070,0
540,18103,0
541,18137,0
542,18172,0
543,18204,0
544,18238,0
545,18272,0
546,18304,0
547,18339,0
548,18372,0
549,18405,0
550,18441,0
551,18472,0
552,18506,0
553,18541,0
554,18574,0
555,18607,0
556,18641,0
557,18673,0
558,18709,0
559,18741,0
560,18774,0
561,18808,0
562,18842,0
563,18876,0
564,18908,0
565,18943,0
566,18977,0
567,19011,0
568,19043,0
569,19080,0
570,19110,0
571,19144,0
572,19179,0
573,19210,0
574,19246,0
575,19281,0
576,19313,0
577,19348,0
578,19382,0
579,19414,0
580,19450,0
581,19482,0
582,19515,0
583,19549,0
584,19582,0
585,19616,0
586,19650,0
587,19683,0
588,19716,0
589,19750,0
590,19784,0
591,19817,0
592,19851,0
593,19886,0
594,19919,0
595,19954,0
596,19985,0
597,20020,0
598,20051,0
599,20086,0
600,20120,0
601,20152,0
602,20186,0
603,20219,0
604,20252,0
605,20287,0
606,20321,0
607,20353,0
608,20388,0
609,20421,0
610,20453,0
611,20487,0
612,20522,0
613,20554,0
614,20589,0
615,20621,0
616,20657,0
617,20689,0
618,20722,0
619,20755,0
620,20789,0
621,20823,0
622,20857,0
623,20890,0
624,20924,0
625,20957,0
626,20990,0
627,21025,0
628,21057,0
629,21090,0
630,21126,0
631,21158,0
632,21192,0
633,21227,0
634,21259,0
635,21293,0
636,21328,0
637,21360,0
638,21394,0
639,21427,0
640,21460,0
641,21496,0
642,21528,0
643,21561,0
644,21595,0
645,21630,0
646,21663,0
647,21698,0
648,21730,0
649,21764,0
650,21798,0
651,21831,0
652,21865,0
653,21900,0
654,21933,0
655,21966,0
656,22000,0
657,22033,0
658,22066,0
659,22100,0
660,22135,0
661,22167,0
662,22201,0
663,22235,0
664,22268,0
665,22302,0
666,22335,0
667,22369,0
668,22403,0
669,22437,0
670,22468,0
671,22502,0
672,22536,0
673,22569,0
674,22603,0
675,22637,0
676,22671,0
677,22704,0
678,22737,0
679,22771,0
680,22804,0
681,22839,0
682,22871,0
683,22904,0
684,22938,0
685,22972,0
686,23005,0
687,23038,0
688,23073,0
689,23106,0
690,23139,0
691,23175,0
692,23206,0
693,23241,0
694,23275,0
695,23308,0
696,23342,0
697,23375,0
698,23408,0
699,23442,0
700,23476,0
701,23508,0
702,23543,0
703,23576,0
704,23609,0
705,23644,0
706,23677,0
707,23710,0
708,23745,0
709,23778,0
710,23810,0
711,23845,0
712,23877,0
713,23914,0
714,23947,0
715,23979,0
716,24013,0
717,24046,0
718,24081,0
719,24113,0
720,24147,0
721,24182,0
722,24216,0
723,24250,0
724,24284,0
725,24316,0
726,24350,0
727,24384,0
728,24417,0
729,24451,0
730,24484,0
731,24519,0
732,24552,0
733,24585,0
734,24618,0
735,24650,0
736,24686,0
737,24719,0
738,24752,0
739,24785,0
740,24820,0
741,24852,0
742,24886,0
743,24921,0
744,24953,0
745,24986,0
746,25020,0
747,25054,0
748,25087,0
749,25121,0
750,25154,0
751,25187,0
752,25221,0
753,25255,0
754,25289,0
755,25322,0
756,25356,0
757,25389,0
758,25423,0
759,25456,0
760,25491,0
761,25524,0
762,25556,0
763,25591,0
764,25624,0
765,25658,0
766,25692,0
767,25725,0
768,25757,0
769,25792,0
770,25826,0
771,25859,0
772,25894,0
773,25926,0
774,25960,0
775,25993,0
776,26028,0
777,26060,0
778,26094,0
779,26128,0
780,26161,0
781,26195,0
782,26231,0
783,26264,0
784,26296,0
785,26330,0
786,26364,0
787,26398,0
788,26432,0
789,26463,0
790,26499,0
791,26532,0
792,26565,0
793,26599,0
794,26632,0
795,26666,0
796,26699,0
797,26733,0
798,26767,0
799,26800,0
800,26833,0
801,26869,0
802,26901,0
803,26934,0
804,26968,0
805,27002,0
806,27035,0
807,27069,0
808,27102,0
809,27136,0
810,27169,0
811,27203,0
812,27236,0
813,27270,0
814,27302,0
815,27337,0
816,27370,0
817,27403,0
818,27437,0
819,27469,0
820,27504,0
821,27538,0
822,27571,0
823,27604,0
824,27639,0
825,27671,0
826,27705,0
827,27739,0
828,27772,0
829,27805,0
830,27840,0
831,27876,0
832,27906,0
833,27941,0
834,27974,0
835,28008,0
836,28042,0
837,28075,0
838,28109,0
839,28142,0
840,28177,0
841,28209,0
842,28242,0
843,28277,0
844,28310,0
845,28343,0
846,28378,0
847,28410,0
848,28444,0
849,28479,0
850,28513,0
851,28545,0
852,28582,0
853,28614,0
854,28647,0
855,28680,0
856,28716,0
857,28747,0
858,28780,0
859,28816,0
860,28848,0
861,28883,0
862,28916,0
863,28949,0
864,28983,0
865,29016,0
866,29051,0
867,29084,0
868,29117,0
869,29151,0
870,29184,0
871,29218,0
872,29252,0
873,29286,0
874,29319,0
875,29351,0
876,29386,0
877,29418,0
878,29452,0
879,29486,0
880,29519,0
881,29553,0
882,29586,0
883,29619,0
884,29653,0
885,29687,0
886,29721,0
887,29754,0
888,29787,0
889,29821,0
890,29855,0
891,29888,0
892,29923,0
893,29955,0
894,29988,0
895,30024,0
896,30055,0
897,30089,0
898,30123,0
899,30157,0
900,30190,0
901,30224,0
902,30257,0
903,30291,0
904,30326,0
905,30357,0
906,30392,0
907,30425,0
908,30458,0
909,30492,0
910,30526,0
911,30561,0
912,30593,0
913,30627,0
914,30661,0
915,30693,0
916,30728,0
917,30763,0
918,30794,0
919,30828,0
920,30863,0
921,30896,0
922,30929,0
923,30964,0
924,30996,0
925,31031,0
926,31065,0
927,31099,0
928,31132,0
929,31166,0
930,31199,0
931,31234,0
932,31267,0
933,31299,0
934,31333,0
935,31366,0
936,31400,0
937,31434,0
938,31468,0
939,31501,0
940,31534,0
941,31568,0
942,31602,0
943,31635,0
944,31668,0
945,31702,0
946,31735,0
947,31768,0
948,31802,0
949,31836,0
950,31869,0
951,31902,0
952,31936,0
953,31970,0
954,32004,0
955,32036,0
956,32071,0
957,32104,0
958,32136,0
959,32172,0
960,32204,0
961,32238,0
962,32272,0
963,32305,0
964,32338,0
965,32373,0
966,32405,0
967,32439,0
968,32473,0
969,32507,0
970,32540,0
971,32573,0
972,32607,0
973,32640,0
974,32674,0
975,32708,0
976,32741,0
977,32775,0
978,32809,0
979,32842,0
980,32876,0
981,32910,0
982,32942,0
983,32978,0
984,33011,0
985,33044,0
986,33079,0
987,33112,0
988,33144,0
989,33179,0
990,33213,0
991,33248,0
992,33283,0
993,33312,0
994,33347,0
995,33381,0
996,33414,0
997,33448,0
998,33482,0
999,33516,0
1000,33548,0
1001,33582,0
1002,33617,0
1003,33649,0
1004,33683,0
1005,33716,0
1006,33749,0
1007,33784,0
1008,33817,0
1009,33850,0
1010,33885,0
1011,33918,0
1012,33952,0
1013,33986,0
1014,34019,0
1015,34052,0
1016,34086,0
1017,34118,0
1018,34152,0
1019,34185,0
1020,34220,0
1021,34254,0
1022,34286,0
1023,34320,0
1024,34354,0
1025,34386,0
1026,34420,0
1027,34454,0
1028,34488,0
1029,34521,0
1030,34556,0
1031,34588,0
1032,34621,0
1033,34655,0
1034,34689,0
1035,34722,0
1036,34757,0
1037,34790,0
1038,34824,0
1039,34857,0
1040,34889,0
1041,34925,0
1042,34958,0
1043,34991,0
1044,35026,0
1045,35058,0
1046,35092,0
1047,35127,0
1048,35158,0
1049,35192,0
1050,35227,0
1051,35260,0
1052,35293,0
1053,35328,0
1054,35361,0
1055,35396,0
1056,35429,0
1057,35462,0
1058,35495,0
1059,35530,0
1060,35564,0
1061,35597,0
1062,35631,0
1063,35664,0
1064,35698,0
1065,35731,0
1066,35766,0
1067,35799,0
1068,35832,0
1069,35868,0
1070,35900,0
1071,35932,0
1072,35967,0
1073,36001,0
1074,36033,0
1075,36067,0
1076,36100,0
1077,36133,0
1078,36167,0
1079,36201,0
1080,36235,0
1081,36269,0
1082,36302,0
1083,36334,0
1084,36368,0
1085,36401,0
1086,36435,0
1087,36468,0
1088,36504,0
1089,36535,0
1090,36569,0
1091,36603,0
1092,36636,0
1093,36671,0
1094,36704,0
1095,36737,0
1096,36772,0
1097,36804,0
1098,36838,0
1099,36872,0
1100,36905,0
1101,36938,0
1102,36973,0
1103,37005,0
1104,37038,0
1105,37073,0
1106,37105,0
1107,37140,0
1108,37174,0
1109,37207,0
1110,37240,0
1111,37274,0
1112,37308,0
1113,37341,0
1114,37376,0
1115,37409,0
1116,37442,0
1117,37476,0
1118,37510,0
1119,37543,0
1120,37576,0
1121,37611,0
1122,37645,0
1123,37678,0
1124,37712,0
1125,37746,0
1126,37778,0
1127,37814,0
1128,37846,0
1129,37880,0
1130,37914,0
1131,37947,0
1132,37981,0
1133,38014,0
1134,38048,0
1135,38080,0
1136,38116,0
1137,38149,0
1138,38183,0
1139,38217,0
1140,38251,0
1141,38283,0
1142,38317,0
1143,38351,0
1144,38385,0
1145,38418,0
1146,38450,0
1147,38484,0
1148,38516,0
1149,38550,0
1150,38585,0
1151,38618,0
1152,38652,0
1153,38684,0
1154,38720,0
1155,38752,0
1156,38792,0
1157,38819,0
1158,38851,0
1159,38885,0
1160,38920,0
1161,38952,0
1162,38987,0
1163,39021,0
1164,39054,0
1165,39088,0
1166,39122,0
1167,39154,0
1168,39188,0
1169,39221,0
1170,39257,0
1171,39289,0
1172,39321,0
1173,39357,0
1174,39389,0
1175,39423,0
1176,39459,0
1177,39491,0
1178,39524,0
1179,39559,0
1180,39591,0
1181,39626,0
1182,39659,0
1183,39692,0
1184,39726,0
1185,39759,0
1186,39793,0
1187,39827,0
1188,39860,0
1189,39895,0
1190,39926,0
1191,39960,0
1192,39995,0
1193,40028,0
1194,40062,0
1195,40097,0
1196,40128,0
1197,40164,0
1198,40198,0
1199,40229,0
1200,40263,0
1201,40298,0
1202,40330,0
1203,40365,0
1204,40398,0
1205,40432,0
1206,40466,0
1207,40498,0
1208,40533,0
1209,40565,0
1210,40599,0
1211,40633,0
1212,40666,0
1213,40700,0
1214,40733,0
1215,40767,0
1216,40800,0
1217,40835,0
1218,40868,0
1219,40901,0
1220,40933,0
1221,40968,0
1222,41002,0
1223,41034,0
1224,41067,0
1225,41102,0
1226,41134,0
1227,41170,0
1228,41203,0
1229,41236,0
1230,41269,0
1231,41303,0
1232,41338,0
1233,41370,0
1234,41404,0
1235,41437,0
1236,41470,0
1237,41506,0
1238,41538,0
1239,41571,0
1240,41606,0
1241,41638,0
1242,41672,0
1243,41706,0
1244,41739,0
1245,41772,0
1246,41806,0
1247,41840,0
1248,41874,0
1249,41908,0
1250,41942,0
1251,41973,0
1252,42007,0
1253,42042,0
1254,42075,0
1255,42109,0
1256,42146,0
1257,42176,0
1258,42211,0
1259,42245,0
1260,42279,0
1261,42313,0
1262,42347,0
1263,42379,0
1264,42414,0
1265,42447,0
1266,42480,0
1267,42513,0
1268,42546,0
1269,42581,0
1270,42614,0
1271,42647,0
1272,42681,0
1273,42716,0
1274,42748,0
1275,42783,0
1276,42815,0
1277,42849,0
1278,42882,0
1279,42915,0
1280,42949,0
1281,42983,0
1282,43016,0
1283,43050,0
1284,43082,0
1285,43117,0
1286,43150,0
1287,43183,0
1288,43218,0
1289,43251,0
1290,43285,0
1291,43321,0
1292,43351,0
1293,43385,0
1294,43419,0
1295,43452,0
1296,43485,0
1297,43519,0
1298,43553,0
1299,43587,0
1300,43618,0
1301,43655,0
1302,43687,0
1303,43720,0
1304,43754,0
1305,43788,0
1306,43821,0
1307,43855,0
1308,43889,0
1309,43922,0
1310,43955,0
1311,43989,0
1312,44024,0
1313,44056,0
1314,44090,0
1315,44123,0
1316,44159,0
1317,44192,0
1318,44224,0
1319,44258,0
1320,44291,0
1321,44324,0
1322,44360,0
1323,44392,0
1324,44425,0
1325,44461,0
1326,44494,0
1327,44526,0
1328,44561,0
1329,44593,0
1330,44627,0
1331,44662,0
1332,44695,0
1333,44728,0
1334,44764,0
1335,44795,0
1336,44830,0
1337,44864,0
1338,44898,0
1339,44931,0
1340,44965,0
1341,44999,0
1342,45032,0
1343,45065,0
1344,45100,0
1345,45133,0
1346,45165,0
1347,45199,0
1348,45233,0
1349,45266,0
1350,45300,0
1351,45334,0
1352,45366,0
1353,45399,0
1354,45434,0
1355,45467,0
1356,45501,0
1357,45534,0
1358,45567,0
1359,45601,0
1360,45634,0
1361,45668,0
1362,45701,0
1363,45735,0
1364,45768,0
1365,45802,0
1366,45836,0
1367,45869,0
1368,45902,0
1369,45937,0
1370,45969,0
1371,46004,0
1372,46038,0
1373,46070,0
1374,46104,0
1375,46138,0
1376,46171,0
1377,46206,0
1378,46238,0
1379,46271,0
1380,46307,0
1381,46339,0
1382,46373,0
1383,46407,0
1384,46440,0
1385,46473,0
1386,46508,0
1387,46541,0
1388,46573,0
1389,46609,0
1390,46642,0
1391,46674,0
1392,46709,0
1393,46743,0
1394,46777,0
1395,46809,0
1396,46845,0
1397,46878,0
1398,46911,0
1399,46945,0
1400,46980,0
1401,47011,0
1402,47046,0
1403,47080,0
1404,47112,0
1405,47146,0
1406,47179,0
1407,47213,0
1408,47248,0
1409,47280,0
1410,47314,0
1411,47348,0
1412,47382,0
1413,47415,0
1414,47450,0
1415,47482,0
1416,47516,0
1417,47549,0
1418,47582,0
1419,47617,0
1420,47650,0
1421,47684,0
1422,47717,0
1423,47749,0
1424,47783,0
1425,47817,0
1426,47851,0
1427,47885,0
1428,47917,0
1429,47952,0
1430,47985,0
1431,48017,0
1432,48052,0
1433,48086,0
1434,48118,0
1435,48152,0
1436,48186,0
1437,48219,0
1438,48254,0
1439,48286,0
1440,48319,0
1441,48354,0
1442,48386,0
1443,48421,0
1444,48455,0
1445,48487,0
1446,48522,0
1447,48555,0
1448,48588,0
1449,48622,0
1450,48656,0
1451,48689,0
1452,48723,0
1453,48756,0
1454,48791,0
1455,48824,0
1456,48857,0
1457,48893,0
1458,48925,0
1459,48957,0
1460,48992,0
1461,49026,0
1462,49060,0
1463,49093,0
1464,49126,0
1465,49160,0
1466,49195,0
1467,49229,0
1468,49261,0
1469,49295,0
1470,49329,0
1471,49362,0
1472,49395,0
1473,49430,0
1474,49463,0
1475,49496,0
1476,49531,0
1477,49564,0
1478,49597,0
1479,49632,0
1480,49665,0
1481,49699,0
1482,49731,0
1483,49765,0
1484,49798,0
1485,49832,0
1486,49866,0
1487,49899,0
1488,49933,0
1489,49967,0
1490,50000,0
1491,50033,0
1492,50068,0
1493,50100,0
1494,50134,0
1495,50167,0
1496,50200,0
1497,50234,0
1498,50266,0
1499,50302,0
1500,50334,0
1501,50368,0
1502,50402,0
1503,50434,0
1504,50468,0
1505,50503,0
1506,50537,0
1507,50569,0
1508,50603,0
1509,50638,0
1510,50671,0
1511,50704,0
1512,50738,0
1513,50771,0
1514,50804,0
1515,50838,0
1516,50871,0
1517,50904,0
1518,50939,0
1519,50972,0
1520,51005,0
1521,51040,0
1522,51072,0
1523,51106,0
1524,51140,0
1525,51173,0
1526,51210,0
1527,51241,0
1528,51274,0
1529,51308,0
1530,51342,0
1531,51377,0
1532,51411,0
1533,51443,0
1534,51478,0
1535,51513,0
1536,51544,0
1537,51579,0
1538,51611,0
1539,51646,0
1540,51680,0
1541,51713,0
1542,51747,0
1543,51780,0
1544,51814,0
1545,51848,0
1546,51881,0
1547,51914,0
1548,51949,0
1549,51980,0
1550,52014,0
1551,52048,0
1552,52082,0
1553,52115,0
1554,52149,0
1555,52183,0
1556,52215,0
1557,52249,0
1558,52282,0
1559,52316,0
1560,52350,0
1561,52383,0
1562,52417,0
1563,52449,0
1564,52484,0
1565,52517,0
1566,52549,0
1567,52584,0
1568,52617,0
1569,52653,0
1570,52685,0
1571,52718,0
1572,52751,0
1573,52787,0
1574,52820,0
1575,52852,0
1576,52886,0
1577,52920,0
1578,52954,0
1579,52986,0
1580,53021,0
1581,53053,0
1582,53087,0
1583,53121,0
1584,53155,0
1585,53189,0
1586,53223,0
1587,53255,0
1588,53288,0
1589,53324,0
1590,53357,0
1591,53389,0
1592,53424,0
1593,53457,0
1594,53492,0
1595,53526,0
1596,53557,0
1597,53593,0
1598,53626,0
1599,53658,0
1600,53695,0
1601,53728,0
1602,53759,0
1603,53794,0
1604,53827,0
1605,53861,0
1606,53895,0
1607,53929,0
1608,53962,0
1609,53996,0
1610,54030,0
1611,54062,0
1612,54097,0
1613,54130,0
1614,54164,0
1615,54197,0
1616,54230,0
1617,54264,0
1618,54297,0
1619,54332,0
1620,54366,0
1621,54398,0
1622,54432,0
1623,54465,0
1624,54498,0
1625,54533,0
1626,54566,0
1627,54600,0
1628,54634,0
1629,54665,0
1630,54700,0
1631,54734,0
1632,54766,0
1633,54802,0
1634,54833,0
1635,54867,0
1636,54900,0
1637,54933,0
1638,54969,0
1639,55001,0
1640,55034,0
1641,55069,0
1642,55102,0
1643,55135,0
1644,55170,0
1645,55203,0
1646,55236,0
1647,55271,0
1648,55303,0
1649,55338,0
1650,55371,0
1651,55404,0
1652,55439,0
1653,55471,0
1654,55505,0
1655,55539,0
1656,55572,0
1657,55606,0
1658,55640,0
1659,55673,0
1660,55706,0
1661,55741,0
1662,55773,0
1663,55807,0
1664,55842,0
1665,55877,0
1666,55907,0
1667,55942,0
1668,55977,0
1669,56009,0
1670,56044,0
1671,56077,0
1672,56109,0
1673,56143,0
1674,56179,0
1675,56211,0
1676,56245,0
1677,56279,0
1678,56313,0
1679,56345,0
1680,56379,0
1681,56413,0
1682,56446,0
1683,56480,0
1684,56515,0
1685,56549,0
1686,56581,0
1687,56614,0
1688,56647,0
1689,56681,0
1690,56715,0
1691,56748,0
1692,56782,0
1693,56815,0
1694,56850,0
1695,56883,0
1696,56916,0
1697,56949,0
1698,56984,0
1699,57016,0
1700,57050,0
1701,57084,0
1702,57117,0
1703,57150,0
1704,57184,0
1705,57218,0
1706,57250,0
1707,57285,0
1708,57319,0
1709,57352,0
1710,57386,0
1711,57419,0
1712,57452,0
1713,57486,0
1714,57520,0
1715,57553,0
1716,57587,0
1717,57620,0
1718,57654,0
1719,57688,0
1720,57721,0
1721,57754,0
1722,57788,0
1723,57821,0
1724,57855,0
1725,57888,0
1726,57923,0
1727,57956,0
1728,57989,0
1729,58024,0
1730,58057,0
1731,58090,0
1732,58125,0
1733,58158,0
1734,58190,0
1735,58226,0
1736,58261,0
1737,58293,0
1738,58327,0
1739,58360,0
1740,58393,0
1741,58428,0
1742,58460,0
1743,58494,0
1744,58528,0
1745,58562,0
1746,58595,0
1747,58630,0
1748,58662,0
1749,58695,0
1750,58729,0
1751,58764,0
1752,58797,0
1753,58830,0
1754,58863,0
1755,58897,0
1756,58932,0
1757,58964,0
1758,58998,0
1759,59031,0
1760,59065,0
1761,59098,0
1762,59132,0
1763,59165,0
1764,59199,0
1765,59233,0
1766,59265,0
1767,59299,0
1768,59334,0
1769,59366,0
1770,59398,0
1771,59433,0
1772,59467,0
1773,59501,0
1774,59534,0
1775,59568,0
1776,59602,0
1777,59635,0
1778,59667,0
1779,59701,0
1780,59736,0
1781,59769,0
1782,59801,0
1783,59837,0
1784,59871,0
1785,59903,0
1786,59935,0
1787,59970,0
1788,60005,0
1789,60037,0
1790,60071,0
1791,60106,0
1792,60139,0
1793,60173,0
1794,60205,0
1795,60238,0
1796,60273,0
1797,60307,0
1798,60339,0
1799,60375,0
1800,60407,0
1801,60440,0
1802,60474,0
1803,60509,0
1804,60544,0
1805,60576,0
1806,60611,0
1807,60642,0
1808,60676,0
1809,60710,0
1810,60743,0
1811,60778,0
1812,60813,0
1813,60845,0
1814,60878,0
1815,60913,0
1816,60945,0
1817,60979,0
1818,61013,0
1819,61046,0
1820,61080,0
1821,61114,0
1822,61147,0
1823,61180,0
1824,61215,0
1825,61247,0
1826,61281,0
1827,61314,0
1828,61347,0
1829,61381,0
1830,61415,0
1831,61449,0
1832,61481,0
1833,61515,0
1834,61550,0
1835,61583,0
1836,61616,0
1837,61650,0
1838,61682,0
1839,61716,0
1840,61750,0
1841,61784,0
1842,61818,0
1843,61850,0
1844,61884,0
1845,61918,0
1846,61951,0
1847,61985,0
1848,62019,0
1849,62052,0
1850,62085,0
1851,62119,0
1852,62152,0
1853,62185,0
1854,62220,0
1855,62253,0
1856,62288,0
1857,62320,0
1858,62356,0
1859,62387,0
1860,62420,0
1861,62456,0
1862,62488,0
1863,62522,0
1864,62556,0
1865,62590,0
1866,62622,0
1867,62658,0
1868,62692,0
1869,62724,0
1870,62758,0
1871,62790,0
1872,62825,0
