Frame Number,Time Stamp (ms),Buffer Index
1872,77301,0
1873,77342,0
1874,77383,0
1875,77424,0
1876,77466,0
1877,77507,0
1878,77548,0
1879,77591,0
1880,77631,0
1881,77674,0
1882,77715,0
1883,77756,0
1884,77796,0
1885,77840,0
1886,77879,0
1887,77922,0
1888,77961,0
1889,78004,0
1890,78043,0
1891,78087,0
1892,78127,0
1893,78168,0
1894,78209,0
1895,78250,0
1896,78292,0
1897,78333,0
1898,78374,0
1899,78415,0
1900,78457,0
1901,78498,0
1902,78541,0
1903,78580,0
1904,78622,0
1905,78664,0
1906,78706,0
1907,78746,0
1908,78791,0
1909,78829,0
1910,78872,0
1911,78912,0
1912,78953,0
1913,78994,0
1914,79038,0
1915,79076,0
1916,79118,0
1917,79159,0
1918,79201,0
1919,79243,0
1920,79283,0
1921,79324,0
1922,79366,0
1923,79407,0
1924,79448,0
1925,79490,0
1926,79533,0
1927,79573,0
1928,79613,0
1929,79655,0
1930,79696,0
1931,79738,0
1932,79778,0
1933,79823,0
1934,79861,0
1935,79904,0
1936,79943,0
1937,79986,0
1938,80027,0
1939,80068,0
1940,80109,0
1941,80151,0
1942,80191,0
1943,80233,0
1944,80275,0
1945,80315,0
1946,80357,0
1947,80398,0
1948,80439,0
1949,80480,0
1950,80522,0
1951,80563,0
1952,80606,0
1953,80645,0
1954,80688,0
1955,80729,0
1956,80771,0
1957,80811,0
1958,80853,0
1959,80895,0
1960,80935,0
1961,80976,0
1962,81019,0
1963,81058,0
1964,81100,0
1965,81141,0
1966,81184,0
1967,81224,0
1968,81265,0
1969,81307,0
1970,81348,0
1971,81389,0
1972,81430,0
1973,81472,0
1974,81513,0
1975,81555,0
1976,81595,0
1977,81637,0
1978,81677,0
1979,81721,0
1980,81761,0
1981,81803,0
1982,81843,0
1983,81886,0
1984,81925,0
1985,81967,0
1986,82010,0
1987,82049,0
1988,82091,0
1989,82132,0
1990,82175,0
1991,82214,0
1992,82257,0
1993,82297,0
1994,82339,0
1995,82380,0
1996,82422,0
1997,82462,0
1998,82505,0
1999,82545,0
2000,82588,0
2001,82629,0
2002,82671,0
2003,82710,0
2004,82753,0
2005,82793,0
2006,82835,0
2007,82876,0
2008,82916,0
2009,82959,0
2010,82999,0
2011,83042,0
2012,83082,0
2013,83123,0
2014,83164,0
2015,83206,0
2016,83247,0
2017,83289,0
2018,83330,0
2019,83373,0
2020,83413,0
2021,83455,0
2022,83496,0
2023,83538,0
2024,83578,0
2025,83621,0
2026,83661,0
2027,83704,0
2028,83743,0
2029,83785,0
2030,83825,0
2031,83867,0
2032,83908,0
2033,83949,0
2034,83990,0
2035,84032,0
2036,84074,0
2037,84114,0
2038,84156,0
2039,84197,0
2040,84240,0
2041,84280,0
2042,84323,0
2043,84363,0
2044,84405,0
2045,84445,0
2046,84488,0
2047,84527,0
2048,84570,0
2049,84610,0
2050,84653,0
2051,84692,0
2052,84734,0
2053,84775,0
2054,84817,0
2055,84858,0
2056,84899,0
2057,84942,0
2058,84985,0
2059,85024,0
2060,85065,0
2061,85106,0
2062,85147,0
2063,85189,0
2064,85230,0
2065,85272,0
2066,85313,0
2067,85355,0
2068,85395,0
2069,85437,0
2070,85478,0
2071,85521,0
2072,85560,0
2073,85602,0
2074,85642,0
2075,85685,0
2076,85725,0
2077,85766,0
2078,85808,0
2079,85849,0
2080,85890,0
2081,85931,0
2082,85973,0
2083,86015,0
2084,86056,0
2085,86097,0
2086,86139,0
2087,86179,0
2088,86221,0
2089,86262,0
2090,86305,0
2091,86345,0
2092,86388,0
2093,86426,0
2094,86471,0
2095,86510,0
2096,86552,0
2097,86592,0
2098,86635,0
2099,86675,0
2100,86717,0
2101,86759,0
2102,86799,0
2103,86840,0
2104,86881,0
2105,86923,0
2106,86963,0
2107,87007,0
2108,87046,0
2109,87089,0
2110,87129,0
2111,87171,0
2112,87212,0
2113,87255,0
2114,87294,0
2115,87337,0
2116,87376,0
2117,87420,0
2118,87460,0
2119,87502,0
2120,87542,0
2121,87584,0
2122,87625,0
2123,87666,0
2124,87708,0
2125,87748,0
2126,87789,0
2127,87831,0
2128,87873,0
2129,87913,0
2130,87955,0
2131,87996,0
2132,88038,0
2133,88079,0
2134,88122,0
2135,88162,0
2136,88204,0
2137,88244,0
2138,88286,0
2139,88327,0
2140,88369,0
2141,88409,0
2142,88452,0
2143,88492,0
2144,88534,0
2145,88574,0
2146,88616,0
2147,88656,0
2148,88699,0
2149,88740,0
2150,88781,0
2151,88823,0
2152,88863,0
2153,88906,0
2154,88946,0
2155,88989,0
2156,89029,0
2157,89072,0
2158,89111,0
2159,89153,0
2160,89194,0
2161,89237,0
2162,89276,0
2163,89319,0
2164,89359,0
2165,89401,0
2166,89443,0
2167,89483,0
2168,89524,0
2169,89566,0
2170,89607,0
2171,89648,0
2172,89689,0
2173,89731,0
2174,89772,0
2175,89813,0
2176,89855,0
2177,89896,0
2178,89937,0
2179,89979,0
2180,90022,0
2181,90061,0
2182,90104,0
2183,90144,0
2184,90187,0
2185,90226,0
2186,90268,0
2187,90309,0
2188,90350,0
2189,90391,0
2190,90433,0
2191,90474,0
2192,90516,0
2193,90556,0
2194,90598,0
2195,90639,0
2196,90681,0
2197,90722,0
2198,90763,0
2199,90805,0
2200,90845,0
2201,90888,0
2202,90928,0
2203,90971,0
2204,91011,0
2205,91054,0
2206,91093,0
2207,91136,0
2208,91177,0
2209,91220,0
2210,91259,0
2211,91301,0
2212,91341,0
2213,91383,0
2214,91424,0
2215,91465,0
2216,91507,0
2217,91548,0
2218,91589,0
2219,91630,0
2220,91672,0
2221,91713,0
2222,91755,0
2223,91795,0
2224,91838,0
2225,91878,0
2226,91920,0
2227,91961,0
2228,92003,0
2229,92043,0
2230,92088,0
2231,92126,0
2232,92168,0
2233,92209,0
2234,92250,0
2235,92291,0
2236,92332,0
2237,92374,0
2238,92415,0
2239,92456,0
2240,92497,0
2241,92539,0
2242,92581,0
2243,92621,0
2244,92662,0
2245,92704,0
2246,92745,0
2247,92788,0
2248,92828,0
2249,92871,0
2250,92910,0
2251,92953,0
2252,92994,0
2253,93035,0
2254,93076,0
2255,93119,0
2256,93159,0
2257,93200,0
2258,93242,0
2259,93283,0
2260,93323,0
2261,93365,0
2262,93406,0
2263,93447,0
2264,93489,0
2265,93530,0
2266,93572,0
2267,93612,0
2268,93654,0
2269,93695,0
2270,93737,0
2271,93777,0
2272,93820,0
2273,93860,0
2274,93903,0
2275,93943,0
2276,93986,0
2277,94026,0
2278,94068,0
2279,94108,0
2280,94149,0
2281,94191,0
2282,94233,0
2283,94273,0
2284,94314,0
2285,94355,0
2286,94397,0
2287,94439,0
2288,94479,0
2289,94522,0
2290,94563,0
2291,94604,0
2292,94645,0
2293,94687,0
2294,94727,0
2295,94770,0
2296,94810,0
2297,94853,0
2298,94893,0
2299,94935,0
2300,94976,0
2301,95017,0
2302,95058,0
2303,95100,0
2304,95141,0
2305,95182,0
2306,95223,0
2307,95264,0
2308,95306,0
2309,95347,0
2310,95388,0
2311,95430,0
2312,95472,0
2313,95512,0
2314,95554,0
2315,95595,0
2316,95637,0
2317,95677,0
2318,95720,0
2319,95759,0
2320,95803,0
2321,95842,0
2322,95885,0
2323,95925,0
2324,95967,0
2325,96008,0
2326,96050,0
2327,96092,0
2328,96132,0
2329,96173,0
2330,96215,0
2331,96255,0
2332,96297,0
2333,96339,0
2334,96379,0
2335,96421,0
2336,96462,0
2337,96505,0
2338,96544,0
2339,96587,0
2340,96626,0
2341,96670,0
2342,96710,0
2343,96752,0
2344,96793,0
2345,96835,0
2346,96875,0
2347,96918,0
2348,96958,0
2349,97000,0
2350,97040,0
2351,97083,0
2352,97122,0
2353,97166,0
2354,97206,0
2355,97246,0
2356,97288,0
2357,97329,0
2358,97371,0
2359,97412,0
2360,97453,0
2361,97495,0
2362,97539,0
2363,97577,0
2364,97619,0
2365,97659,0
2366,97703,0
2367,97742,0
2368,97785,0
2369,97824,0
2370,97867,0
2371,97907,0
2372,97948,0
2373,97990,0
2374,98031,0
2375,98073,0
2376,98113,0
2377,98155,0
2378,98196,0
2379,98239,0
2380,98279,0
2381,98320,0
2382,98361,0
2383,98404,0
2384,98443,0
2385,98487,0
2386,98527,0
2387,98572,0
2388,98609,0
2389,98652,0
2390,98692,0
2391,98734,0
2392,98776,0
2393,98817,0
2394,98857,0
2395,98898,0
2396,98940,0
2397,98981,0
2398,99023,0
2399,99064,0
2400,99105,0
2401,99146,0
2402,99187,0
2403,99229,0
2404,99270,0
2405,99311,0
2406,99353,0
2407,99394,0
2408,99436,0
2409,99477,0
2410,99520,0
2411,99559,0
2412,99603,0
2413,99641,0
2414,99685,0
2415,99724,0
2416,99766,0
2417,99807,0
2418,99849,0
2419,99890,0
2420,99930,0
2421,99972,0
2422,100014,0
2423,100055,0
2424,100096,0
2425,100138,0
2426,100178,0
2427,100221,0
2428,100261,0
2429,100304,0
2430,100344,0
2431,100386,0
2432,100426,0
2433,100470,0
2434,100509,0
2435,100552,0
2436,100593,0
2437,100633,0
2438,100675,0
2439,100717,0
2440,100758,0
2441,100798,0
2442,100839,0
2443,100880,0
2444,100923,0
2445,100963,0
2446,101004,0
2447,101046,0
2448,101087,0
2449,101129,0
2450,101170,0
2451,101211,0
2452,101252,0
2453,101295,0
2454,101336,0
2455,101376,0
2456,101418,0
2457,101459,0
2458,101501,0
2459,101542,0
2460,101584,0
2461,101624,0
2462,101665,0
2463,101707,0
2464,101749,0
2465,101788,0
2466,101832,0
2467,101874,0
2468,101912,0
2469,101954,0
2470,101996,0
2471,102039,0
2472,102078,0
2473,102121,0
2474,102161,0
2475,102203,0
2476,102243,0
2477,102286,0
2478,102326,0
2479,102369,0
2480,102408,0
2481,102451,0
2482,102492,0
2483,102535,0
2484,102574,0
2485,102616,0
2486,102657,0
2487,102699,0
2488,102740,0
2489,102781,0
2490,102821,0
2491,102863,0
2492,102906,0
2493,102945,0
2494,102988,0
2495,103028,0
2496,103070,0
2497,103111,0
2498,103152,0
2499,103193,0
2500,103235,0
2501,103275,0
2502,103319,0
2503,103358,0
2504,103401,0
2505,103441,0
2506,103484,0
2507,103523,0
2508,103566,0
2509,103606,0
2510,103648,0
2511,103688,0
2512,103730,0
2513,103771,0
2514,103814,0
2515,103855,0
2516,103895,0
2517,103936,0
2518,103978,0
2519,104021,0
2520,104060,0
2521,104103,0
2522,104142,0
2523,104185,0
2524,104226,0
2525,104268,0
2526,104308,0
2527,104351,0
2528,104390,0
2529,104434,0
2530,104474,0
2531,104516,0
2532,104556,0
2533,104598,0
2534,104639,0
2535,104680,0
2536,104722,0
2537,104763,0
2538,104803,0
2539,104845,0
2540,104887,0
2541,104928,0
2542,104970,0
2543,105010,0
2544,105052,0
2545,105092,0
2546,105135,0
2547,105175,0
2548,105219,0
2549,105258,0
2550,105301,0
2551,105341,0
2552,105383,0
2553,105423,0
2554,105465,0
2555,105506,0
2556,105548,0
2557,105589,0
2558,105630,0
2559,105672,0
2560,105712,0
2561,105756,0
2562,105795,0
2563,105836,0
2564,105877,0
2565,105920,0
2566,105961,0
2567,106002,0
2568,106043,0
2569,106086,0
2570,106126,0
2571,106169,0
2572,106208,0
2573,106250,0
2574,106290,0
2575,106333,0
2576,106373,0
2577,106415,0
2578,106456,0
2579,106498,0
2580,106538,0
2581,106579,0
2582,106622,0
2583,106662,0
2584,106704,0
2585,106745,0
2586,106787,0
2587,106827,0
2588,106870,0
2589,106910,0
2590,106952,0
2591,106993,0
2592,107035,0
2593,107075,0
2594,107117,0
2595,107158,0
2596,107201,0
2597,107240,0
2598,107283,0
2599,107323,0
2600,107365,0
2601,107405,0
2602,107446,0
2603,107488,0
2604,107529,0
2605,107570,0
2606,107611,0
2607,107653,0
2608,107695,0
2609,107737,0
2610,107777,0
2611,107819,0
2612,107859,0
2613,107902,0
2614,107942,0
2615,107984,0
2616,108025,0
2617,108067,0
2618,108107,0
2619,108150,0
2620,108190,0
2621,108232,0
2622,108272,0
2623,108314,0
2624,108355,0
2625,108396,0
2626,108438,0
2627,108479,0
2628,108520,0
2629,108561,0
2630,108604,0
2631,108644,0
2632,108686,0
2633,108727,0
2634,108770,0
2635,108809,0
2636,108851,0
2637,108892,0
2638,108935,0
2639,108975,0
2640,109017,0
2641,109057,0
2642,109100,0
2643,109140,0
2644,109182,0
2645,109222,0
2646,109264,0
2647,109305,0
2648,109346,0
2649,109388,0
2650,109429,0
2651,109471,0
2652,109512,0
2653,109553,0
2654,109594,0
2655,109637,0
2656,109677,0
2657,109719,0
2658,109759,0
2659,109803,0
2660,109842,0
2661,109887,0
2662,109924,0
2663,109967,0
2664,110007,0
2665,110049,0
2666,110091,0
2667,110131,0
2668,110172,0
2669,110213,0
2670,110255,0
2671,110296,0
2672,110337,0
2673,110378,0
2674,110420,0
2675,110461,0
2676,110503,0
2677,110544,0
2678,110586,0
2679,110627,0
2680,110668,0
2681,110709,0
2682,110751,0
2683,110792,0
2684,110833,0
2685,110874,0
2686,110916,0
2687,110957,0
2688,110999,0
2689,111040,0
2690,111081,0
2691,111122,0
2692,111164,0
2693,111205,0
2694,111246,0
2695,111287,0
2696,111328,0
2697,111370,0
2698,111411,0
2699,111453,0
2700,111494,0
2701,111535,0
2702,111576,0
2703,111618,0
2704,111659,0
2705,111701,0
2706,111741,0
2707,111784,0
2708,111824,0
2709,111867,0
2710,111907,0
2711,111950,0
2712,111990,0
2713,112030,0
2714,112072,0
2715,112113,0
2716,112154,0
2717,112196,0
2718,112237,0
2719,112278,0
2720,112321,0
2721,112361,0
2722,112404,0
2723,112444,0
2724,112485,0
2725,112526,0
2726,112568,0
2727,112608,0
2728,112651,0
2729,112691,0
2730,112734,0
2731,112773,0
2732,112816,0
2733,112857,0
2734,112899,0
2735,112939,0
2736,112981,0
2737,113022,0
2738,113064,0
2739,113104,0
2740,113147,0
2741,113187,0
2742,113228,0
2743,113269,0
2744,113311,0
2745,113353,0
2746,113393,0
2747,113435,0
2748,113476,0
2749,113518,0
2750,113558,0
2751,113602,0
2752,113641,0
2753,113683,0
2754,113724,0
2755,113766,0
2756,113806,0
2757,113849,0
2758,113888,0
2759,113931,0
2760,113972,0
2761,114013,0
2762,114055,0
2763,114096,0
2764,114137,0
2765,114178,0
2766,114219,0
2767,114260,0
2768,114302,0
2769,114343,0
2770,114385,0
2771,114426,0
2772,114469,0
2773,114508,0
2774,114550,0
2775,114590,0
2776,114633,0
2777,114673,0
2778,114716,0
2779,114756,0
2780,114798,0
2781,114839,0
2782,114880,0
2783,114921,0
2784,114963,0
2785,115004,0
2786,115044,0
2787,115088,0
2788,115128,0
2789,115169,0
2790,115210,0
2791,115252,0
2792,115294,0
2793,115335,0
2794,115375,0
2795,115417,0
2796,115459,0
2797,115501,0
2798,115541,0
2799,115583,0
2800,115623,0
2801,115665,0
2802,115706,0
2803,115748,0
2804,115789,0
2805,115829,0
2806,115870,0
2807,115912,0
2808,115954,0
2809,115995,0
2810,116037,0
2811,116077,0
2812,116119,0
2813,116160,0
2814,116202,0
2815,116242,0
2816,116286,0
2817,116325,0
2818,116368,0
2819,116408,0
2820,116451,0
2821,116491,0
2822,116533,0
2823,116573,0
2824,116615,0
2825,116656,0
2826,116698,0
2827,116738,0
2828,116780,0
2829,116821,0
2830,116862,0
2831,116904,0
2832,116944,0
2833,116986,0
2834,117027,0
2835,117069,0
2836,117110,0
2837,117152,0
2838,117194,0
2839,117234,0
2840,117275,0
2841,117317,0
2842,117357,0
2843,117399,0
2844,117440,0
2845,117483,0
2846,117523,0
2847,117565,0
2848,117605,0
2849,117647,0
2850,117688,0
2851,117730,0
2852,117770,0
2853,117812,0
2854,117853,0
2855,117895,0
2856,117936,0
2857,117977,0
2858,118019,0
2859,118060,0
2860,118102,0
2861,118142,0
2862,118184,0
2863,118225,0
2864,118267,0
2865,118307,0
2866,118350,0
2867,118390,0
2868,118432,0
2869,118472,0
2870,118516,0
2871,118555,0
2872,118597,0
2873,118638,0
2874,118679,0
2875,118721,0
2876,118762,0
2877,118803,0
2878,118844,0
2879,118885,0
2880,118926,0
2881,118969,0
2882,119009,0
2883,119052,0
2884,119092,0
2885,119136,0
2886,119175,0
2887,119217,0
2888,119257,0
2889,119300,0
2890,119340,0
2891,119382,0
2892,119422,0
2893,119465,0
2894,119505,0
2895,119548,0
2896,119588,0
2897,119629,0
2898,119670,0
2899,119712,0
2900,119753,0
2901,119794,0
2902,119836,0
2903,119877,0
2904,119918,0
2905,119959,0
2906,120001,0
2907,120042,0
2908,120083,0
2909,120125,0
2910,120167,0
2911,120207,0
2912,120249,0
2913,120289,0
2914,120332,0
2915,120372,0
2916,120415,0
2917,120455,0
2918,120496,0
2919,120538,0
2920,120579,0
2921,120620,0
2922,120661,0
2923,120703,0
2924,120744,0
2925,120785,0
2926,120826,0
2927,120868,0
2928,120910,0
2929,120950,0
2930,120992,0
2931,121034,0
2932,121075,0
2933,121117,0
2934,121157,0
2935,121200,0
2936,121239,0
2937,121282,0
2938,121322,0
2939,121364,0
2940,121405,0
2941,121447,0
2942,121488,0
2943,121528,0
2944,121570,0
2945,121611,0
2946,121652,0
2947,121694,0
2948,121735,0
2949,121776,0
2950,121818,0
2951,121859,0
2952,121901,0
2953,121941,0
2954,121984,0
2955,122024,0
2956,122066,0
2957,122108,0
2958,122150,0
2959,122189,0
2960,122231,0
2961,122272,0
2962,122314,0
2963,122355,0
2964,122396,0
2965,122437,0
2966,122479,0
2967,122520,0
2968,122561,0
2969,122603,0
2970,122643,0
2971,122684,0
2972,122726,0
2973,122768,0
2974,122809,0
2975,122850,0
2976,122891,0
2977,122934,0
2978,122973,0
2979,123017,0
2980,123057,0
2981,123098,0
2982,123139,0
2983,123182,0
2984,123222,0
2985,123264,0
2986,123304,0
2987,123346,0
2988,123387,0
2989,123428,0
2990,123469,0
2991,123511,0
2992,123552,0
2993,123593,0
2994,123635,0
2995,123676,0
2996,123718,0
2997,123759,0
2998,123800,0
2999,123841,0
3000,123883,0
3001,123923,0
3002,123966,0
3003,124006,0
3004,124049,0
3005,124089,0
3006,124131,0
3007,124172,0
3008,124214,0
3009,124254,0
3010,124296,0
3011,124337,0
3012,124378,0
3013,124419,0
3014,124460,0
3015,124502,0
3016,124542,0
3017,124585,0
3018,124627,0
3019,124668,0
3020,124709,0
3021,124751,0
3022,124791,0
3023,124833,0
3024,124873,0
3025,124916,0
3026,124956,0
3027,124999,0
3028,125039,0
3029,125081,0
3030,125121,0
3031,125164,0
3032,125204,0
3033,125246,0
3034,125287,0
3035,125328,0
3036,125369,0
3037,125410,0
3038,125452,0
3039,125493,0
3040,125534,0
3041,125575,0
3042,125618,0
3043,125658,0
3044,125700,0
3045,125740,0
3046,125783,0
3047,125823,0
3048,125866,0
3049,125905,0
3050,125949,0
3051,125988,0
3052,126031,0
3053,126071,0
3054,126113,0
3055,126153,0
3056,126196,0
3057,126237,0
3058,126278,0
3059,126319,0
3060,126360,0
3061,126401,0
3062,126443,0
3063,126485,0
3064,126525,0
3065,126567,0
3066,126609,0
3067,126649,0
3068,126690,0
3069,126733,0
3070,126774,0
3071,126816,0
3072,126856,0
3073,126898,0
3074,126938,0
3075,126981,0
3076,127021,0
3077,127063,0
3078,127103,0
3079,127146,0
3080,127186,0
3081,127227,0
3082,127268,0
3083,127310,0
3084,127351,0
3085,127392,0
3086,127434,0
3087,127476,0
3088,127517,0
3089,127557,0
3090,127600,0
3091,127640,0
3092,127682,0
3093,127723,0
3094,127766,0
3095,127805,0
3096,127848,0
3097,127887,0
3098,127930,0
3099,127971,0
3100,128013,0
3101,128053,0
3102,128095,0
3103,128135,0
3104,128177,0
3105,128218,0
3106,128260,0
3107,128301,0
3108,128342,0
3109,128384,0
3110,128426,0
3111,128467,0
3112,128507,0
3113,128549,0
3114,128590,0
3115,128633,0
3116,128673,0
3117,128715,0
3118,128755,0
3119,128798,0
3120,128838,0
3121,128881,0
3122,128921,0
3123,128963,0
3124,129004,0
3125,129045,0
3126,129086,0
3127,129128,0
3128,129168,0
3129,129209,0
3130,129251,0
3131,129292,0
3132,129334,0
3133,129375,0
3134,129416,0
3135,129458,0
3136,129499,0
3137,129540,0
3138,129584,0
3139,129622,0
3140,129665,0
3141,129704,0
3142,129747,0
3143,129787,0
3144,129830,0
3145,129870,0
3146,129911,0
3147,129953,0
3148,129996,0
3149,130035,0
3150,130077,0
3151,130117,0
3152,130159,0
3153,130201,0
3154,130242,0
3155,130284,0
3156,130324,0
3157,130367,0
3158,130407,0
3159,130450,0
3160,130490,0
3161,130532,0
3162,130572,0
3163,130615,0
3164,130654,0
3165,130697,0
3166,130738,0
3167,130780,0
3168,130820,0
3169,130862,0
3170,130903,0
3171,130945,0
3172,130985,0
3173,131026,0
3174,131068,0
3175,131109,0
3176,131150,0
3177,131192,0
3178,131233,0
3179,131275,0
3180,131317,0
3181,131357,0
3182,131399,0
3183,131440,0
3184,131481,0
3185,131522,0
3186,131565,0
3187,131604,0
3188,131649,0
3189,131687,0
3190,131730,0
3191,131770,0
3192,131812,0
3193,131853,0
3194,131894,0
3195,131935,0
3196,131977,0
3197,132018,0
3198,132059,0
3199,132101,0
3200,132142,0
3201,132184,0
3202,132224,0
3203,132267,0
3204,132307,0
3205,132349,0
3206,132389,0
3207,132431,0
3208,132472,0
3209,132515,0
3210,132554,0
3211,132597,0
3212,132637,0
3213,132680,0
3214,132721,0
3215,132761,0
3216,132802,0
3217,132843,0
3218,132884,0
3219,132926,0
3220,132968,0
3221,133009,0
3222,133050,0
3223,133091,0
3224,133133,0
3225,133174,0
3226,133216,0
3227,133256,0
3228,133299,0
3229,133339,0
3230,133382,0
3231,133421,0
3232,133464,0
3233,133504,0
3234,133547,0
3235,133587,0
3236,133628,0
3237,133670,0
3238,133712,0
3239,133753,0
3240,133793,0
3241,133834,0
3242,133876,0
3243,133918,0
3244,133959,0
3245,134000,0
3246,134041,0
3247,134083,0
3248,134124,0
3249,134165,0
3250,134206,0
3251,134248,0
3252,134289,0
3253,134331,0
3254,134371,0
3255,134414,0
3256,134454,0
3257,134497,0
3258,134537,0
3259,134580,0
3260,134619,0
3261,134661,0
3262,134701,0
3263,134743,0
3264,134786,0
3265,134826,0
3266,134867,0
3267,134908,0
3268,134950,0
3269,134991,0
3270,135033,0
3271,135073,0
3272,135115,0
3273,135156,0
3274,135198,0
3275,135239,0
3276,135281,0
3277,135322,0
3278,135363,0
3279,135404,0
3280,135446,0
3281,135486,0
3282,135530,0
3283,135569,0
3284,135610,0
3285,135651,0
3286,135693,0
3287,135734,0
3288,135776,0
3289,135819,0
3290,135859,0
3291,135900,0
3292,135941,0
3293,135982,0
3294,136023,0
3295,136065,0
3296,136106,0
3297,136148,0
3298,136188,0
3299,136231,0
3300,136271,0
3301,136314,0
3302,136353,0
3303,136396,0
3304,136436,0
3305,136479,0
3306,136518,0
3307,136560,0
3308,136601,0
3309,136643,0
3310,136684,0
3311,136725,0
3312,136767,0
3313,136808,0
3314,136849,0
3315,136891,0
3316,136933,0
3317,136973,0
3318,137015,0
3319,137056,0
3320,137098,0
3321,137138,0
3322,137180,0
3323,137221,0
3324,137263,0
3325,137303,0
3326,137346,0
3327,137386,0
3328,137428,0
3329,137469,0
3330,137510,0
3331,137551,0
3332,137593,0
3333,137634,0
3334,137675,0
3335,137716,0
3336,137758,0
3337,137801,0
3338,137840,0
3339,137882,0
3340,137923,0
3341,137966,0
3342,138005,0
3343,138048,0
3344,138089,0
3345,138130,0
3346,138171,0
3347,138213,0
3348,138253,0
3349,138295,0
3350,138336,0
3351,138378,0
3352,138419,0
3353,138461,0
3354,138500,0
3355,138542,0
3356,138584,0
3357,138625,0
3358,138666,0
3359,138708,0
3360,138749,0
3361,138790,0
3362,138832,0
3363,138872,0
3364,138914,0
3365,138956,0
3366,138997,0
3367,139038,0
3368,139081,0
3369,139120,0
3370,139164,0
3371,139203,0
3372,139246,0
3373,139286,0
3374,139328,0
3375,139368,0
3376,139409,0
3377,139451,0
3378,139493,0
3379,139534,0
3380,139575,0
3381,139615,0
3382,139657,0
3383,139699,0
3384,139739,0
3385,139782,0
3386,139823,0
3387,139865,0
3388,139905,0
3389,139948,0
3390,139988,0
3391,140030,0
3392,140071,0
3393,140113,0
3394,140153,0
3395,140195,0
3396,140236,0
3397,140278,0
3398,140319,0
3399,140359,0
3400,140400,0
3401,140442,0
3402,140483,0
3403,140525,0
3404,140566,0
3405,140649,0
3406,140690,0
3407,140733,0
3408,140773,0
3409,140815,0
3410,140855,0
3411,140897,0
3412,140937,0
3413,140980,0
3414,141020,0
3415,141064,0
3416,141103,0
3417,141145,0
3418,141185,0
3419,141227,0
3420,141268,0
3421,141310,0
3422,141350,0
3423,141392,0
3424,141433,0
3425,141475,0
3426,141516,0
3427,141557,0
3428,141599,0
3429,141640,0
3430,141684,0
3431,141722,0
3432,141765,0
3433,141805,0
3434,141847,0
3435,141887,0
3436,141930,0
3437,141970,0
3438,142013,0
3439,142052,0
3440,142095,0
3441,142135,0
3442,142177,0
3443,142218,0
3444,142258,0
3445,142300,0
3446,142342,0
3447,142383,0
3448,142424,0
3449,142466,0
3450,142507,0
3451,142548,0
3452,142591,0
3453,142631,0
3454,142673,0
3455,142714,0
3456,142755,0
3457,142797,0
3458,142837,0
3459,142879,0
3460,142920,0
3461,142963,0
3462,143002,0
3463,143044,0
3464,143086,0
3465,143127,0
3466,143168,0
3467,143209,0
3468,143250,0
3469,143292,0
3470,143333,0
3471,143374,0
3472,143416,0
3473,143457,0
3474,143498,0
3475,143539,0
3476,143582,0
3477,143622,0
3478,143664,0
3479,143704,0
3480,143747,0
3481,143786,0
3482,143830,0
3483,143869,0
3484,143912,0
3485,143952,0
3486,143994,0
3487,144035,0
3488,144076,0
3489,144117,0
3490,144159,0
3491,144200,0
3492,144241,0
3493,144282,0
3494,144323,0
3495,144365,0
3496,144406,0
3497,144448,0
3498,144489,0
3499,144531,0
3500,144572,0
3501,144614,0
3502,144655,0
3503,144697,0
3504,144737,0
3505,144779,0
3506,144819,0
3507,144862,0
3508,144902,0
3509,144945,0
3510,144985,0
3511,145026,0
3512,145067,0
3513,145108,0
3514,145150,0
3515,145192,0
3516,145232,0
3517,145274,0
3518,145315,0
3519,145356,0
3520,145398,0
3521,145439,0
3522,145481,0
3523,145521,0
3524,145564,0
3525,145604,0
3526,145647,0
3527,145686,0
3528,145729,0
3529,145770,0
3530,145812,0
3531,145853,0
3532,145893,0
3533,145934,0
3534,145976,0
3535,146017,0
3536,146058,0
3537,146099,0
3538,146140,0
3539,146183,0
3540,146223,0
3541,146265,0
3542,146306,0
3543,146348,0
3544,146388,0
3545,146431,0
3546,146471,0
3547,146513,0
3548,146553,0
3549,146597,0
3550,146637,0
3551,146679,0
3552,146719,0
3553,146761,0
3554,146801,0
3555,146844,0
3556,146885,0
3557,146925,0
3558,146966,0
3559,147008,0
3560,147049,0
3561,147090,0
3562,147132,0
3563,147174,0
3564,147215,0
3565,147257,0
3566,147298,0
3567,147339,0
3568,147380,0
3569,147421,0
3570,147464,0
3571,147503,0
3572,147546,0
3573,147586,0
3574,147629,0
3575,147669,0
3576,147711,0
3577,147752,0
3578,147793,0
3579,147834,0
3580,147875,0
3581,147917,0
3582,147958,0
3583,147999,0
3584,148041,0
3585,148082,0
3586,148123,0
3587,148164,0
3588,148206,0
3589,148248,0
3590,148288,0
3591,148330,0
3592,148371,0
3593,148413,0
3594,148453,0
3595,148497,0
3596,148536,0
3597,148579,0
3598,148619,0
3599,148662,0
3600,148701,0
3601,148742,0
3602,148783,0
3603,148825,0
3604,148867,0
3605,148908,0
3606,148948,0
3607,148990,0
3608,149032,0
3609,149072,0
3610,149115,0
3611,149155,0
3612,149197,0
3613,149238,0
3614,149280,0
3615,149321,0
3616,149362,0
3617,149403,0
3618,149446,0
