Frame Number,Time Stamp (ms),Buffer Index
247,10185,0
248,10227,0
249,10270,0
250,10309,0
251,10352,0
252,10392,0
253,10434,0
254,10474,0
255,10518,0
256,10557,0
257,10600,0
258,10639,0
259,10684,0
260,10723,0
261,10764,0
262,10805,0
263,10846,0
264,10887,0
265,10928,0
266,10970,0
267,11011,0
268,11055,0
269,11094,0
270,11136,0
271,11177,0
272,11218,0
273,11259,0
274,11301,0
275,11343,0
276,11384,0
277,11424,0
278,11467,0
279,11508,0
280,11550,0
281,11589,0
282,11632,0
283,11672,0
284,11713,0
285,11755,0
286,11796,0
287,11838,0
288,11878,0
289,11920,0
290,11961,0
291,12002,0
292,12043,0
293,12084,0
294,12126,0
295,12168,0
296,12209,0
297,12251,0
298,12291,0
299,12333,0
300,12374,0
301,12417,0
302,12457,0
303,12500,0
304,12539,0
305,12582,0
306,12622,0
307,12663,0
308,12705,0
309,12747,0
310,12789,0
311,12828,0
312,12870,0
313,12910,0
314,12953,0
315,12993,0
316,13035,0
317,13076,0
318,13118,0
319,13158,0
320,13201,0
321,13241,0
322,13284,0
323,13324,0
324,13366,0
325,13406,0
326,13449,0
327,13489,0
328,13531,0
329,13571,0
330,13614,0
331,13654,0
332,13695,0
333,13739,0
334,13778,0
335,13819,0
336,13860,0
337,13902,0
338,13943,0
339,13984,0
340,14027,0
341,14068,0
342,14108,0
343,14150,0
344,14192,0
345,14234,0
346,14274,0
347,14317,0
348,14356,0
349,14400,0
350,14439,0
351,14482,0
352,14521,0
353,14563,0
354,14604,0
355,14645,0
356,14686,0
357,14728,0
358,14769,0
359,14810,0
360,14852,0
361,14893,0
362,14934,0
363,14976,0
364,15017,0
365,15058,0
366,15100,0
367,15141,0
368,15183,0
369,15223,0
370,15267,0
371,15306,0
372,15348,0
373,15388,0
374,15431,0
375,15471,0
376,15512,0
377,15554,0
378,15595,0
379,15641,0
380,15677,0
381,15719,0
382,15760,0
383,15804,0
384,15843,0
385,15885,0
386,15926,0
387,15968,0
388,16008,0
389,16050,0
390,16091,0
391,16133,0
392,16174,0
393,16216,0
394,16256,0
395,16299,0
396,16340,0
397,16380,0
398,16422,0
399,16464,0
400,16504,0
401,16545,0
402,16586,0
403,16627,0
404,16668,0
405,16710,0
406,16752,0
407,16793,0
408,16834,0
409,16876,0
410,16916,0
411,16958,0
412,17000,0
413,17040,0
414,17083,0
415,17123,0
416,17165,0
417,17205,0
418,17249,0
419,17288,0
420,17330,0
421,17370,0
422,17413,0
423,17455,0
424,17495,0
425,17535,0
426,17577,0
427,17621,0
428,17661,0
429,17701,0
430,17742,0
431,17784,0
432,17825,0
433,17867,0
434,17908,0
435,17951,0
436,17990,0
437,18033,0
438,18073,0
439,18115,0
440,18155,0
441,18198,0
442,18238,0
443,18280,0
444,18320,0
445,18362,0
446,18403,0
447,18445,0
448,18486,0
449,18527,0
450,18568,0
451,18609,0
452,18651,0
453,18692,0
454,18734,0
455,18775,0
456,18817,0
457,18858,0
458,18900,0
459,18940,0
460,18983,0
461,19024,0
462,19066,0
463,19105,0
464,19148,0
465,19188,0
466,19230,0
467,19270,0
468,19312,0
469,19352,0
470,19395,0
471,19435,0
472,19477,0
473,19518,0
474,19559,0
475,19601,0
476,19642,0
477,19684,0
478,19725,0
479,19767,0
480,19807,0
481,19850,0
482,19890,0
483,19933,0
484,19972,0
485,20016,0
486,20055,0
487,20098,0
488,20139,0
489,20179,0
490,20220,0
491,20261,0
492,20305,0
493,20344,0
494,20386,0
495,20427,0
496,20470,0
497,20509,0
498,20550,0
499,20592,0
500,20634,0
501,20674,0
502,20717,0
503,20757,0
504,20799,0
505,20839,0
506,20882,0
507,20922,0
508,20964,0
509,21005,0
510,21048,0
511,21087,0
512,21129,0
513,21170,0
514,21211,0
515,21252,0
516,21293,0
517,21335,0
518,21377,0
519,21418,0
520,21459,0
521,21501,0
522,21542,0
523,21584,0
524,21624,0
525,21666,0
526,21707,0
527,21749,0
528,21789,0
529,21832,0
530,21873,0
531,21915,0
532,21954,0
533,21996,0
534,22037,0
535,22079,0
536,22122,0
537,22161,0
538,22202,0
539,22244,0
540,22285,0
541,22327,0
542,22368,0
543,22409,0
544,22451,0
545,22492,0
546,22534,0
547,22575,0
548,22616,0
549,22657,0
550,22700,0
551,22739,0
552,22782,0
553,22821,0
554,22865,0
555,22904,0
556,22947,0
557,22987,0
558,23029,0
559,23070,0
560,23111,0
561,23152,0
562,23193,0
563,23235,0
564,23276,0
565,23318,0
566,23358,0
567,23400,0
568,23441,0
569,23483,0
570,23524,0
571,23566,0
572,23607,0
573,23649,0
574,23689,0
575,23732,0
576,23771,0
577,23815,0
578,23855,0
579,23896,0
580,23937,0
581,23978,0
582,24019,0
583,24063,0
584,24102,0
585,24143,0
586,24185,0
587,24226,0
588,24267,0
589,24308,0
590,24350,0
591,24391,0
592,24433,0
593,24474,0
594,24516,0
595,24556,0
596,24599,0
597,24638,0
598,24681,0
599,24721,0
600,24764,0
601,24806,0
602,24847,0
603,24886,0
604,24928,0
605,24969,0
606,25010,0
607,25052,0
608,25093,0
609,25135,0
610,25176,0
611,25217,0
612,25259,0
613,25300,0
614,25341,0
615,25382,0
616,25423,0
617,25465,0
618,25507,0
619,25549,0
620,25589,0
621,25631,0
622,25671,0
623,25715,0
624,25754,0
625,25796,0
626,25837,0
627,25879,0
628,25921,0
629,25961,0
630,26001,0
631,26043,0
632,26084,0
633,26125,0
634,26166,0
635,26208,0
636,26249,0
637,26291,0
638,26333,0
639,26373,0
640,26416,0
641,26456,0
642,26499,0
643,26538,0
644,26582,0
645,26621,0
646,26664,0
647,26704,0
648,26747,0
649,26786,0
650,26827,0
651,26869,0
652,26910,0
653,26952,0
654,26993,0
655,27034,0
656,27075,0
657,27119,0
658,27158,0
659,27200,0
660,27240,0
661,27283,0
662,27323,0
663,27366,0
664,27406,0
665,27448,0
666,27488,0
667,27530,0
668,27571,0
669,27613,0
670,27656,0
671,27695,0
672,27736,0
673,27778,0
674,27819,0
675,27860,0
676,27902,0
677,27942,0
678,27984,0
679,28025,0
680,28067,0
681,28108,0
682,28149,0
683,28191,0
684,28233,0
685,28272,0
686,28315,0
687,28356,0
688,28398,0
689,28438,0
690,28481,0
691,28521,0
692,28563,0
693,28602,0
694,28646,0
695,28686,0
696,28728,0
697,28768,0
698,28809,0
699,28851,0
700,28892,0
701,28934,0
702,28975,0
703,29016,0
704,29058,0
705,29100,0
706,29140,0
707,29182,0
708,29223,0
709,29265,0
710,29305,0
711,29348,0
712,29387,0
713,29431,0
714,29471,0
715,29514,0
716,29553,0
717,29595,0
718,29635,0
719,29677,0
720,29719,0
721,29759,0
722,29801,0
723,29842,0
724,29883,0
725,29925,0
726,29966,0
727,30007,0
728,30050,0
729,30090,0
730,30132,0
731,30172,0
732,30215,0
733,30256,0
734,30298,0
735,30338,0
736,30381,0
737,30420,0
738,30462,0
739,30503,0
740,30546,0
741,30585,0
742,30628,0
743,30668,0
744,30709,0
745,30751,0
746,30792,0
747,30833,0
748,30875,0
749,30916,0
750,30957,0
751,30999,0
752,31040,0
753,31082,0
754,31122,0
755,31164,0
756,31205,0
757,31248,0
758,31289,0
759,31330,0
760,31370,0
761,31413,0
762,31454,0
763,31494,0
764,31535,0
765,31577,0
766,31621,0
767,31659,0
768,31702,0
769,31742,0
770,31782,0
771,31825,0
772,31866,0
773,31906,0
774,31948,0
775,31989,0
776,32032,0
777,32072,0
778,32115,0
779,32155,0
780,32197,0
781,32237,0
782,32280,0
783,32320,0
784,32362,0
785,32402,0
786,32444,0
787,32485,0
788,32526,0
789,32567,0
790,32609,0
791,32652,0
792,32692,0
793,32734,0
794,32774,0
795,32815,0
796,32857,0
797,32898,0
798,32940,0
799,33022,0
800,33065,0
801,33104,0
802,33148,0
803,33187,0
804,33230,0
805,33270,0
806,33312,0
807,33352,0
808,33395,0
809,33434,0
810,33476,0
811,33517,0
812,33559,0
813,33600,0
814,33641,0
815,33683,0
816,33724,0
817,33766,0
818,33807,0
819,33848,0
820,33889,0
821,33932,0
822,33971,0
823,34014,0
824,34054,0
825,34098,0
826,34136,0
827,34179,0
828,34220,0
829,34262,0
830,34302,0
831,34344,0
832,34384,0
833,34425,0
834,34467,0
835,34508,0
836,34551,0
837,34591,0
838,34635,0
839,34676,0
840,34715,0
841,34757,0
842,34798,0
843,34840,0
844,34882,0
845,34921,0
846,34964,0
847,35005,0
848,35047,0
849,35086,0
850,35130,0
851,35169,0
852,35211,0
853,35252,0
854,35294,0
855,35334,0
856,35377,0
857,35418,0
858,35458,0
859,35500,0
860,35541,0
861,35582,0
862,35623,0
863,35667,0
864,35706,0
865,35748,0
866,35789,0
867,35832,0
868,35872,0
869,35915,0
870,35954,0
871,35997,0
872,36036,0
873,36079,0
874,36118,0
875,36160,0
876,36201,0
877,36243,0
878,36284,0
879,36326,0
880,36367,0
881,36408,0
882,36451,0
883,36490,0
884,36532,0
885,36573,0
886,36614,0
887,36656,0
888,36698,0
889,36738,0
890,36781,0
891,36822,0
892,36864,0
893,36904,0
894,36947,0
895,36987,0
896,37029,0
897,37068,0
898,37111,0
899,37151,0
900,37193,0
901,37234,0
902,37275,0
903,37317,0
904,37358,0
905,37400,0
906,37440,0
907,37481,0
908,37524,0
909,37565,0
910,37606,0
911,37648,0
912,37688,0
913,37730,0
914,37770,0
915,37813,0
916,37854,0
917,37898,0
918,37937,0
919,37979,0
920,38019,0
921,38062,0
922,38102,0
923,38143,0
924,38184,0
925,38225,0
926,38266,0
927,38308,0
928,38350,0
929,38390,0
930,38432,0
931,38473,0
932,38515,0
933,38555,0
934,38598,0
935,38638,0
936,38680,0
937,38721,0
938,38764,0
939,38803,0
940,38847,0
941,38887,0
942,38928,0
943,38969,0
944,39010,0
945,39051,0
946,39092,0
947,39134,0
948,39175,0
949,39216,0
950,39257,0
951,39299,0
952,39340,0
953,39382,0
954,39423,0
955,39464,0
956,39506,0
957,39547,0
958,39588,0
959,39631,0
960,39671,0
961,39713,0
962,39753,0
963,39796,0
964,39835,0
965,39879,0
966,39918,0
967,39960,0
968,40001,0
969,40042,0
970,40083,0
971,40125,0
972,40166,0
973,40208,0
974,40248,0
975,40290,0
976,40332,0
977,40372,0
978,40415,0
979,40455,0
980,40498,0
981,40538,0
982,40580,0
983,40620,0
984,40664,0
985,40703,0
986,40746,0
987,40785,0
988,40828,0
989,40870,0
990,40912,0
991,40951,0
992,40992,0
993,41034,0
994,41075,0
995,41116,0
996,41157,0
997,41199,0
998,41240,0
999,41281,0
1000,41322,0
1001,41364,0
1002,41404,0
1003,41447,0
1004,41488,0
1005,41531,0
1006,41570,0
1007,41613,0
1008,41653,0
1009,41697,0
1010,41735,0
1011,41778,0
1012,41818,0
1013,41859,0
1014,41900,0
1015,41941,0
1016,41983,0
1017,42025,0
1018,42065,0
1019,42109,0
1020,42148,0
1021,42190,0
1022,42231,0
1023,42272,0
1024,42314,0
1025,42355,0
1026,42397,0
1027,42437,0
1028,42480,0
1029,42520,0
1030,42563,0
1031,42602,0
1032,42645,0
1033,42685,0
1034,42728,0
1035,42767,0
1036,42809,0
1037,42850,0
1038,42892,0
1039,42934,0
1040,42974,0
1041,43018,0
1042,43058,0
1043,43098,0
1044,43139,0
1045,43181,0
1046,43222,0
1047,43264,0
1048,43304,0
1049,43347,0
1050,43387,0
1051,43430,0
1052,43471,0
1053,43513,0
1054,43552,0
1055,43595,0
1056,43635,0
1057,43678,0
1058,43718,0
1059,43759,0
1060,43801,0
1061,43843,0
1062,43884,0
1063,43924,0
1064,43965,0
1065,44006,0
1066,44049,0
1067,44089,0
1068,44130,0
1069,44172,0
1070,44214,0
1071,44254,0
1072,44297,0
1073,44337,0
1074,44379,0
1075,44419,0
1076,44462,0
1077,44502,0
1078,44544,0
1079,44585,0
1080,44628,0
1081,44668,0
1082,44709,0
1083,44750,0
1084,44791,0
1085,44833,0
1086,44874,0
1087,44917,0
1088,44956,0
1089,44998,0
1090,45039,0
1091,45083,0
1092,45121,0
1093,45164,0
1094,45204,0
1095,45247,0
1096,45287,0
1097,45330,0
1098,45369,0
1099,45412,0
1100,45452,0
1101,45495,0
1102,45534,0
1103,45577,0
1104,45617,0
1105,45658,0
1106,45700,0
1107,45741,0
1108,45783,0
1109,45823,0
1110,45865,0
1111,45906,0
1112,45947,0
1113,45988,0
1114,46031,0
1115,46071,0
1116,46114,0
1117,46155,0
1118,46196,0
1119,46236,0
1120,46279,0
1121,46319,0
1122,46363,0
1123,46401,0
1124,46444,0
1125,46485,0
1126,46526,0
1127,46567,0
1128,46609,0
1129,46649,0
1130,46691,0
1131,46734,0
1132,46775,0
1133,46815,0
1134,46856,0
1135,46898,0
1136,46939,0
1137,46981,0
1138,47021,0
1139,47063,0
1140,47104,0
1141,47147,0
1142,47187,0
1143,47230,0
1144,47269,0
1145,47312,0
1146,47351,0
1147,47394,0
1148,47436,0
1149,47475,0
1150,47517,0
1151,47558,0
1152,47599,0
1153,47640,0
1154,47682,0
1155,47723,0
1156,47764,0
1157,47805,0
1158,47847,0
1159,47888,0
1160,47930,0
1161,47971,0
1162,48012,0
1163,48054,0
1164,48096,0
1165,48138,0
1166,48180,0
1167,48219,0
1168,48262,0
1169,48301,0
1170,48344,0
1171,48383,0
1172,48426,0
1173,48467,0
1174,48509,0
1175,48549,0
1176,48590,0
1177,48632,0
1178,48673,0
1179,48714,0
1180,48756,0
1181,48797,0
1182,48838,0
1183,48880,0
1184,48920,0
1185,48962,0
1186,49003,0
1187,49046,0
1188,49086,0
1189,49129,0
1190,49168,0
1191,49211,0
1192,49251,0
1193,49294,0
1194,49333,0
1195,49377,0
1196,49418,0
1197,49458,0
1198,49499,0
1199,49540,0
1200,49582,0
1201,49623,0
1202,49664,0
1203,49705,0
1204,49748,0
1205,49787,0
1206,49830,0
1207,49870,0
1208,49913,0
1209,49953,0
1210,49996,0
1211,50035,0
1212,50079,0
1213,50119,0
1214,50162,0
1215,50201,0
1216,50243,0
1217,50283,0
1218,50325,0
1219,50366,0
1220,50408,0
1221,50449,0
1222,50490,0
1223,50531,0
1224,50573,0
1225,50614,0
1226,50655,0
1227,50697,0
1228,50738,0
1229,50779,0
1230,50820,0
1231,50862,0
1232,50903,0
1233,50945,0
1234,50986,0
1235,51028,0
1236,51068,0
1237,51111,0
1238,51150,0
1239,51195,0
1240,51234,0
1241,51275,0
1242,51315,0
1243,51357,0
1244,51398,0
1245,51440,0
1246,51481,0
1247,51523,0
1248,51563,0
1249,51605,0
1250,51646,0
1251,51687,0
1252,51729,0
1253,51769,0
1254,51813,0
1255,51852,0
1256,51896,0
1257,51935,0
1258,51977,0
1259,52017,0
1260,52061,0
1261,52101,0
1262,52142,0
1263,52183,0
1264,52225,0
1265,52267,0
1266,52307,0
1267,52349,0
1268,52390,0
1269,52431,0
1270,52472,0
1271,52514,0
1272,52555,0
1273,52596,0
1274,52638,0
1275,52680,0
1276,52720,0
1277,52761,0
1278,52802,0
1279,52845,0
1280,52885,0
1281,52928,0
1282,52968,0
1283,53010,0
1284,53050,0
1285,53093,0
1286,53132,0
1287,53176,0
1288,53215,0
1289,53257,0
1290,53298,0
1291,53340,0
1292,53381,0
1293,53422,0
1294,53463,0
1295,53505,0
1296,53546,0
1297,53587,0
1298,53629,0
1299,53670,0
1300,53712,0
1301,53752,0
1302,53795,0
1303,53835,0
1304,53879,0
1305,53917,0
1306,53960,0
1307,54000,0
1308,54043,0
1309,54084,0
1310,54124,0
1311,54165,0
1312,54207,0
1313,54250,0
1314,54289,0
1315,54331,0
1316,54372,0
1317,54414,0
1318,54454,0
1319,54499,0
1320,54537,0
1321,54579,0
1322,54621,0
1323,54662,0
1324,54702,0
1325,54745,0
1326,54787,0
1327,54828,0
1328,54867,0
1329,54910,0
1330,54951,0
1331,54993,0
1332,55032,0
1333,55075,0
1334,55116,0
1335,55157,0
1336,55198,0
1337,55241,0
1338,55280,0
1339,55322,0
1340,55363,0
1341,55404,0
1342,55447,0
1343,55488,0
1344,55529,0
1345,55569,0
1346,55612,0
1347,55653,0
1348,55695,0
1349,55734,0
1350,55777,0
1351,55817,0
1352,55860,0
1353,55900,0
1354,55941,0
1355,55982,0
1356,56024,0
1357,56067,0
1358,56108,0
1359,56149,0
1360,56189,0
1361,56230,0
1362,56271,0
1363,56314,0
1364,56355,0
1365,56395,0
1366,56436,0
1367,56479,0
1368,56519,0
1369,56561,0
1370,56602,0
1371,56645,0
1372,56684,0
1373,56728,0
1374,56766,0
1375,56809,0
1376,56850,0
1377,56892,0
1378,56933,0
1379,56974,0
1380,57015,0
1381,57055,0
1382,57099,0
1383,57138,0
1384,57180,0
1385,57221,0
1386,57263,0
1387,57305,0
1388,57346,0
1389,57388,0
1390,57428,0
1391,57469,0
1392,57512,0
1393,57552,0
1394,57594,0
1395,57635,0
1396,57677,0
1397,57717,0
1398,57759,0
1399,57800,0
1400,57841,0
1401,57882,0
1402,57924,0
1403,57965,0
1404,58006,0
1405,58047,0
1406,58089,0
1407,58130,0
1408,58172,0
1409,58213,0
1410,58254,0
1411,58296,0
1412,58336,0
1413,58379,0
1414,58419,0
1415,58462,0
1416,58502,0
1417,58544,0
1418,58584,0
1419,58627,0
1420,58667,0
1421,58710,0
1422,58750,0
1423,58792,0
1424,58832,0
1425,58874,0
1426,58915,0
1427,58956,0
1428,58997,0
1429,59039,0
1430,59080,0
1431,59121,0
1432,59163,0
1433,59204,0
1434,59246,0
1435,59286,0
1436,59328,0
1437,59369,0
1438,59413,0
1439,59451,0
1440,59495,0
1441,59534,0
1442,59576,0
1443,59617,0
1444,59660,0
1445,59699,0
1446,59741,0
1447,59782,0
1448,59822,0
1449,59864,0
1450,59905,0
1451,59947,0
1452,59988,0
1453,60030,0
1454,60071,0
1455,60113,0
1456,60153,0
1457,60195,0
1458,60236,0
1459,60278,0
1460,60319,0
1461,60360,0
1462,60401,0
1463,60443,0
1464,60484,0
1465,60527,0
1466,60566,0
1467,60609,0
1468,60649,0
1469,60692,0
1470,60732,0
1471,60773,0
1472,60815,0
1473,60856,0
1474,60897,0
1475,60938,0
1476,60979,0
1477,61021,0
1478,61062,0
1479,61103,0
1480,61145,0
1481,61186,0
1482,61228,0
1483,61268,0
1484,61310,0
1485,61351,0
1486,61394,0
1487,61433,0
1488,61476,0
1489,61516,0
1490,61559,0
1491,61600,0
1492,61640,0
1493,61682,0
1494,61723,0
1495,61765,0
1496,61805,0
1497,61846,0
1498,61888,0
1499,61929,0
1500,61970,0
1501,62012,0
1502,62053,0
1503,62095,0
1504,62135,0
1505,62177,0
1506,62218,0
1507,62261,0
1508,62301,0
1509,62344,0
1510,62383,0
1511,62426,0
1512,62467,0
1513,62508,0
1514,62549,0
1515,62590,0
1516,62631,0
1517,62673,0
1518,62713,0
1519,62757,0
1520,62796,0
1521,62838,0
1522,62879,0
1523,62920,0
1524,62962,0
1525,63003,0
1526,63044,0
1527,63085,0
1528,63127,0
1529,63168,0
1530,63211,0
1531,63250,0
1532,63294,0
1533,63333,0
1534,63376,0
1535,63416,0
1536,63458,0
1537,63499,0
1538,63540,0
1539,63581,0
1540,63622,0
1541,63664,0
1542,63705,0
1543,63746,0
1544,63788,0
1545,63829,0
1546,63870,0
1547,63912,0
1548,63953,0
1549,63994,0
1550,64035,0
1551,64077,0
1552,64117,0
1553,64160,0
1554,64200,0
1555,64242,0
1556,64283,0
1557,64325,0
1558,64365,0
1559,64408,0
1560,64448,0
1561,64492,0
1562,64531,0
1563,64573,0
1564,64613,0
1565,64654,0
1566,64696,0
1567,64737,0
1568,64779,0
1569,64820,0
1570,64862,0
1571,64902,0
1572,64944,0
1573,64985,0
1574,65027,0
1575,65067,0
1576,65110,0
1577,65150,0
1578,65192,0
1579,65233,0
1580,65275,0
1581,65316,0
1582,65358,0
1583,65398,0
1584,65439,0
1585,65481,0
1586,65522,0
1587,65565,0
1588,65605,0
1589,65645,0
1590,65687,0
1591,65729,0
1592,65770,0
1593,65811,0
1594,65852,0
1595,65894,0
1596,65935,0
1597,65977,0
1598,66017,0
1599,66060,0
1600,66100,0
1601,66142,0
1602,66183,0
1603,66225,0
1604,66265,0
1605,66306,0
1606,66347,0
1607,66389,0
1608,66431,0
1609,66472,0
1610,66514,0
1611,66555,0
1612,66596,0
1613,66637,0
1614,66678,0
1615,66719,0
1616,66761,0
1617,66802,0
1618,66845,0
1619,66885,0
1620,66927,0
1621,66967,0
1622,67010,0
1623,67050,0
1624,67093,0
1625,67132,0
1626,67175,0
1627,67215,0
1628,67258,0
1629,67297,0
1630,67339,0
1631,67380,0
1632,67422,0
1633,67463,0
1634,67504,0
1635,67545,0
1636,67587,0
1637,67628,0
1638,67669,0
1639,67711,0
1640,67751,0
1641,67794,0
1642,67834,0
1643,67877,0
1644,67917,0
1645,67961,0
1646,68000,0
1647,68042,0
1648,68082,0
1649,68125,0
1650,68165,0
1651,68207,0
1652,68248,0
1653,68289,0
1654,68329,0
1655,68371,0
1656,68413,0
1657,68454,0
1658,68495,0
1659,68537,0
1660,68578,0
1661,68619,0
1662,68661,0
1663,68701,0
1664,68743,0
1665,68785,0
1666,68827,0
1667,68867,0
1668,68909,0
1669,68950,0
1670,68992,0
1671,69032,0
1672,69075,0
1673,69114,0
1674,69157,0
1675,69197,0
1676,69239,0
1677,69280,0
1678,69321,0
1679,69363,0
1680,69403,0
1681,69445,0
1682,69487,0
1683,69527,0
1684,69569,0
1685,69611,0
1686,69652,0
1687,69694,0
1688,69734,0
1689,69776,0
1690,69817,0
1691,69859,0
1692,69899,0
1693,69942,0
1694,69982,0
1695,70024,0
1696,70064,0
1697,70106,0
1698,70147,0
1699,70189,0
1700,70230,0
1701,70271,0
1702,70312,0
1703,70353,0
1704,70395,0
1705,70436,0
1706,70478,0
1707,70518,0
1708,70560,0
1709,70601,0
1710,70643,0
1711,70685,0
1712,70727,0
1713,70766,0
1714,70809,0
1715,70850,0
1716,70892,0
1717,70933,0
1718,70974,0
1719,71014,0
1720,71056,0
1721,71097,0
1722,71138,0
1723,71179,0
1724,71221,0
1725,71262,0
1726,71303,0
1727,71345,0
1728,71386,0
1729,71427,0
1730,71468,0
1731,71510,0
1732,71550,0
1733,71633,0
1734,71676,0
1735,71717,0
1736,71758,0
1737,71799,0
1738,71841,0
1739,71881,0
1740,71924,0
1741,71964,0
1742,72006,0
1743,72046,0
1744,72088,0
1745,72129,0
1746,72170,0
1747,72213,0
1748,72253,0
1749,72295,0
1750,72335,0
1751,72378,0
1752,72418,0
1753,72460,0
1754,72501,0
1755,72544,0
1756,72584,0
1757,72626,0
1758,72666,0
1759,72708,0
1760,72749,0
1761,72791,0
1762,72831,0
1763,72873,0
1764,72913,0
1765,72955,0
1766,72997,0
1767,73039,0
1768,73079,0
1769,73120,0
1770,73162,0
1771,73203,0
1772,73244,0
1773,73285,0
1774,73327,0
1775,73368,0
1776,73410,0
1777,73450,0
1778,73492,0
1779,73533,0
1780,73575,0
1781,73616,0
1782,73659,0
1783,73699,0
1784,73742,0
1785,73781,0
1786,73823,0
1787,73864,0
1788,73905,0
1789,73946,0
1790,73989,0
1791,74029,0
1792,74070,0
1793,74111,0
1794,74153,0
1795,74194,0
1796,74235,0
1797,74276,0
1798,74318,0
1799,74359,0
1800,74400,0
1801,74444,0
1802,74483,0
1803,74526,0
1804,74565,0
1805,74607,0
1806,74648,0
1807,74692,0
1808,74731,0
1809,74774,0
1810,74813,0
1811,74856,0
1812,74896,0
1813,74937,0
1814,74979,0
1815,75019,0
1816,75061,0
1817,75102,0
1818,75144,0
1819,75184,0
1820,75227,0
1821,75267,0
1822,75310,0
1823,75350,0
1824,75392,0
1825,75432,0
1826,75475,0
1827,75516,0
1828,75558,0
1829,75598,0
1830,75641,0
1831,75681,0
1832,75723,0
1833,75763,0
1834,75805,0
1835,75846,0
1836,75887,0
1837,75928,0
1838,75970,0
1839,76011,0
1840,76053,0
1841,76093,0
1842,76135,0
1843,76177,0
1844,76217,0
1845,76259,0
1846,76300,0
1847,76342,0
1848,76382,0
1849,76425,0
1850,76465,0
1851,76508,0
1852,76548,0
1853,76591,0
1854,76630,0
1855,76672,0
1856,76712,0
1857,76754,0
1858,76795,0
1859,76837,0
1860,76878,0
1861,76920,0
1862,76961,0
1863,77002,0
1864,77044,0
1865,77084,0
1866,77127,0
1867,77167,0
1868,77209,0
1869,77250,0
1870,77292,0
1871,77332,0
