Frame Number,Time Stamp (ms),Buffer Index
1872,77300,0
1873,77342,0
1874,77381,0
1875,77424,0
1876,77464,0
1877,77507,0
1878,77546,0
1879,77589,0
1880,77630,0
1881,77672,0
1882,77712,0
1883,77754,0
1884,77795,0
1885,77837,0
1886,77878,0
1887,77919,0
1888,77960,0
1889,78002,0
1890,78042,0
1891,78084,0
1892,78125,0
1893,78166,0
1894,78209,0
1895,78251,0
1896,78292,0
1897,78332,0
1898,78376,0
1899,78414,0
1900,78456,0
1901,78497,0
1902,78539,0
1903,78579,0
1904,78622,0
1905,78662,0
1906,78705,0
1907,78744,0
1908,78787,0
1909,78827,0
1910,78869,0
1911,78910,0
1912,78951,0
1913,78992,0
1914,79034,0
1915,79075,0
1916,79116,0
1917,79159,0
1918,79199,0
1919,79241,0
1920,79281,0
1921,79324,0
1922,79364,0
1923,79407,0
1924,79447,0
1925,79490,0
1926,79529,0
1927,79572,0
1928,79612,0
1929,79655,0
1930,79694,0
1931,79737,0
1932,79778,0
1933,79818,0
1934,79860,0
1935,79901,0
1936,79942,0
1937,79984,0
1938,80027,0
1939,80066,0
1940,80109,0
1941,80149,0
1942,80191,0
1943,80232,0
1944,80273,0
1945,80314,0
1946,80356,0
1947,80397,0
1948,80440,0
1949,80479,0
1950,80521,0
1951,80562,0
1952,80605,0
1953,80644,0
1954,80686,0
1955,80726,0
1956,80769,0
1957,80809,0
1958,80850,0
1959,80892,0
1960,80933,0
1961,80974,0
1962,81016,0
1963,81058,0
1964,81099,0
1965,81140,0
1966,81181,0
1967,81223,0
1968,81263,0
1969,81306,0
1970,81346,0
1971,81390,0
1972,81429,0
1973,81472,0
1974,81511,0
1975,81554,0
1976,81594,0
1977,81636,0
1978,81677,0
1979,81718,0
1980,81759,0
1981,81801,0
1982,81841,0
1983,81883,0
1984,81925,0
1985,81966,0
1986,82007,0
1987,82049,0
1988,82090,0
1989,82131,0
1990,82173,0
1991,82214,0
1992,82256,0
1993,82296,0
1994,82339,0
1995,82379,0
1996,82421,0
1997,82461,0
1998,82504,0
1999,82544,0
2000,82587,0
2001,82626,0
2002,82668,0
2003,82709,0
2004,82751,0
2005,82791,0
2006,82833,0
2007,82874,0
2008,82915,0
2009,82957,0
2010,82998,0
2011,83040,0
2012,83081,0
2013,83123,0
2014,83163,0
2015,83206,0
2016,83246,0
2017,83289,0
2018,83329,0
2019,83370,0
2020,83411,0
2021,83453,0
2022,83494,0
2023,83535,0
2024,83576,0
2025,83618,0
2026,83659,0
2027,83700,0
2028,83742,0
2029,83783,0
2030,83824,0
2031,83865,0
2032,83906,0
2033,83949,0
2034,83990,0
2035,84030,0
2036,84073,0
2037,84113,0
2038,84156,0
2039,84196,0
2040,84238,0
2041,84279,0
2042,84321,0
2043,84361,0
2044,84402,0
2045,84443,0
2046,84485,0
2047,84527,0
2048,84567,0
2049,84609,0
2050,84650,0
2051,84691,0
2052,84733,0
2053,84774,0
2054,84815,0
2055,84857,0
2056,84897,0
2057,84940,0
2058,84981,0
2059,85023,0
2060,85063,0
2061,85107,0
2062,85146,0
2063,85188,0
2064,85228,0
2065,85270,0
2066,85311,0
2067,85353,0
2068,85393,0
2069,85435,0
2070,85475,0
2071,85518,0
2072,85559,0
2073,85600,0
2074,85641,0
2075,85682,0
2076,85724,0
2077,85765,0
2078,85807,0
2079,85847,0
2080,85890,0
2081,85930,0
2082,85973,0
2083,86013,0
2084,86055,0
2085,86095,0
2086,86138,0
2087,86178,0
2088,86220,0
2089,86260,0
2090,86303,0
2091,86343,0
2092,86384,0
2093,86426,0
2094,86467,0
2095,86508,0
2096,86550,0
2097,86591,0
2098,86632,0
2099,86675,0
2100,86714,0
2101,86757,0
2102,86797,0
2103,86839,0
2104,86879,0
2105,86922,0
2106,86962,0
2107,87004,0
2108,87045,0
2109,87088,0
2110,87128,0
2111,87170,0
2112,87211,0
2113,87254,0
2114,87293,0
2115,87334,0
2116,87375,0
2117,87418,0
2118,87458,0
2119,87499,0
2120,87541,0
2121,87583,0
2122,87624,0
2123,87665,0
2124,87706,0
2125,87747,0
2126,87790,0
2127,87830,0
2128,87872,0
2129,87912,0
2130,87955,0
2131,87994,0
2132,88038,0
2133,88077,0
2134,88121,0
2135,88161,0
2136,88202,0
2137,88243,0
2138,88285,0
2139,88325,0
2140,88367,0
2141,88408,0
2142,88449,0
2143,88491,0
2144,88532,0
2145,88573,0
2146,88614,0
2147,88656,0
2148,88698,0
2149,88739,0
2150,88779,0
2151,88822,0
2152,88862,0
2153,88904,0
2154,88945,0
2155,88987,0
2156,89027,0
2157,89070,0
2158,89110,0
2159,89152,0
2160,89192,0
2161,89234,0
2162,89275,0
2163,89316,0
2164,89357,0
2165,89401,0
2166,89441,0
2167,89482,0
2168,89523,0
2169,89564,0
2170,89606,0
2171,89647,0
2172,89690,0
2173,89729,0
2174,89771,0
2175,89812,0
2176,89855,0
2177,89894,0
2178,89937,0
2179,89977,0
2180,90019,0
2181,90060,0
2182,90101,0
2183,90142,0
2184,90184,0
2185,90225,0
2186,90267,0
2187,90308,0
2188,90349,0
2189,90390,0
2190,90431,0
2191,90473,0
2192,90514,0
2193,90555,0
2194,90597,0
2195,90639,0
2196,90679,0
2197,90721,0
2198,90761,0
2199,90805,0
2200,90844,0
2201,90887,0
2202,90927,0
2203,90969,0
2204,91010,0
2205,91052,0
2206,91092,0
2207,91134,0
2208,91174,0
2209,91215,0
2210,91257,0
2211,91299,0
2212,91339,0
2213,91381,0
2214,91423,0
2215,91463,0
2216,91506,0
2217,91546,0
2218,91589,0
2219,91628,0
2220,91671,0
2221,91712,0
2222,91754,0
2223,91794,0
2224,91837,0
2225,91876,0
2226,91919,0
2227,91960,0
2228,92000,0
2229,92041,0
2230,92083,0
2231,92125,0
2232,92166,0
2233,92207,0
2234,92249,0
2235,92290,0
2236,92331,0
2237,92372,0
2238,92414,0
2239,92455,0
2240,92496,0
2241,92539,0
2242,92578,0
2243,92621,0
2244,92662,0
2245,92703,0
2246,92744,0
2247,92787,0
2248,92827,0
2249,92869,0
2250,92909,0
2251,92951,0
2252,92991,0
2253,93033,0
2254,93074,0
2255,93116,0
2256,93157,0
2257,93198,0
2258,93239,0
2259,93281,0
2260,93323,0
2261,93363,0
2262,93405,0
2263,93446,0
2264,93488,0
2265,93528,0
2266,93571,0
2267,93611,0
2268,93654,0
2269,93693,0
2270,93738,0
2271,93776,0
2272,93819,0
2273,93859,0
2274,93900,0
2275,93941,0
2276,93983,0
2277,94026,0
2278,94067,0
2279,94107,0
2280,94147,0
2281,94190,0
2282,94230,0
2283,94273,0
2284,94313,0
2285,94356,0
2286,94396,0
2287,94438,0
2288,94478,0
2289,94521,0
2290,94561,0
2291,94604,0
2292,94643,0
2293,94686,0
2294,94726,0
2295,94768,0
2296,94809,0
2297,94850,0
2298,94891,0
2299,94933,0
2300,94974,0
2301,95016,0
2302,95056,0
2303,95098,0
2304,95139,0
2305,95181,0
2306,95223,0
2307,95263,0
2308,95305,0
2309,95345,0
2310,95388,0
2311,95428,0
2312,95471,0
2313,95511,0
2314,95553,0
2315,95593,0
2316,95637,0
2317,95676,0
2318,95718,0
2319,95758,0
2320,95800,0
2321,95841,0
2322,95882,0
2323,95924,0
2324,95965,0
2325,96007,0
2326,96048,0
2327,96089,0
2328,96130,0
2329,96173,0
2330,96213,0
2331,96255,0
2332,96295,0
2333,96338,0
2334,96378,0
2335,96421,0
2336,96461,0
2337,96503,0
2338,96543,0
2339,96585,0
2340,96626,0
2341,96667,0
2342,96709,0
2343,96750,0
2344,96791,0
2345,96833,0
2346,96874,0
2347,96915,0
2348,96956,0
2349,96998,0
2350,97038,0
2351,97080,0
2352,97122,0
2353,97162,0
2354,97204,0
2355,97245,0
2356,97287,0
2357,97328,0
2358,97370,0
2359,97411,0
2360,97453,0
2361,97493,0
2362,97536,0
2363,97575,0
2364,97617,0
2365,97658,0
2366,97700,0
2367,97740,0
2368,97782,0
2369,97823,0
2370,97865,0
2371,97906,0
2372,97947,0
2373,97990,0
2374,98030,0
2375,98071,0
2376,98113,0
2377,98154,0
2378,98195,0
2379,98237,0
2380,98277,0
2381,98320,0
2382,98361,0
2383,98403,0
2384,98443,0
2385,98484,0
2386,98526,0
2387,98568,0
2388,98608,0
2389,98649,0
2390,98690,0
2391,98732,0
2392,98773,0
2393,98815,0
2394,98855,0
2395,98897,0
2396,98940,0
2397,98979,0
2398,99022,0
2399,99063,0
2400,99104,0
2401,99144,0
2402,99187,0
2403,99227,0
2404,99270,0
2405,99310,0
2406,99354,0
2407,99393,0
2408,99435,0
2409,99475,0
2410,99517,0
2411,99558,0
2412,99599,0
2413,99641,0
2414,99682,0
2415,99725,0
2416,99765,0
2417,99806,0
2418,99847,0
2419,99888,0
2420,99929,0
2421,99972,0
2422,100012,0
2423,100054,0
2424,100095,0
2425,100138,0
2426,100177,0
2427,100220,0
2428,100260,0
2429,100302,0
2430,100342,0
2431,100385,0
2432,100425,0
2433,100467,0
2434,100508,0
2435,100548,0
2436,100590,0
2437,100632,0
2438,100672,0
2439,100714,0
2440,100755,0
2441,100797,0
2442,100837,0
2443,100879,0
2444,100921,0
2445,100962,0
2446,101004,0
2447,101045,0
2448,101086,0
2449,101126,0
2450,101169,0
2451,101210,0
2452,101252,0
2453,101292,0
2454,101335,0
2455,101375,0
2456,101417,0
2457,101457,0
2458,101499,0
2459,101540,0
2460,101581,0
2461,101624,0
2462,101664,0
2463,101705,0
2464,101746,0
2465,101788,0
2466,101829,0
2467,101872,0
2468,101911,0
2469,101954,0
2470,101994,0
2471,102037,0
2472,102076,0
2473,102120,0
2474,102159,0
2475,102202,0
2476,102242,0
2477,102284,0
2478,102325,0
2479,102366,0
2480,102407,0
2481,102449,0
2482,102490,0
2483,102531,0
2484,102572,0
2485,102614,0
2486,102656,0
2487,102696,0
2488,102739,0
2489,102779,0
2490,102821,0
2491,102861,0
2492,102903,0
2493,102944,0
2494,102986,0
2495,103027,0
2496,103069,0
2497,103109,0
2498,103152,0
2499,103192,0
2500,103234,0
2501,103274,0
2502,103317,0
2503,103357,0
2504,103400,0
2505,103439,0
2506,103481,0
2507,103522,0
2508,103564,0
2509,103605,0
2510,103646,0
2511,103688,0
2512,103728,0
2513,103771,0
2514,103811,0
2515,103853,0
2516,103893,0
2517,103936,0
2518,103976,0
2519,104019,0
2520,104059,0
2521,104102,0
2522,104141,0
2523,104184,0
2524,104224,0
2525,104266,0
2526,104328,0
2527,104389,0
2528,104431,0
2529,104473,0
2530,104513,0
2531,104555,0
2532,104596,0
2533,104637,0
2534,104678,0
2535,104720,0
2536,104761,0
2537,104803,0
2538,104844,0
2539,104886,0
2540,104926,0
2541,104969,0
2542,105009,0
2543,105051,0
2544,105091,0
2545,105134,0
2546,105174,0
2547,105215,0
2548,105256,0
2549,105297,0
2550,105339,0
2551,105382,0
2552,105422,0
2553,105463,0
2554,105504,0
2555,105546,0
2556,105588,0
2557,105628,0
2558,105670,0
2559,105710,0
2560,105753,0
2561,105793,0
2562,105835,0
2563,105876,0
2564,105918,0
2565,105958,0
2566,106001,0
2567,106040,0
2568,106083,0
2569,106123,0
2570,106165,0
2571,106206,0
2572,106248,0
2573,106289,0
2574,106330,0
2575,106372,0
2576,106413,0
2577,106455,0
2578,106495,0
2579,106537,0
2580,106578,0
2581,106620,0
2582,106660,0
2583,106703,0
2584,106743,0
2585,106785,0
2586,106826,0
2587,106868,0
2588,106908,0
2589,106953,0
2590,106991,0
2591,107032,0
2592,107073,0
2593,107115,0
2594,107157,0
2595,107198,0
2596,107238,0
2597,107280,0
2598,107321,0
2599,107362,0
2600,107404,0
2601,107445,0
2602,107487,0
2603,107527,0
2604,107569,0
2605,107610,0
2606,107653,0
2607,107693,0
2608,107736,0
2609,107775,0
2610,107819,0
2611,107859,0
2612,107901,0
2613,107941,0
2614,107982,0
2615,108023,0
2616,108065,0
2617,108106,0
2618,108147,0
2619,108189,0
2620,108230,0
2621,108271,0
2622,108313,0
2623,108355,0
2624,108394,0
2625,108437,0
2626,108478,0
2627,108519,0
2628,108561,0
2629,108603,0
2630,108642,0
2631,108685,0
2632,108725,0
2633,108768,0
2634,108807,0
2635,108851,0
2636,108891,0
2637,108932,0
2638,108973,0
2639,109014,0
2640,109055,0
2641,109098,0
2642,109139,0
2643,109179,0
2644,109221,0
2645,109262,0
2646,109305,0
2647,109345,0
2648,109386,0
2649,109427,0
2650,109469,0
2651,109510,0
2652,109552,0
2653,109593,0
2654,109635,0
2655,109675,0
2656,109718,0
2657,109758,0
2658,109801,0
2659,109841,0
2660,109882,0
2661,109923,0
2662,109965,0
2663,110005,0
2664,110047,0
2665,110089,0
2666,110129,0
2667,110172,0
2668,110212,0
2669,110254,0
2670,110295,0
2671,110337,0
2672,110377,0
2673,110419,0
2674,110460,0
2675,110502,0
2676,110542,0
2677,110585,0
2678,110625,0
2679,110667,0
2680,110707,0
2681,110750,0
2682,110790,0
2683,110832,0
2684,110873,0
2685,110914,0
2686,110955,0
2687,110996,0
2688,111038,0
2689,111079,0
2690,111121,0
2691,111161,0
2692,111204,0
2693,111245,0
2694,111287,0
2695,111327,0
2696,111370,0
2697,111409,0
2698,111452,0
2699,111493,0
2700,111534,0
2701,111574,0
2702,111617,0
2703,111658,0
2704,111699,0
2705,111740,0
2706,111782,0
2707,111822,0
2708,111864,0
2709,111905,0
2710,111946,0
2711,111987,0
2712,112028,0
2713,112070,0
2714,112112,0
2715,112154,0
2716,112194,0
2717,112237,0
2718,112277,0
2719,112319,0
2720,112359,0
2721,112402,0
2722,112442,0
2723,112485,0
2724,112524,0
2725,112567,0
2726,112607,0
2727,112649,0
2728,112690,0
2729,112732,0
2730,112772,0
2731,112813,0
2732,112855,0
2733,112897,0
2734,112938,0
2735,112978,0
2736,113020,0
2737,113061,0
2738,113103,0
2739,113144,0
2740,113187,0
2741,113226,0
2742,113269,0
2743,113309,0
2744,113351,0
2745,113391,0
2746,113435,0
2747,113476,0
2748,113517,0
2749,113557,0
2750,113599,0
2751,113639,0
2752,113681,0
2753,113722,0
2754,113763,0
2755,113805,0
2756,113846,0
2757,113888,0
2758,113929,0
2759,113970,0
2760,114011,0
2761,114053,0
2762,114094,0
2763,114136,0
2764,114177,0
2765,114219,0
2766,114259,0
2767,114302,0
2768,114342,0
2769,114384,0
2770,114424,0
2771,114467,0
2772,114507,0
2773,114551,0
2774,114589,0
2775,114631,0
2776,114673,0
2777,114713,0
2778,114754,0
2779,114796,0
2780,114838,0
2781,114878,0
2782,114919,0
2783,114961,0
2784,115003,0
2785,115044,0
2786,115086,0
2787,115126,0
2788,115168,0
2789,115208,0
2790,115251,0
2791,115291,0
2792,115336,0
2793,115374,0
2794,115417,0
2795,115457,0
2796,115499,0
2797,115539,0
2798,115582,0
2799,115622,0
2800,115663,0
2801,115704,0
2802,115746,0
2803,115788,0
2804,115828,0
2805,115870,0
2806,115911,0
2807,115953,0
2808,115993,0
2809,116035,0
2810,116076,0
2811,116118,0
2812,116159,0
2813,116201,0
2814,116241,0
2815,116284,0
2816,116324,0
2817,116367,0
2818,116406,0
2819,116449,0
2820,116489,0
2821,116531,0
2822,116571,0
2823,116614,0
2824,116654,0
2825,116695,0
2826,116737,0
2827,116778,0
2828,116819,0
2829,116861,0
2830,116901,0
2831,116943,0
2832,116985,0
2833,117026,0
2834,117067,0
2835,117108,0
2836,117151,0
2837,117191,0
2838,117233,0
2839,117273,0
2840,117316,0
2841,117356,0
2842,117398,0
2843,117439,0
2844,117480,0
2845,117522,0
2846,117563,0
2847,117604,0
2848,117645,0
2849,117687,0
2850,117728,0
2851,117772,0
2852,117810,0
2853,117853,0
2854,117893,0
2855,117935,0
2856,117977,0
2857,118018,0
2858,118058,0
2859,118101,0
2860,118140,0
2861,118183,0
2862,118223,0
2863,118266,0
2864,118306,0
2865,118348,0
2866,118389,0
2867,118430,0
2868,118471,0
2869,118512,0
2870,118554,0
2871,118595,0
2872,118637,0
2873,118677,0
2874,118719,0
2875,118760,0
2876,118801,0
2877,118842,0
2878,118885,0
2879,118925,0
2880,118968,0
2881,119009,0
2882,119051,0
2883,119091,0
2884,119133,0
2885,119173,0
2886,119216,0
2887,119256,0
2888,119298,0
2889,119338,0
2890,119380,0
2891,119421,0
2892,119462,0
2893,119504,0
2894,119545,0
2895,119586,0
2896,119627,0
2897,119669,0
2898,119710,0
2899,119751,0
2900,119792,0
2901,119835,0
2902,119875,0
2903,119918,0
2904,119957,0
2905,120001,0
2906,120041,0
2907,120083,0
2908,120123,0
2909,120165,0
2910,120206,0
2911,120247,0
2912,120288,0
2913,120329,0
2914,120372,0
2915,120412,0
2916,120453,0
2917,120494,0
2918,120536,0
2919,120577,0
2920,120620,0
2921,120661,0
2922,120702,0
2923,120743,0
2924,120784,0
2925,120824,0
2926,120868,0
2927,120907,0
2928,120950,0
2929,120990,0
2930,121032,0
2931,121073,0
2932,121115,0
2933,121156,0
2934,121197,0
2935,121238,0
2936,121279,0
2937,121320,0
2938,121362,0
2939,121403,0
2940,121444,0
2941,121487,0
2942,121527,0
2943,121571,0
2944,121609,0
2945,121651,0
2946,121693,0
2947,121734,0
2948,121775,0
2949,121817,0
2950,121857,0
2951,121900,0
2952,121940,0
2953,121982,0
2954,122022,0
2955,122065,0
2956,122105,0
2957,122147,0
2958,122187,0
2959,122229,0
2960,122271,0
2961,122312,0
2962,122353,0
2963,122394,0
2964,122436,0
2965,122477,0
2966,122519,0
2967,122559,0
2968,122602,0
2969,122642,0
2970,122684,0
2971,122725,0
2972,122768,0
2973,122807,0
2974,122850,0
2975,122890,0
2976,122932,0
2977,122972,0
2978,123014,0
2979,123054,0
2980,123096,0
2981,123138,0
2982,123178,0
2983,123220,0
2984,123262,0
2985,123303,0
2986,123344,0
2987,123385,0
2988,123426,0
2989,123469,0
2990,123510,0
2991,123552,0
2992,123591,0
2993,123634,0
2994,123675,0
2995,123718,0
2996,123757,0
2997,123800,0
2998,123839,0
2999,123882,0
3000,123922,0
3001,123965,0
3002,124004,0
3003,124047,0
3004,124087,0
3005,124129,0
3006,124169,0
3007,124212,0
3008,124254,0
3009,124294,0
3010,124336,0
3011,124377,0
3012,124418,0
3013,124459,0
3014,124501,0
3015,124541,0
3016,124584,0
3017,124624,0
3018,124666,0
3019,124707,0
3020,124750,0
3021,124790,0
3022,124831,0
3023,124872,0
3024,124914,0
3025,124956,0
3026,124996,0
3027,125037,0
3028,125078,0
3029,125120,0
3030,125161,0
3031,125202,0
3032,125244,0
3033,125285,0
3034,125326,0
3035,125367,0
3036,125409,0
3037,125450,0
3038,125491,0
3039,125534,0
3040,125574,0
3041,125617,0
3042,125657,0
3043,125700,0
3044,125739,0
3045,125782,0
3046,125822,0
3047,125863,0
3048,125904,0
3049,125946,0
3050,125989,0
3051,126028,0
3052,126069,0
3053,126111,0
3054,126154,0
3055,126193,0
3056,126237,0
3057,126276,0
3058,126318,0
3059,126359,0
3060,126400,0
3061,126441,0
3062,126484,0
3063,126523,0
3064,126566,0
3065,126606,0
3066,126648,0
3067,126689,0
3068,126732,0
3069,126772,0
3070,126814,0
3071,126854,0
3072,126896,0
3073,126937,0
3074,126978,0
3075,127019,0
3076,127061,0
3077,127102,0
3078,127143,0
3079,127185,0
3080,127226,0
3081,127267,0
3082,127308,0
3083,127351,0
3084,127391,0
3085,127434,0
3086,127473,0
3087,127518,0
3088,127556,0
3089,127599,0
3090,127640,0
3091,127680,0
3092,127721,0
3093,127764,0
3094,127804,0
3095,127845,0
3096,127886,0
3097,127928,0
3098,127969,0
3099,128010,0
3100,128051,0
3101,128093,0
3102,128135,0
3103,128175,0
3104,128219,0
3105,128258,0
3106,128300,0
3107,128341,0
3108,128383,0
3109,128423,0
3110,128466,0
3111,128505,0
3112,128549,0
3113,128589,0
3114,128631,0
3115,128672,0
3116,128714,0
3117,128754,0
3118,128795,0
3119,128837,0
3120,128879,0
3121,128920,0
3122,128961,0
3123,129002,0
3124,129042,0
3125,129085,0
3126,129125,0
3127,129167,0
3128,129208,0
3129,129250,0
3130,129290,0
3131,129333,0
3132,129373,0
3133,129417,0
3134,129455,0
3135,129498,0
3136,129539,0
3137,129580,0
3138,129621,0
3139,129663,0
3140,129704,0
3141,129745,0
3142,129786,0
3143,129827,0
3144,129868,0
3145,129910,0
3146,129951,0
3147,129993,0
3148,130034,0
3149,130075,0
3150,130117,0
3151,130158,0
3152,130200,0
3153,130240,0
3154,130283,0
3155,130323,0
3156,130366,0
3157,130406,0
3158,130448,0
3159,130488,0
3160,130531,0
3161,130571,0
3162,130612,0
3163,130653,0
3164,130695,0
3165,130736,0
3166,130777,0
3167,130820,0
3168,130860,0
3169,130901,0
3170,130943,0
3171,130985,0
3172,131025,0
3173,131067,0
3174,131108,0
3175,131150,0
3176,131191,0
3177,131232,0
3178,131273,0
3179,131316,0
3180,131356,0
3181,131398,0
3182,131438,0
3183,131480,0
3184,131520,0
3185,131563,0
3186,131604,0
3187,131644,0
3188,131685,0
3189,131727,0
3190,131769,0
3191,131809,0
3192,131851,0
3193,131892,0
3194,131933,0
3195,131974,0
3196,132017,0
3197,132057,0
3198,132100,0
3199,132140,0
3200,132183,0
3201,132223,0
3202,132265,0
3203,132305,0
3204,132347,0
3205,132388,0
3206,132430,0
3207,132470,0
3208,132512,0
3209,132553,0
3210,132594,0
3211,132638,0
3212,132677,0
3213,132719,0
3214,132760,0
3215,132800,0
3216,132843,0
3217,132883,0
3218,132925,0
3219,132967,0
3220,133008,0
3221,133049,0
3222,133090,0
3223,133132,0
3224,133172,0
3225,133215,0
3226,133255,0
3227,133298,0
3228,133338,0
3229,133379,0
3230,133420,0
3231,133462,0
3232,133503,0
3233,133545,0
3234,133588,0
3235,133626,0
3236,133668,0
3237,133709,0
3238,133751,0
3239,133791,0
3240,133834,0
3241,133874,0
3242,133917,0
3243,133957,0
3244,134000,0
3245,134040,0
3246,134083,0
3247,134122,0
3248,134164,0
3249,134205,0
3250,134247,0
3251,134288,0
3252,134329,0
3253,134370,0
3254,134412,0
3255,134453,0
3256,134494,0
3257,134535,0
3258,134576,0
3259,134617,0
3260,134660,0
3261,134700,0
3262,134741,0
3263,134783,0
3264,134824,0
3265,134867,0
3266,134907,0
3267,134950,0
3268,134989,0
3269,135032,0
3270,135072,0
3271,135115,0
3272,135155,0
3273,135197,0
3274,135237,0
3275,135278,0
3276,135319,0
3277,135361,0
3278,135403,0
3279,135444,0
3280,135485,0
3281,135526,0
3282,135567,0
3283,135609,0
3284,135651,0
3285,135691,0
3286,135733,0
3287,135773,0
3288,135816,0
3289,135857,0
3290,135899,0
3291,135939,0
3292,135982,0
3293,136022,0
3294,136065,0
3295,136105,0
3296,136147,0
3297,136187,0
3298,136229,0
3299,136272,0
3300,136312,0
3301,136352,0
3302,136393,0
3303,136435,0
3304,136476,0
3305,136517,0
3306,136559,0
3307,136601,0
3308,136641,0
3309,136684,0
3310,136723,0
3311,136766,0
3312,136806,0
3313,136849,0
3314,136889,0
3315,136932,0
3316,136972,0
3317,137015,0
3318,137054,0
3319,137097,0
3320,137137,0
3321,137178,0
3322,137220,0
3323,137260,0
3324,137301,0
3325,137343,0
3326,137384,0
3327,137426,0
3328,137467,0
3329,137508,0
3330,137550,0
3331,137591,0
3332,137633,0
3333,137674,0
3334,137715,0
3335,137756,0
3336,137799,0
3337,137839,0
3338,137881,0
3339,137922,0
3340,137964,0
3341,138004,0
3342,138046,0
3343,138087,0
3344,138129,0
3345,138170,0
3346,138211,0
3347,138252,0
3348,138293,0
3349,138334,0
3350,138375,0
3351,138417,0
3352,138458,0
3353,138501,0
3354,138540,0
3355,138583,0
3356,138623,0
3357,138666,0
3358,138706,0
3359,138749,0
3360,138788,0
3361,138831,0
3362,138871,0
3363,138914,0
3364,138953,0
3365,138996,0
3366,139036,0
3367,139078,0
3368,139119,0
3369,139160,0
3370,139202,0
3371,139243,0
3372,139284,0
3373,139325,0
3374,139368,0
3375,139408,0
3376,139450,0
3377,139490,0
3378,139534,0
3379,139573,0
3380,139616,0
3381,139656,0
3382,139699,0
3383,139738,0
3384,139782,0
3385,139823,0
3386,139864,0
3387,139903,0
3388,139946,0
3389,139986,0
3390,140028,0
3391,140069,0
3392,140110,0
3393,140151,0
3394,140193,0
3395,140234,0
3396,140275,0
3397,140316,0
3398,140358,0
3399,140399,0
3400,140440,0
3401,140483,0
3402,140523,0
3403,140566,0
3404,140605,0
3405,140648,0
3406,140688,0
3407,140732,0
3408,140771,0
3409,140813,0
3410,140853,0
3411,140896,0
3412,140936,0
3413,140977,0
3414,141019,0
3415,141060,0
3416,141103,0
3417,141144,0
3418,141186,0
3419,141225,0
3420,141267,0
3421,141308,0
3422,141350,0
3423,141390,0
3424,141432,0
3425,141473,0
3426,141515,0
3427,141556,0
3428,141598,0
3429,141638,0
3430,141680,0
3431,141721,0
3432,141763,0
3433,141803,0
3434,141845,0
3435,141886,0
3436,141928,0
3437,141968,0
3438,142010,0
3439,142051,0
3440,142092,0
3441,142134,0
3442,142175,0
3443,142216,0
3444,142258,0
3445,142299,0
3446,142341,0
3447,142383,0
3448,142422,0
3449,142466,0
3450,142505,0
3451,142548,0
3452,142587,0
3453,142630,0
3454,142670,0
3455,142714,0
3456,142753,0
3457,142795,0
3458,142836,0
3459,142878,0
3460,142918,0
3461,142959,0
3462,143001,0
3463,143042,0
3464,143084,0
3465,143124,0
3466,143167,0
3467,143207,0
3468,143248,0
3469,143290,0
3470,143332,0
3471,143372,0
3472,143415,0
3473,143455,0
3474,143497,0
3475,143537,0
3476,143580,0
3477,143621,0
3478,143662,0
3479,143703,0
3480,143745,0
3481,143785,0
3482,143826,0
3483,143868,0
3484,143909,0
3485,143950,0
3486,143992,0
3487,144033,0
3488,144074,0
3489,144116,0
3490,144157,0
3491,144199,0
3492,144239,0
3493,144281,0
3494,144323,0
3495,144364,0
3496,144405,0
3497,144448,0
3498,144488,0
3499,144530,0
3500,144570,0
3501,144613,0
3502,144653,0
3503,144694,0
3504,144735,0
3505,144776,0
3506,144817,0
3507,144860,0
3508,144900,0
3509,144942,0
3510,144983,0
3511,145024,0
3512,145067,0
3513,145107,0
3514,145149,0
3515,145190,0
3516,145231,0
3517,145272,0
3518,145315,0
3519,145355,0
3520,145398,0
3521,145437,0
3522,145480,0
3523,145520,0
3524,145563,0
3525,145603,0
3526,145644,0
3527,145685,0
3528,145726,0
3529,145768,0
3530,145809,0
3531,145850,0
3532,145892,0
3533,145934,0
3534,145974,0
3535,146015,0
3536,146056,0
3537,146099,0
3538,146140,0
3539,146181,0
3540,146222,0
3541,146264,0
3542,146304,0
3543,146347,0
3544,146387,0
3545,146429,0
3546,146469,0
3547,146512,0
3548,146552,0
3549,146595,0
3550,146636,0
3551,146676,0
3552,146718,0
3553,146759,0
3554,146800,0
3555,146841,0
3556,146882,0
3557,146924,0
3558,146966,0
3559,147006,0
3560,147048,0
3561,147089,0
3562,147131,0
3563,147171,0
3564,147214,0
3565,147254,0
3566,147297,0
3567,147337,0
3568,147380,0
3569,147419,0
3570,147460,0
3571,147502,0
3572,147543,0
3573,147586,0
3574,147625,0
3575,147667,0
3576,147709,0
3577,147749,0
3578,147791,0
3579,147832,0
3580,147874,0
3581,147915,0
3582,147957,0
3583,147998,0
3584,148039,0
3585,148081,0
3586,148122,0
3587,148165,0
3588,148204,0
3589,148246,0
3590,148286,0
3591,148329,0
3592,148369,0
3593,148412,0
3594,148452,0
3595,148493,0
3596,148535,0
3597,148576,0
3598,148618,0
3599,148658,0
3600,148700,0
3601,148741,0
3602,148782,0
3603,148824,0
3604,148865,0
3605,148906,0
3606,148948,0
3607,148989,0
3608,149031,0
3609,149071,0
3610,149113,0
3611,149154,0
3612,149196,0
3613,149236,0
3614,149278,0
3615,149322,0
3616,149361,0
3617,149401,0
3618,149444,0
