Frame Number,Time Stamp (ms),Buffer Index
313,10503,0
314,10535,0
315,10568,0
316,10601,0
317,10635,0
318,10669,0
319,10702,0
320,10736,0
321,10770,0
322,10804,0
323,10838,0
324,10870,0
325,10905,0
326,10938,0
327,10970,0
328,11005,0
329,11037,0
330,11071,0
331,11105,0
332,11138,0
333,11171,0
334,11206,0
335,11239,0
336,11271,0
337,11306,0
338,11340,0
339,11372,0
340,11407,0
341,11441,0
342,11474,0
343,11507,0
344,11541,0
345,11574,0
346,11608,0
347,11642,0
348,11675,0
349,11708,0
350,11744,0
351,11777,0
352,11810,0
353,11844,0
354,11876,0
355,11910,0
356,11945,0
357,11978,0
358,12011,0
359,12045,0
360,12079,0
361,12112,0
362,12145,0
363,12181,0
364,12213,0
365,12246,0
366,12281,0
367,12314,0
368,12348,0
369,12382,0
370,12415,0
371,12448,0
372,12483,0
373,12516,0
374,12549,0
375,12583,0
376,12616,0
377,12651,0
378,12684,0
379,12718,0
380,12752,0
381,12786,0
382,12818,0
383,12851,0
384,12885,0
385,12918,0
386,12952,0
387,12986,0
388,13019,0
389,13053,0
390,13087,0
391,13120,0
392,13153,0
393,13186,0
394,13220,0
395,13254,0
396,13287,0
397,13320,0
398,13354,0
399,13388,0
400,13421,0
401,13454,0
402,13489,0
403,13523,0
404,13555,0
405,13590,0
406,13623,0
407,13656,0
408,13690,0
409,13723,0
410,13757,0
411,13790,0
412,13824,0
413,13857,0
414,13891,0
415,13925,0
416,13959,0
417,13993,0
418,14026,0
419,14059,0
420,14093,0
421,14127,0
422,14160,0
423,14193,0
424,14228,0
425,14261,0
426,14295,0
427,14329,0
428,14362,0
429,14395,0
430,14430,0
431,14463,0
432,14498,0
433,14531,0
434,14563,0
435,14598,0
436,14631,0
437,14665,0
438,14699,0
439,14732,0
440,14765,0
441,14799,0
442,14833,0
443,14866,0
444,14900,0
445,14933,0
446,14967,0
447,15000,0
448,15034,0
449,15067,0
450,15101,0
451,15134,0
452,15167,0
453,15201,0
454,15236,0
455,15268,0
456,15302,0
457,15336,0
458,15369,0
459,15402,0
460,15437,0
461,15470,0
462,15502,0
463,15537,0
464,15570,0
465,15605,0
466,15637,0
467,15670,0
468,15704,0
469,15739,0
470,15771,0
471,15806,0
472,15839,0
473,15872,0
474,15906,0
475,15939,0
476,15974,0
477,16007,0
478,16040,0
479,16074,0
480,16107,0
481,16141,0
482,16175,0
483,16208,0
484,16241,0
485,16276,0
486,16308,0
487,16343,0
488,16377,0
489,16409,0
490,16444,0
491,16477,0
492,16510,0
493,16545,0
494,16578,0
495,16611,0
496,16645,0
497,16679,0
498,16711,0
499,16747,0
500,16779,0
501,16813,0
502,16847,0
503,16880,0
504,16913,0
505,16948,0
506,16981,0
507,17015,0
508,17048,0
509,17082,0
510,17115,0
511,17149,0
512,17183,0
513,17217,0
514,17250,0
515,17283,0
516,17317,0
517,17350,0
518,17384,0
519,17417,0
520,17450,0
521,17485,0
522,17518,0
523,17552,0
524,17585,0
525,17619,0
526,17652,0
527,17686,0
528,17718,0
529,17752,0
530,17786,0
531,17822,0
532,17853,0
533,17885,0
534,17920,0
535,17953,0
536,17986,0
537,18021,0
538,18054,0
539,18088,0
540,18122,0
541,18154,0
542,18188,0
543,18223,0
544,18256,0
545,18290,0
546,18323,0
547,18356,0
548,18391,0
549,18424,0
550,18456,0
551,18491,0
552,18525,0
553,18557,0
554,18592,0
555,18624,0
556,18659,0
557,18693,0
558,18725,0
559,18759,0
560,18794,0
561,18828,0
562,18860,0
563,18895,0
564,18929,0
565,18961,0
566,18995,0
567,19029,0
568,19062,0
569,19096,0
570,19130,0
571,19163,0
572,19197,0
573,19232,0
574,19265,0
575,19297,0
576,19331,0
577,19365,0
578,19398,0
579,19432,0
580,19467,0
581,19499,0
582,19534,0
583,19567,0
584,19600,0
585,19633,0
586,19667,0
587,19701,0
588,19734,0
589,19767,0
590,19800,0
591,19834,0
592,19869,0
593,19901,0
594,19935,0
595,19969,0
596,20002,0
597,20036,0
598,20069,0
599,20102,0
600,20136,0
601,20171,0
602,20202,0
603,20238,0
604,20271,0
605,20304,0
606,20337,0
607,20370,0
608,20404,0
609,20438,0
610,20471,0
611,20505,0
612,20540,0
613,20573,0
614,20606,0
615,20641,0
616,20673,0
617,20707,0
618,20741,0
619,20774,0
620,20809,0
621,20841,0
622,20875,0
623,20908,0
624,20942,0
625,20976,0
626,21009,0
627,21042,0
628,21077,0
629,21111,0
630,21143,0
631,21179,0
632,21211,0
633,21244,0
634,21279,0
635,21311,0
636,21345,0
637,21379,0
638,21412,0
639,21446,0
640,21480,0
641,21514,0
642,21546,0
643,21580,0
644,21614,0
645,21647,0
646,21681,0
647,21717,0
648,21748,0
649,21782,0
650,21816,0
651,21849,0
652,21884,0
653,21917,0
654,21949,0
655,21984,0
656,22017,0
657,22051,0
658,22084,0
659,22117,0
660,22151,0
661,22185,0
662,22218,0
663,22251,0
664,22285,0
665,22318,0
666,22352,0
667,22386,0
668,22420,0
669,22452,0
670,22486,0
671,22519,0
672,22553,0
673,22589,0
674,22619,0
675,22653,0
676,22688,0
677,22721,0
678,22754,0
679,22789,0
680,22823,0
681,22856,0
682,22889,0
683,22924,0
684,22956,0
685,22989,0
686,23025,0
687,23057,0
688,23090,0
689,23126,0
690,23157,0
691,23190,0
692,23225,0
693,23259,0
694,23292,0
695,23327,0
696,23359,0
697,23393,0
698,23427,0
699,23461,0
700,23495,0
701,23527,0
702,23562,0
703,23594,0
704,23629,0
705,23663,0
706,23696,0
707,23729,0
708,23763,0
709,23796,0
710,23830,0
711,23866,0
712,23897,0
713,23931,0
714,23965,0
715,23998,0
716,24032,0
717,24065,0
718,24099,0
719,24132,0
720,24165,0
721,24200,0
722,24234,0
723,24266,0
724,24300,0
725,24334,0
726,24367,0
727,24402,0
728,24434,0
729,24468,0
730,24501,0
731,24534,0
732,24568,0
733,24602,0
734,24635,0
735,24669,0
736,24701,0
737,24736,0
738,24769,0
739,24802,0
740,24837,0
741,24870,0
742,24903,0
743,24937,0
744,24971,0
745,25004,0
746,25038,0
747,25072,0
748,25104,0
749,25138,0
750,25173,0
751,25205,0
752,25239,0
753,25273,0
754,25306,0
755,25340,0
756,25374,0
757,25408,0
758,25440,0
759,25474,0
760,25509,0
761,25541,0
762,25575,0
763,25610,0
764,25642,0
765,25676,0
766,25710,0
767,25743,0
768,25778,0
769,25812,0
770,25844,0
771,25878,0
772,25912,0
773,25945,0
774,25979,0
775,26012,0
776,26046,0
777,26080,0
778,26113,0
779,26147,0
780,26181,0
781,26214,0
782,26248,0
783,26282,0
784,26314,0
785,26348,0
786,26384,0
787,26416,0
788,26449,0
789,26484,0
790,26516,0
791,26549,0
792,26582,0
793,26617,0
794,26649,0
795,26684,0
796,26717,0
797,26750,0
798,26784,0
799,26817,0
800,26851,0
801,26885,0
802,26918,0
803,26952,0
804,26985,0
805,27019,0
806,27052,0
807,27086,0
808,27120,0
809,27153,0
810,27185,0
811,27219,0
812,27254,0
813,27286,0
814,27321,0
815,27355,0
816,27388,0
817,27421,0
818,27455,0
819,27489,0
820,27523,0
821,27557,0
822,27589,0
823,27624,0
824,27657,0
825,27690,0
826,27724,0
827,27758,0
828,27790,0
829,27826,0
830,27858,0
831,27892,0
832,27926,0
833,27958,0
834,27994,0
835,28027,0
836,28060,0
837,28094,0
838,28129,0
839,28162,0
840,28194,0
841,28229,0
842,28262,0
843,28296,0
844,28329,0
845,28363,0
846,28396,0
847,28429,0
848,28464,0
849,28497,0
850,28531,0
851,28564,0
852,28598,0
853,28632,0
854,28666,0
855,28699,0
856,28732,0
857,28766,0
858,28799,0
859,28833,0
860,28867,0
861,28899,0
862,28934,0
863,28966,0
864,29000,0
865,29033,0
866,29066,0
867,29100,0
868,29133,0
869,29168,0
870,29201,0
871,29237,0
872,29268,0
873,29303,0
874,29336,0
875,29368,0
876,29404,0
877,29436,0
878,29470,0
879,29504,0
880,29537,0
881,29571,0
882,29605,0
883,29637,0
884,29672,0
885,29705,0
886,29738,0
887,29771,0
888,29805,0
889,29838,0
890,29874,0
891,29906,0
892,29939,0
893,29975,0
894,30006,0
895,30039,0
896,30074,0
897,30106,0
898,30141,0
899,30175,0
900,30209,0
901,30242,0
902,30276,0
903,30310,0
904,30343,0
905,30376,0
906,30410,0
907,30443,0
908,30477,0
909,30512,0
910,30544,0
911,30578,0
912,30613,0
913,30646,0
914,30679,0
915,30713,0
916,30746,0
917,30780,0
918,30814,0
919,30847,0
920,30880,0
921,30914,0
922,30950,0
923,30981,0
924,31015,0
925,31048,0
926,31082,0
927,31116,0
928,31149,0
929,31182,0
930,31216,0
931,31250,0
932,31283,0
933,31316,0
934,31350,0
935,31383,0
936,31417,0
937,31451,0
938,31484,0
939,31519,0
940,31551,0
941,31585,0
942,31619,0
943,31651,0
944,31685,0
945,31719,0
946,31753,0
947,31785,0
948,31821,0
949,31853,0
950,31887,0
951,31921,0
952,31953,0
953,31987,0
954,32021,0
955,32055,0
956,32088,0
957,32122,0
958,32156,0
959,32189,0
960,32223,0
961,32257,0
962,32290,0
963,32323,0
964,32357,0
965,32390,0
966,32423,0
967,32458,0
968,32490,0
969,32524,0
970,32559,0
971,32593,0
972,32625,0
973,32662,0
974,32692,0
975,32726,0
976,32761,0
977,32794,0
978,32828,0
979,32862,0
980,32896,0
981,32927,0
982,32962,0
983,32996,0
984,33029,0
985,33063,0
986,33096,0
987,33130,0
988,33163,0
989,33199,0
990,33231,0
991,33265,0
992,33298,0
993,33332,0
994,33365,0
995,33398,0
996,33432,0
997,33466,0
998,33499,0
999,33532,0
1000,33566,0
1001,33598,0
1002,33633,0
1003,33667,0
1004,33700,0
1005,33734,0
1006,33767,0
1007,33802,0
1008,33833,0
1009,33868,0
1010,33901,0
1011,33935,0
1012,33969,0
1013,34003,0
1014,34036,0
1015,34069,0
1016,34103,0
1017,34136,0
1018,34169,0
1019,34204,0
1020,34237,0
1021,34271,0
1022,34305,0
1023,34338,0
1024,34371,0
1025,34406,0
1026,34438,0
1027,34472,0
1028,34506,0
1029,34539,0
1030,34573,0
1031,34607,0
1032,34640,0
1033,34673,0
1034,34707,0
1035,34742,0
1036,34774,0
1037,34808,0
1038,34841,0
1039,34875,0
1040,34909,0
1041,34943,0
1042,34976,0
1043,35010,0
1044,35045,0
1045,35077,0
1046,35112,0
1047,35146,0
1048,35178,0
1049,35212,0
1050,35245,0
1051,35278,0
1052,35313,0
1053,35346,0
1054,35380,0
1055,35414,0
1056,35445,0
1057,35480,0
1058,35514,0
1059,35547,0
1060,35580,0
1061,35614,0
1062,35649,0
1063,35682,0
1064,35715,0
1065,35749,0
1066,35782,0
1067,35815,0
1068,35849,0
1069,35883,0
1070,35916,0
1071,35951,0
1072,35983,0
1073,36017,0
1074,36051,0
1075,36084,0
1076,36116,0
1077,36151,0
1078,36185,0
1079,36217,0
1080,36252,0
1081,36284,0
1082,36319,0
1083,36352,0
1084,36385,0
1085,36420,0
1086,36453,0
1087,36486,0
1088,36520,0
1089,36553,0
1090,36588,0
1091,36621,0
1092,36654,0
1093,36689,0
1094,36722,0
1095,36755,0
1096,36790,0
1097,36822,0
1098,36855,0
1099,36891,0
1100,36923,0
1101,36958,0
1102,36992,0
1103,37024,0
1104,37058,0
1105,37092,0
1106,37125,0
1107,37160,0
1108,37192,0
1109,37225,0
1110,37260,0
1111,37292,0
1112,37327,0
1113,37360,0
1114,37393,0
1115,37427,0
1116,37462,0
1117,37496,0
1118,37528,0
1119,37561,0
1120,37596,0
1121,37629,0
1122,37663,0
1123,37696,0
1124,37730,0
1125,37763,0
1126,37797,0
1127,37832,0
1128,37865,0
1129,37898,0
1130,37931,0
1131,37965,0
1132,37999,0
1133,38032,0
1134,38066,0
1135,38099,0
1136,38133,0
1137,38166,0
1138,38200,0
1139,38233,0
1140,38266,0
1141,38300,0
1142,38333,0
1143,38366,0
1144,38400,0
1145,38434,0
1146,38467,0
1147,38501,0
1148,38535,0
1149,38567,0
1150,38601,0
1151,38636,0
1152,38669,0
1153,38702,0
1154,38736,0
1155,38769,0
1156,38804,0
1157,38838,0
1158,38869,0
1159,38904,0
1160,38937,0
1161,38970,0
1162,39005,0
1163,39039,0
1164,39071,0
1165,39106,0
1166,39138,0
1167,39172,0
1168,39207,0
1169,39240,0
1170,39273,0
1171,39309,0
1172,39340,0
1173,39374,0
1174,39408,0
1175,39441,0
1176,39475,0
1177,39509,0
1178,39542,0
1179,39575,0
1180,39609,0
1181,39644,0
1182,39677,0
1183,39710,0
1184,39745,0
1185,39778,0
1186,39811,0
1187,39846,0
1188,39878,0
1189,39912,0
1190,39946,0
1191,39980,0
1192,40014,0
1193,40047,0
1194,40080,0
1195,40113,0
1196,40148,0
1197,40180,0
1198,40215,0
1199,40247,0
1200,40281,0
1201,40314,0
1202,40349,0
1203,40382,0
1204,40415,0
1205,40449,0
1206,40483,0
1207,40515,0
1208,40549,0
1209,40583,0
1210,40616,0
1211,40649,0
1212,40684,0
1213,40717,0
1214,40752,0
1215,40784,0
1216,40817,0
1217,40853,0
1218,40886,0
1219,40919,0
1220,40952,0
1221,40986,0
1222,41018,0
1223,41053,0
1224,41086,0
1225,41120,0
1226,41154,0
1227,41187,0
1228,41220,0
1229,41254,0
1230,41287,0
1231,41321,0
1232,41355,0
1233,41389,0
1234,41422,0
1235,41458,0
1236,41490,0
1237,41522,0
1238,41556,0
1239,41592,0
1240,41625,0
1241,41657,0
1242,41691,0
1243,41725,0
1244,41757,0
1245,41793,0
1246,41825,0
1247,41859,0
1248,41894,0
1249,41925,0
1250,41960,0
1251,41995,0
1252,42026,0
1253,42060,0
1254,42095,0
1255,42128,0
1256,42162,0
1257,42195,0
1258,42228,0
1259,42262,0
1260,42296,0
1261,42330,0
1262,42364,0
1263,42397,0
1264,42430,0
1265,42464,0
1266,42497,0
1267,42531,0
1268,42564,0
1269,42597,0
1270,42632,0
1271,42665,0
1272,42698,0
1273,42734,0
1274,42765,0
1275,42800,0
1276,42832,0
1277,42866,0
1278,42901,0
1279,42933,0
1280,42966,0
1281,43000,0
1282,43033,0
1283,43067,0
1284,43101,0
1285,43135,0
1286,43167,0
1287,43201,0
1288,43234,0
1289,43268,0
1290,43302,0
1291,43336,0
1292,43369,0
1293,43402,0
1294,43436,0
1295,43470,0
1296,43503,0
1297,43538,0
1298,43570,0
1299,43605,0
1300,43639,0
1301,43671,0
1302,43705,0
1303,43739,0
1304,43771,0
1305,43805,0
1306,43840,0
1307,43873,0
1308,43907,0
1309,43940,0
1310,43973,0
1311,44007,0
1312,44041,0
1313,44076,0
1314,44108,0
1315,44143,0
1316,44176,0
1317,44208,0
1318,44243,0
1319,44277,0
1320,44310,0
1321,44343,0
1322,44379,0
1323,44411,0
1324,44445,0
1325,44479,0
1326,44511,0
1327,44545,0
1328,44580,0
1329,44614,0
1330,44647,0
1331,44680,0
1332,44712,0
1333,44746,0
1334,44780,0
1335,44814,0
1336,44847,0
1337,44881,0
1338,44914,0
1339,44948,0
1340,44982,0
1341,45014,0
1342,45049,0
1343,45082,0
1344,45115,0
1345,45149,0
1346,45183,0
1347,45216,0
1348,45248,0
1349,45283,0
1350,45316,0
1351,45349,0
1352,45385,0
1353,45418,0
1354,45450,0
1355,45485,0
1356,45518,0
1357,45551,0
1358,45586,0
1359,45618,0
1360,45652,0
1361,45687,0
1362,45719,0
1363,45753,0
1364,45787,0
1365,45820,0
1366,45854,0
1367,45887,0
1368,45921,0
1369,45954,0
1370,45987,0
1371,46022,0
1372,46056,0
1373,46088,0
1374,46124,0
1375,46156,0
1376,46190,0
1377,46224,0
1378,46257,0
1379,46291,0
1380,46325,0
1381,46358,0
1382,46392,0
1383,46426,0
1384,46459,0
1385,46493,0
1386,46526,0
1387,46559,0
1388,46594,0
1389,46627,0
1390,46662,0
1391,46694,0
1392,46727,0
1393,46762,0
1394,46795,0
1395,46829,0
1396,46862,0
1397,46896,0
1398,46929,0
1399,46963,0
1400,46996,0
1401,47032,0
1402,47063,0
1403,47096,0
1404,47130,0
1405,47163,0
1406,47197,0
1407,47231,0
1408,47265,0
1409,47298,0
1410,47331,0
1411,47364,0
1412,47398,0
1413,47433,0
1414,47466,0
1415,47499,0
1416,47533,0
1417,47566,0
1418,47600,0
1419,47633,0
1420,47667,0
1421,47700,0
1422,47734,0
1423,47768,0
1424,47801,0
1425,47834,0
1426,47870,0
1427,47902,0
1428,47936,0
1429,47970,0
1430,48002,0
1431,48036,0
1432,48070,0
1433,48103,0
1434,48137,0
1435,48171,0
1436,48204,0
1437,48238,0
1438,48271,0
1439,48305,0
1440,48339,0
1441,48372,0
1442,48405,0
1443,48440,0
1444,48472,0
1445,48506,0
1446,48541,0
1447,48574,0
1448,48607,0
1449,48642,0
1450,48674,0
1451,48708,0
1452,48742,0
1453,48775,0
1454,48809,0
1455,48843,0
1456,48877,0
1457,48909,0
1458,48943,0
1459,48979,0
1460,49011,0
1461,49044,0
1462,49078,0
1463,49112,0
1464,49145,0
1465,49179,0
1466,49212,0
1467,49245,0
1468,49280,0
1469,49313,0
1470,49346,0
1471,49380,0
1472,49414,0
1473,49448,0
1474,49480,0
1475,49514,0
1476,49547,0
1477,49581,0
1478,49614,0
1479,49648,0
1480,49681,0
1481,49715,0
1482,49748,0
1483,49781,0
1484,49816,0
1485,49849,0
1486,49884,0
1487,49917,0
1488,49949,0
1489,49983,0
1490,50018,0
1491,50051,0
1492,50086,0
1493,50118,0
1494,50150,0
1495,50186,0
1496,50218,0
1497,50253,0
1498,50286,0
1499,50319,0
1500,50353,0
1501,50387,0
1502,50420,0
1503,50454,0
1504,50487,0
1505,50520,0
1506,50554,0
1507,50588,0
1508,50622,0
1509,50655,0
1510,50688,0
1511,50723,0
1512,50755,0
1513,50789,0
1514,50824,0
1515,50856,0
1516,50890,0
1517,50925,0
1518,50958,0
1519,50991,0
1520,51026,0
1521,51058,0
1522,51092,0
1523,51127,0
1524,51159,0
1525,51192,0
1526,51227,0
1527,51260,0
1528,51293,0
1529,51329,0
1530,51361,0
1531,51394,0
1532,51428,0
1533,51462,0
1534,51495,0
1535,51529,0
1536,51563,0
1537,51597,0
1538,51629,0
1539,51663,0
1540,51696,0
1541,51730,0
1542,51764,0
1543,51797,0
1544,51830,0
1545,51864,0
1546,51898,0
1547,51931,0
1548,51965,0
1549,51998,0
1550,52031,0
1551,52065,0
1552,52099,0
1553,52133,0
1554,52165,0
1555,52199,0
1556,52234,0
1557,52266,0
1558,52299,0
1559,52335,0
1560,52367,0
1561,52400,0
1562,52434,0
1563,52468,0
1564,52501,0
1565,52535,0
1566,52570,0
1567,52601,0
1568,52635,0
1569,52670,0
1570,52702,0
1571,52736,0
1572,52771,0
1573,52803,0
1574,52837,0
1575,52871,0
1576,52904,0
1577,52938,0
1578,52973,0
1579,53004,0
1580,53039,0
1581,53073,0
1582,53105,0
1583,53139,0
1584,53173,0
1585,53206,0
1586,53241,0
1587,53274,0
1588,53309,0
1589,53341,0
1590,53375,0
1591,53410,0
1592,53442,0
1593,53478,0
1594,53510,0
1595,53543,0
1596,53576,0
1597,53610,0
1598,53643,0
1599,53678,0
1600,53711,0
1601,53744,0
1602,53778,0
1603,53811,0
1604,53845,0
1605,53879,0
1606,53912,0
1607,53946,0
1608,53980,0
1609,54014,0
1610,54045,0
1611,54080,0
1612,54114,0
1613,54146,0
1614,54181,0
1615,54215,0
1616,54247,0
1617,54282,0
1618,54314,0
1619,54348,0
1620,54382,0
1621,54415,0
1622,54448,0
1623,54482,0
1624,54516,0
1625,54549,0
1626,54582,0
1627,54617,0
1628,54649,0
1629,54683,0
1630,54718,0
1631,54750,0
1632,54784,0
1633,54818,0
1634,54851,0
1635,54885,0
1636,54920,0
1637,54952,0
1638,54986,0
1639,55019,0
1640,55053,0
1641,55087,0
1642,55120,0
1643,55154,0
1644,55187,0
1645,55220,0
1646,55255,0
1647,55287,0
1648,55321,0
1649,55356,0
1650,55389,0
1651,55422,0
1652,55458,0
1653,55491,0
1654,55524,0
1655,55557,0
1656,55591,0
1657,55626,0
1658,55659,0
1659,55691,0
1660,55726,0
1661,55759,0
1662,55793,0
1663,55826,0
1664,55860,0
1665,55893,0
1666,55928,0
1667,55961,0
1668,55994,0
1669,56028,0
1670,56063,0
1671,56095,0
1672,56129,0
1673,56162,0
1674,56195,0
1675,56228,0
1676,56263,0
1677,56297,0
1678,56329,0
1679,56363,0
1680,56396,0
1681,56431,0
1682,56464,0
1683,56497,0
1684,56530,0
1685,56564,0
1686,56597,0
1687,56632,0
1688,56665,0
1689,56697,0
1690,56731,0
1691,56765,0
1692,56799,0
1693,56832,0
1694,56866,0
1695,56901,0
1696,56932,0
1697,56966,0
1698,57000,0
1699,57033,0
1700,57067,0
1701,57102,0
1702,57134,0
1703,57168,0
1704,57203,0
1705,57235,0
1706,57269,0
1707,57304,0
1708,57336,0
1709,57371,0
1710,57404,0
1711,57438,0
1712,57471,0
1713,57505,0
1714,57537,0
1715,57571,0
1716,57605,0
1717,57637,0
1718,57673,0
1719,57706,0
1720,57739,0
1721,57774,0
1722,57806,0
1723,57840,0
1724,57874,0
1725,57908,0
1726,57941,0
1727,57975,0
1728,58007,0
1729,58041,0
1730,58076,0
1731,58110,0
1732,58144,0
1733,58176,0
1734,58211,0
1735,58243,0
1736,58277,0
1737,58311,0
1738,58345,0
1739,58377,0
1740,58413,0
1741,58447,0
1742,58478,0
1743,58512,0
1744,58545,0
1745,58579,0
1746,58612,0
1747,58647,0
1748,58680,0
1749,58713,0
1750,58746,0
1751,58780,0
1752,58814,0
1753,58848,0
1754,58881,0
1755,58913,0
1756,58948,0
1757,58981,0
1758,59014,0
1759,59049,0
1760,59081,0
1761,59117,0
1762,59149,0
1763,59182,0
1764,59216,0
1765,59251,0
1766,59283,0
1767,59317,0
1768,59350,0
1769,59383,0
1770,59419,0
1771,59451,0
1772,59484,0
1773,59519,0
1774,59552,0
1775,59585,0
1776,59620,0
1777,59652,0
1778,59686,0
1779,59721,0
1780,59753,0
1781,59786,0
1782,59821,0
1783,59854,0
1784,59888,0
1785,59922,0
1786,59955,0
1787,59988,0
1788,60022,0
1789,60057,0
1790,60090,0
1791,60124,0
1792,60157,0
1793,60191,0
1794,60223,0
1795,60259,0
1796,60291,0
1797,60325,0
1798,60359,0
1799,60392,0
1800,60425,0
1801,60460,0
1802,60494,0
1803,60526,0
1804,60560,0
1805,60594,0
1806,60628,0
1807,60662,0
1808,60695,0
1809,60728,0
1810,60763,0
1811,60795,0
1812,60828,0
1813,60862,0
1814,60895,0
1815,60929,0
1816,60962,0
1817,60996,0
1818,61029,0
1819,61063,0
1820,61098,0
1821,61130,0
1822,61164,0
1823,61197,0
1824,61231,0
1825,61266,0
1826,61298,0
1827,61330,0
1828,61365,0
1829,61398,0
1830,61431,0
1831,61465,0
1832,61499,0
1833,61533,0
1834,61567,0
1835,61599,0
1836,61633,0
1837,61668,0
1838,61700,0
1839,61734,0
1840,61768,0
1841,61802,0
1842,61834,0
1843,61869,0
1844,61902,0
1845,61935,0
1846,61969,0
1847,62004,0
1848,62036,0
1849,62069,0
1850,62107,0
1851,62138,0
1852,62171,0
1853,62205,0
1854,62238,0
1855,62273,0
1856,62306,0
1857,62339,0
1858,62373,0
1859,62407,0
1860,62440,0
1861,62473,0
1862,62507,0
1863,62540,0
1864,62575,0
1865,62608,0
1866,62642,0
1867,62674,0
1868,62709,0
1869,62744,0
1870,62776,0
1871,62810,0
