Frame Number,Time Stamp (ms),Buffer Index
1872,77307,0
1873,77347,0
1874,77389,0
1875,77429,0
1876,77471,0
1877,77514,0
1878,77554,0
1879,77595,0
1880,77637,0
1881,77677,0
1882,77719,0
1883,77760,0
1884,77801,0
1885,77844,0
1886,77884,0
1887,77926,0
1888,77967,0
1889,78008,0
1890,78049,0
1891,78091,0
1892,78132,0
1893,78174,0
1894,78214,0
1895,78257,0
1896,78298,0
1897,78338,0
1898,78379,0
1899,78422,0
1900,78463,0
1901,78503,0
1902,78545,0
1903,78586,0
1904,78628,0
1905,78670,0
1906,78709,0
1907,78752,0
1908,78793,0
1909,78834,0
1910,78876,0
1911,78916,0
1912,78958,0
1913,78999,0
1914,79042,0
1915,79082,0
1916,79124,0
1917,79164,0
1918,79207,0
1919,79247,0
1920,79289,0
1921,79329,0
1922,79371,0
1923,79411,0
1924,79453,0
1925,79495,0
1926,79536,0
1927,79578,0
1928,79618,0
1929,79660,0
1930,79702,0
1931,79743,0
1932,79784,0
1933,79826,0
1934,79866,0
1935,79910,0
1936,79949,0
1937,79991,0
1938,80031,0
1939,80074,0
1940,80114,0
1941,80156,0
1942,80196,0
1943,80239,0
1944,80279,0
1945,80320,0
1946,80361,0
1947,80404,0
1948,80445,0
1949,80485,0
1950,80527,0
1951,80569,0
1952,80610,0
1953,80651,0
1954,80692,0
1955,80734,0
1956,80776,0
1957,80816,0
1958,80858,0
1959,80899,0
1960,80942,0
1961,80981,0
1962,81024,0
1963,81064,0
1964,81106,0
1965,81146,0
1966,81189,0
1967,81228,0
1968,81270,0
1969,81312,0
1970,81353,0
1971,81394,0
1972,81436,0
1973,81477,0
1974,81518,0
1975,81559,0
1976,81601,0
1977,81642,0
1978,81684,0
1979,81725,0
1980,81766,0
1981,81808,0
1982,81849,0
1983,81890,0
1984,81931,0
1985,81974,0
1986,82013,0
1987,82056,0
1988,82096,0
1989,82138,0
1990,82178,0
1991,82220,0
1992,82262,0
1993,82302,0
1994,82344,0
1995,82386,0
1996,82427,0
1997,82468,0
1998,82509,0
1999,82551,0
2000,82592,0
2001,82633,0
2002,82676,0
2003,82716,0
2004,82757,0
2005,82799,0
2006,82840,0
2007,82880,0
2008,82923,0
2009,82964,0
2010,83007,0
2011,83046,0
2012,83088,0
2013,83128,0
2014,83170,0
2015,83211,0
2016,83252,0
2017,83294,0
2018,83335,0
2019,83376,0
2020,83418,0
2021,83458,0
2022,83500,0
2023,83542,0
2024,83583,0
2025,83625,0
2026,83666,0
2027,83707,0
2028,83749,0
2029,83791,0
2030,83831,0
2031,83873,0
2032,83913,0
2033,83955,0
2034,83995,0
2035,84038,0
2036,84079,0
2037,84119,0
2038,84161,0
2039,84202,0
2040,84245,0
2041,84285,0
2042,84327,0
2043,84367,0
2044,84410,0
2045,84449,0
2046,84492,0
2047,84533,0
2048,84575,0
2049,84615,0
2050,84657,0
2051,84698,0
2052,84740,0
2053,84780,0
2054,84823,0
2055,84863,0
2056,84905,0
2057,84946,0
2058,84987,0
2059,85029,0
2060,85069,0
2061,85111,0
2062,85152,0
2063,85193,0
2064,85235,0
2065,85276,0
2066,85317,0
2067,85359,0
2068,85400,0
2069,85441,0
2070,85483,0
2071,85524,0
2072,85565,0
2073,85608,0
2074,85648,0
2075,85690,0
2076,85730,0
2077,85772,0
2078,85813,0
2079,85854,0
2080,85895,0
2081,85937,0
2082,85977,0
2083,86020,0
2084,86060,0
2085,86102,0
2086,86143,0
2087,86185,0
2088,86226,0
2089,86267,0
2090,86309,0
2091,86349,0
2092,86392,0
2093,86432,0
2094,86474,0
2095,86515,0
2096,86557,0
2097,86597,0
2098,86640,0
2099,86680,0
2100,86722,0
2101,86762,0
2102,86804,0
2103,86846,0
2104,86887,0
2105,86928,0
2106,86969,0
2107,87011,0
2108,87052,0
2109,87094,0
2110,87134,0
2111,87176,0
2112,87217,0
2113,87259,0
2114,87299,0
2115,87341,0
2116,87383,0
2117,87424,0
2118,87465,0
2119,87508,0
2120,87547,0
2121,87589,0
2122,87630,0
2123,87672,0
2124,87712,0
2125,87755,0
2126,87795,0
2127,87837,0
2128,87877,0
2129,87919,0
2130,87960,0
2131,88001,0
2132,88043,0
2133,88084,0
2134,88126,0
2135,88167,0
2136,88208,0
2137,88249,0
2138,88291,0
2139,88332,0
2140,88374,0
2141,88414,0
2142,88457,0
2143,88497,0
2144,88539,0
2145,88580,0
2146,88622,0
2147,88662,0
2148,88705,0
2149,88744,0
2150,88786,0
2151,88828,0
2152,88869,0
2153,88910,0
2154,88951,0
2155,88993,0
2156,89034,0
2157,89075,0
2158,89117,0
2159,89158,0
2160,89199,0
2161,89241,0
2162,89282,0
2163,89324,0
2164,89364,0
2165,89407,0
2166,89447,0
2167,89490,0
2168,89530,0
2169,89572,0
2170,89612,0
2171,89653,0
2172,89695,0
2173,89737,0
2174,89777,0
2175,89818,0
2176,89860,0
2177,89902,0
2178,89942,0
2179,89983,0
2180,90025,0
2181,90066,0
2182,90109,0
2183,90149,0
2184,90191,0
2185,90232,0
2186,90274,0
2187,90314,0
2188,90356,0
2189,90396,0
2190,90438,0
2191,90479,0
2192,90521,0
2193,90562,0
2194,90604,0
2195,90644,0
2196,90686,0
2197,90727,0
2198,90768,0
2199,90810,0
2200,90851,0
2201,90892,0
2202,90933,0
2203,90974,0
2204,91017,0
2205,91058,0
2206,91098,0
2207,91141,0
2208,91181,0
2209,91224,0
2210,91264,0
2211,91306,0
2212,91347,0
2213,91388,0
2214,91429,0
2215,91470,0
2216,91512,0
2217,91553,0
2218,91595,0
2219,91636,0
2220,91677,0
2221,91718,0
2222,91760,0
2223,91800,0
2224,91842,0
2225,91884,0
2226,91925,0
2227,91966,0
2228,92008,0
2229,92048,0
2230,92090,0
2231,92132,0
2232,92173,0
2233,92214,0
2234,92256,0
2235,92297,0
2236,92338,0
2237,92379,0
2238,92420,0
2239,92461,0
2240,92503,0
2241,92544,0
2242,92585,0
2243,92627,0
2244,92668,0
2245,92709,0
2246,92751,0
2247,92791,0
2248,92833,0
2249,92874,0
2250,92916,0
2251,92958,0
2252,92998,0
2253,93041,0
2254,93081,0
2255,93124,0
2256,93164,0
2257,93206,0
2258,93247,0
2259,93289,0
2260,93329,0
2261,93371,0
2262,93411,0
2263,93452,0
2264,93494,0
2265,93535,0
2266,93577,0
2267,93618,0
2268,93659,0
2269,93700,0
2270,93741,0
2271,93783,0
2272,93825,0
2273,93866,0
2274,93908,0
2275,93948,0
2276,93990,0
2277,94031,0
2278,94073,0
2279,94113,0
2280,94156,0
2281,94196,0
2282,94239,0
2283,94278,0
2284,94320,0
2285,94361,0
2286,94402,0
2287,94444,0
2288,94486,0
2289,94526,0
2290,94567,0
2291,94609,0
2292,94650,0
2293,94691,0
2294,94732,0
2295,94774,0
2296,94815,0
2297,94857,0
2298,94899,0
2299,94940,0
2300,94980,0
2301,95023,0
2302,95063,0
2303,95105,0
2304,95146,0
2305,95189,0
2306,95228,0
2307,95270,0
2308,95311,0
2309,95352,0
2310,95394,0
2311,95435,0
2312,95476,0
2313,95517,0
2314,95559,0
2315,95599,0
2316,95641,0
2317,95682,0
2318,95724,0
2319,95765,0
2320,95807,0
2321,95848,0
2322,95890,0
2323,95930,0
2324,95973,0
2325,96013,0
2326,96055,0
2327,96096,0
2328,96138,0
2329,96178,0
2330,96220,0
2331,96261,0
2332,96302,0
2333,96343,0
2334,96384,0
2335,96426,0
2336,96467,0
2337,96508,0
2338,96550,0
2339,96591,0
2340,96632,0
2341,96674,0
2342,96715,0
2343,96758,0
2344,96798,0
2345,96840,0
2346,96880,0
2347,96922,0
2348,96963,0
2349,97005,0
2350,97045,0
2351,97088,0
2352,97129,0
2353,97169,0
2354,97211,0
2355,97252,0
2356,97293,0
2357,97334,0
2358,97376,0
2359,97417,0
2360,97459,0
2361,97500,0
2362,97541,0
2363,97581,0
2364,97623,0
2365,97665,0
2366,97707,0
2367,97747,0
2368,97790,0
2369,97830,0
2370,97873,0
2371,97913,0
2372,97955,0
2373,97995,0
2374,98038,0
2375,98078,0
2376,98119,0
2377,98160,0
2378,98202,0
2379,98242,0
2380,98284,0
2381,98328,0
2382,98367,0
2383,98408,0
2384,98449,0
2385,98491,0
2386,98532,0
2387,98574,0
2388,98615,0
2389,98657,0
2390,98698,0
2391,98739,0
2392,98780,0
2393,98822,0
2394,98862,0
2395,98905,0
2396,98945,0
2397,98987,0
2398,99028,0
2399,99070,0
2400,99110,0
2401,99151,0
2402,99193,0
2403,99234,0
2404,99275,0
2405,99318,0
2406,99358,0
2407,99399,0
2408,99441,0
2409,99483,0
2410,99524,0
2411,99565,0
2412,99606,0
2413,99646,0
2414,99689,0
2415,99729,0
2416,99772,0
2417,99813,0
2418,99856,0
2419,99894,0
2420,99937,0
2421,99978,0
2422,100020,0
2423,100061,0
2424,100101,0
2425,100143,0
2426,100184,0
2427,100226,0
2428,100267,0
2429,100308,0
2430,100350,0
2431,100391,0
2432,100432,0
2433,100474,0
2434,100514,0
2435,100557,0
2436,100597,0
2437,100639,0
2438,100679,0
2439,100722,0
2440,100762,0
2441,100804,0
2442,100845,0
2443,100887,0
2444,100927,0
2445,100969,0
2446,101010,0
2447,101051,0
2448,101092,0
2449,101134,0
2450,101176,0
2451,101216,0
2452,101257,0
2453,101299,0
2454,101340,0
2455,101382,0
2456,101422,0
2457,101464,0
2458,101506,0
2459,101546,0
2460,101589,0
2461,101629,0
2462,101672,0
2463,101712,0
2464,101754,0
2465,101795,0
2466,101836,0
2467,101876,0
2468,101919,0
2469,101959,0
2470,102001,0
2471,102042,0
2472,102083,0
2473,102125,0
2474,102166,0
2475,102207,0
2476,102248,0
2477,102291,0
2478,102331,0
2479,102373,0
2480,102414,0
2481,102456,0
2482,102496,0
2483,102539,0
2484,102579,0
2485,102621,0
2486,102662,0
2487,102704,0
2488,102744,0
2489,102786,0
2490,102826,0
2491,102868,0
2492,102910,0
2493,102951,0
2494,102992,0
2495,103033,0
2496,103074,0
2497,103116,0
2498,103157,0
2499,103198,0
2500,103239,0
2501,103281,0
2502,103323,0
2503,103363,0
2504,103406,0
2505,103445,0
2506,103488,0
2507,103529,0
2508,103571,0
2509,103612,0
2510,103654,0
2511,103694,0
2512,103737,0
2513,103776,0
2514,103818,0
2515,103859,0
2516,103900,0
2517,103942,0
2518,103984,0
2519,104024,0
2520,104065,0
2521,104107,0
2522,104149,0
2523,104190,0
2524,104230,0
2525,104273,0
2526,104313,0
2527,104356,0
2528,104396,0
2529,104439,0
2530,104479,0
2531,104521,0
2532,104561,0
2533,104604,0
2534,104644,0
2535,104686,0
2536,104726,0
2537,104768,0
2538,104809,0
2539,104850,0
2540,104892,0
2541,104932,0
2542,104974,0
2543,105016,0
2544,105058,0
2545,105098,0
2546,105140,0
2547,105181,0
2548,105223,0
2549,105263,0
2550,105306,0
2551,105345,0
2552,105388,0
2553,105429,0
2554,105471,0
2555,105511,0
2556,105553,0
2557,105594,0
2558,105635,0
2559,105676,0
2560,105717,0
2561,105758,0
2562,105800,0
2563,105841,0
2564,105883,0
2565,105924,0
2566,105965,0
2567,106006,0
2568,106048,0
2569,106090,0
2570,106131,0
2571,106173,0
2572,106213,0
2573,106255,0
2574,106296,0
2575,106339,0
2576,106378,0
2577,106420,0
2578,106461,0
2579,106503,0
2580,106543,0
2581,106586,0
2582,106625,0
2583,106668,0
2584,106708,0
2585,106750,0
2586,106791,0
2587,106832,0
2588,106874,0
2589,106915,0
2590,106957,0
2591,106998,0
2592,107039,0
2593,107080,0
2594,107122,0
2595,107163,0
2596,107205,0
2597,107246,0
2598,107288,0
2599,107328,0
2600,107370,0
2601,107410,0
2602,107453,0
2603,107493,0
2604,107535,0
2605,107576,0
2606,107617,0
2607,107659,0
2608,107700,0
2609,107741,0
2610,107782,0
2611,107824,0
2612,107865,0
2613,107906,0
2614,107947,0
2615,107990,0
2616,108030,0
2617,108072,0
2618,108113,0
2619,108154,0
2620,108194,0
2621,108237,0
2622,108278,0
2623,108320,0
2624,108361,0
2625,108402,0
2626,108442,0
2627,108484,0
2628,108526,0
2629,108567,0
2630,108608,0
2631,108650,0
2632,108691,0
2633,108732,0
2634,108774,0
2635,108815,0
2636,108856,0
2637,108897,0
2638,108939,0
2639,108980,0
2640,109022,0
2641,109063,0
2642,109105,0
2643,109146,0
2644,109187,0
2645,109227,0
2646,109269,0
2647,109310,0
2648,109353,0
2649,109392,0
2650,109435,0
2651,109475,0
2652,109517,0
2653,109557,0
2654,109599,0
2655,109640,0
2656,109682,0
2657,109723,0
2658,109765,0
2659,109807,0
2660,109847,0
2661,109889,0
2662,109930,0
2663,109971,0
2664,110012,0
2665,110054,0
2666,110094,0
2667,110136,0
2668,110177,0
2669,110220,0
2670,110260,0
2671,110301,0
2672,110342,0
2673,110384,0
2674,110425,0
2675,110466,0
2676,110507,0
2677,110549,0
2678,110590,0
2679,110632,0
2680,110674,0
2681,110714,0
2682,110756,0
2683,110797,0
2684,110838,0
2685,110880,0
2686,110921,0
2687,110961,0
2688,111004,0
2689,111044,0
2690,111087,0
2691,111127,0
2692,111170,0
2693,111209,0
2694,111251,0
2695,111292,0
2696,111334,0
2697,111375,0
2698,111416,0
2699,111458,0
2700,111499,0
2701,111540,0
2702,111581,0
2703,111623,0
2704,111664,0
2705,111706,0
2706,111746,0
2707,111788,0
2708,111829,0
2709,111871,0
2710,111911,0
2711,111954,0
2712,111994,0
2713,112036,0
2714,112077,0
2715,112119,0
2716,112159,0
2717,112202,0
2718,112243,0
2719,112283,0
2720,112324,0
2721,112366,0
2722,112408,0
2723,112449,0
2724,112490,0
2725,112532,0
2726,112572,0
2727,112614,0
2728,112655,0
2729,112696,0
2730,112738,0
2731,112779,0
2732,112821,0
2733,112862,0
2734,112903,0
2735,112944,0
2736,112986,0
2737,113027,0
2738,113069,0
2739,113110,0
2740,113153,0
2741,113192,0
2742,113233,0
2743,113274,0
2744,113316,0
2745,113357,0
2746,113399,0
2747,113439,0
2748,113481,0
2749,113523,0
2750,113563,0
2751,113606,0
2752,113646,0
2753,113688,0
2754,113729,0
2755,113771,0
2756,113811,0
2757,113854,0
2758,113894,0
2759,113936,0
2760,113976,0
2761,114019,0
2762,114059,0
2763,114100,0
2764,114142,0
2765,114183,0
2766,114225,0
2767,114265,0
2768,114307,0
2769,114349,0
2770,114390,0
2771,114431,0
2772,114473,0
2773,114514,0
2774,114555,0
2775,114596,0
2776,114639,0
2777,114678,0
2778,114720,0
2779,114762,0
2780,114803,0
2781,114844,0
2782,114886,0
2783,114927,0
2784,114969,0
2785,115008,0
2786,115051,0
2787,115091,0
2788,115133,0
2789,115174,0
2790,115215,0
2791,115257,0
2792,115298,0
2793,115339,0
2794,115381,0
2795,115422,0
2796,115463,0
2797,115505,0
2798,115546,0
2799,115588,0
2800,115628,0
2801,115670,0
2802,115711,0
2803,115753,0
2804,115794,0
2805,115837,0
2806,115877,0
2807,115919,0
2808,115959,0
2809,116001,0
2810,116041,0
2811,116083,0
2812,116124,0
2813,116166,0
2814,116207,0
2815,116248,0
2816,116289,0
2817,116330,0
2818,116372,0
2819,116413,0
2820,116455,0
2821,116495,0
2822,116538,0
2823,116578,0
2824,116621,0
2825,116661,0
2826,116703,0
2827,116744,0
2828,116786,0
2829,116826,0
2830,116868,0
2831,116909,0
2832,116950,0
2833,116991,0
2834,117032,0
2835,117073,0
2836,117115,0
2837,117156,0
2838,117197,0
2839,117238,0
2840,117280,0
2841,117322,0
2842,117363,0
2843,117404,0
2844,117445,0
2845,117486,0
2846,117528,0
2847,117570,0
2848,117610,0
2849,117653,0
2850,117694,0
2851,117735,0
2852,117776,0
2853,117820,0
2854,117858,0
2855,117900,0
2856,117941,0
2857,117983,0
2858,118023,0
2859,118065,0
2860,118106,0
2861,118147,0
2862,118188,0
2863,118230,0
2864,118271,0
2865,118312,0
2866,118354,0
2867,118395,0
2868,118437,0
2869,118477,0
2870,118521,0
2871,118560,0
2872,118603,0
2873,118643,0
2874,118685,0
2875,118725,0
2876,118767,0
2877,118809,0
2878,118849,0
2879,118892,0
2880,118932,0
2881,118973,0
2882,119014,0
2883,119056,0
2884,119097,0
2885,119139,0
2886,119179,0
2887,119221,0
2888,119262,0
2889,119303,0
2890,119345,0
2891,119387,0
2892,119427,0
2893,119470,0
2894,119510,0
2895,119552,0
2896,119592,0
2897,119635,0
2898,119675,0
2899,119718,0
2900,119758,0
2901,119799,0
2902,119841,0
2903,119882,0
2904,119923,0
2905,119965,0
2906,120006,0
2907,120047,0
2908,120088,0
2909,120130,0
2910,120171,0
2911,120212,0
2912,120255,0
2913,120296,0
2914,120336,0
2915,120378,0
2916,120420,0
2917,120460,0
2918,120502,0
2919,120543,0
2920,120585,0
2921,120625,0
2922,120668,0
2923,120709,0
2924,120751,0
2925,120790,0
2926,120831,0
2927,120874,0
2928,120915,0
2929,120956,0
2930,120996,0
2931,121038,0
2932,121079,0
2933,121121,0
2934,121162,0
2935,121204,0
2936,121245,0
2937,121287,0
2938,121327,0
2939,121370,0
2940,121410,0
2941,121453,0
2942,121493,0
2943,121534,0
2944,121576,0
2945,121616,0
2946,121657,0
2947,121699,0
2948,121740,0
2949,121782,0
2950,121823,0
2951,121864,0
2952,121906,0
2953,121946,0
2954,121988,0
2955,122029,0
2956,122071,0
2957,122112,0
2958,122154,0
2959,122195,0
2960,122236,0
2961,122277,0
2962,122319,0
2963,122359,0
2964,122402,0
2965,122442,0
2966,122484,0
2967,122524,0
2968,122567,0
2969,122608,0
2970,122648,0
2971,122690,0
2972,122731,0
2973,122772,0
2974,122813,0
2975,122856,0
2976,122896,0
2977,122938,0
2978,122979,0
2979,123022,0
2980,123061,0
2981,123104,0
2982,123144,0
2983,123187,0
2984,123227,0
2985,123269,0
2986,123309,0
2987,123352,0
2988,123392,0
2989,123434,0
2990,123475,0
2991,123517,0
2992,123557,0
2993,123598,0
2994,123640,0
2995,123681,0
2996,123722,0
2997,123763,0
2998,123805,0
2999,123846,0
3000,123887,0
3001,123929,0
3002,123970,0
3003,124011,0
3004,124054,0
3005,124094,0
3006,124137,0
3007,124176,0
3008,124218,0
3009,124260,0
3010,124301,0
3011,124341,0
3012,124384,0
3013,124424,0
3014,124466,0
3015,124507,0
3016,124548,0
3017,124589,0
3018,124632,0
3019,124672,0
3020,124714,0
3021,124754,0
3022,124796,0
3023,124838,0
3024,124878,0
3025,124921,0
3026,124961,0
3027,125004,0
3028,125043,0
3029,125086,0
3030,125127,0
3031,125169,0
3032,125209,0
3033,125251,0
3034,125291,0
3035,125334,0
3036,125374,0
3037,125415,0
3038,125457,0
3039,125498,0
3040,125539,0
3041,125581,0
3042,125621,0
3043,125663,0
3044,125705,0
3045,125746,0
3046,125787,0
3047,125828,0
3048,125871,0
3049,125911,0
3050,125952,0
3051,125994,0
3052,126036,0
3053,126076,0
3054,126118,0
3055,126159,0
3056,126201,0
3057,126242,0
3058,126284,0
3059,126324,0
3060,126366,0
3061,126406,0
3062,126448,0
3063,126489,0
3064,126531,0
3065,126571,0
3066,126613,0
3067,126654,0
3068,126696,0
3069,126737,0
3070,126779,0
3071,126820,0
3072,126861,0
3073,126903,0
3074,126943,0
3075,126986,0
3076,127026,0
3077,127069,0
3078,127108,0
3079,127151,0
3080,127191,0
3081,127233,0
3082,127274,0
3083,127316,0
3084,127356,0
3085,127397,0
3086,127439,0
3087,127481,0
3088,127522,0
3089,127563,0
3090,127604,0
3091,127646,0
3092,127687,0
3093,127727,0
3094,127769,0
3095,127811,0
3096,127853,0
3097,127893,0
3098,127936,0
3099,127976,0
3100,128018,0
3101,128059,0
3102,128100,0
3103,128141,0
3104,128184,0
3105,128224,0
3106,128265,0
3107,128306,0
3108,128347,0
3109,128389,0
3110,128430,0
3111,128471,0
3112,128512,0
3113,128554,0
3114,128595,0
3115,128637,0
3116,128678,0
3117,128720,0
3118,128760,0
3119,128803,0
3120,128842,0
3121,128885,0
3122,128926,0
3123,128968,0
3124,129008,0
3125,129050,0
3126,129091,0
3127,129132,0
3128,129173,0
3129,129215,0
3130,129255,0
3131,129298,0
3132,129338,0
3133,129380,0
3134,129422,0
3135,129463,0
3136,129503,0
3137,129545,0
3138,129586,0
3139,129627,0
3140,129670,0
3141,129710,0
3142,129752,0
3143,129792,0
3144,129836,0
3145,129875,0
3146,129918,0
3147,129958,0
3148,130001,0
3149,130041,0
3150,130082,0
3151,130123,0
3152,130165,0
3153,130206,0
3154,130247,0
3155,130288,0
3156,130330,0
3157,130371,0
3158,130412,0
3159,130453,0
3160,130495,0
3161,130536,0
3162,130577,0
3163,130619,0
3164,130660,0
3165,130702,0
3166,130742,0
3167,130785,0
3168,130826,0
3169,130867,0
3170,130908,0
3171,130950,0
3172,130990,0
3173,131032,0
3174,131073,0
3175,131115,0
3176,131156,0
3177,131197,0
3178,131238,0
3179,131280,0
3180,131321,0
3181,131362,0
3182,131404,0
3183,131445,0
3184,131486,0
3185,131527,0
3186,131569,0
3187,131610,0
3188,131652,0
3189,131692,0
3190,131735,0
3191,131775,0
3192,131817,0
3193,131857,0
3194,131899,0
3195,131940,0
3196,131983,0
3197,132023,0
3198,132064,0
3199,132106,0
3200,132147,0
3201,132188,0
3202,132229,0
3203,132271,0
3204,132312,0
3205,132354,0
3206,132394,0
3207,132436,0
3208,132477,0
3209,132519,0
3210,132559,0
3211,132601,0
3212,132642,0
3213,132684,0
3214,132724,0
3215,132767,0
3216,132807,0
3217,132850,0
3218,132890,0
3219,132932,0
3220,132972,0
3221,133014,0
3222,133055,0
3223,133096,0
3224,133138,0
3225,133179,0
3226,133221,0
3227,133261,0
3228,133304,0
3229,133344,0
3230,133386,0
3231,133426,0
3232,133469,0
3233,133509,0
3234,133551,0
3235,133592,0
3236,133634,0
3237,133675,0
3238,133717,0
3239,133758,0
3240,133799,0
3241,133839,0
3242,133881,0
3243,133922,0
3244,133964,0
3245,134004,0
3246,134046,0
3247,134088,0
3248,134129,0
3249,134170,0
3250,134211,0
3251,134253,0
3252,134294,0
3253,134336,0
3254,134377,0
3255,134418,0
3256,134459,0
3257,134502,0
3258,134542,0
3259,134585,0
3260,134624,0
3261,134666,0
3262,134706,0
3263,134749,0
3264,134789,0
3265,134831,0
3266,134872,0
3267,134914,0
3268,134955,0
3269,134996,0
3270,135038,0
3271,135079,0
3272,135119,0
3273,135161,0
3274,135203,0
3275,135244,0
3276,135285,0
3277,135327,0
3278,135368,0
3279,135409,0
3280,135451,0
3281,135492,0
3282,135534,0
3283,135575,0
3284,135617,0
3285,135657,0
3286,135699,0
3287,135740,0
3288,135782,0
3289,135822,0
3290,135864,0
3291,135904,0
3292,135946,0
3293,135987,0
3294,136029,0
3295,136070,0
3296,136111,0
3297,136152,0
3298,136193,0
3299,136235,0
3300,136276,0
3301,136318,0
3302,136358,0
3303,136402,0
3304,136442,0
3305,136484,0
3306,136524,0
3307,136566,0
3308,136606,0
3309,136649,0
3310,136689,0
3311,136731,0
3312,136771,0
3313,136813,0
3314,136854,0
3315,136896,0
3316,136937,0
3317,136979,0
3318,137020,0
3319,137061,0
3320,137103,0
3321,137144,0
3322,137186,0
3323,137226,0
3324,137268,0
3325,137309,0
3326,137351,0
3327,137392,0
3328,137434,0
3329,137474,0
3330,137516,0
3331,137556,0
3332,137598,0
3333,137639,0
3334,137680,0
3335,137721,0
3336,137763,0
3337,137804,0
3338,137845,0
3339,137886,0
3340,137928,0
3341,137969,0
3342,138011,0
3343,138052,0
3344,138093,0
3345,138135,0
3346,138176,0
3347,138218,0
3348,138259,0
3349,138301,0
3350,138341,0
3351,138384,0
3352,138424,0
3353,138466,0
3354,138506,0
3355,138548,0
3356,138590,0
3357,138630,0
3358,138671,0
3359,138712,0
3360,138754,0
3361,138796,0
3362,138836,0
3363,138877,0
3364,138919,0
3365,138960,0
3366,139002,0
3367,139043,0
3368,139086,0
3369,139125,0
3370,139168,0
3371,139209,0
3372,139251,0
3373,139291,0
3374,139333,0
3375,139373,0
3376,139416,0
3377,139456,0
3378,139497,0
3379,139539,0
3380,139580,0
3381,139621,0
3382,139663,0
3383,139703,0
3384,139745,0
3385,139787,0
3386,139828,0
3387,139869,0
3388,139911,0
3389,139952,0
3390,139993,0
3391,140034,0
3392,140076,0
3393,140117,0
3394,140158,0
3395,140201,0
3396,140241,0
3397,140283,0
3398,140323,0
3399,140366,0
3400,140406,0
3401,140447,0
3402,140489,0
3403,140530,0
3404,140571,0
3405,140613,0
3406,140654,0
3407,140695,0
3408,140735,0
3409,140777,0
3410,140819,0
3411,140860,0
3412,140902,0
3413,140943,0
3414,140985,0
3415,141026,0
3416,141068,0
3417,141108,0
3418,141150,0
3419,141191,0
3420,141233,0
3421,141272,0
3422,141316,0
3423,141355,0
3424,141397,0
3425,141438,0
3426,141479,0
3427,141521,0
3428,141562,0
3429,141604,0
3430,141644,0
3431,141686,0
3432,141727,0
3433,141769,0
3434,141810,0
3435,141852,0
3436,141892,0
3437,141934,0
3438,141975,0
3439,142017,0
3440,142057,0
3441,142100,0
3442,142141,0
3443,142182,0
3444,142223,0
3445,142265,0
3446,142305,0
3447,142347,0
3448,142388,0
3449,142429,0
3450,142471,0
3451,142512,0
3452,142553,0
3453,142595,0
3454,142636,0
3455,142677,0
3456,142718,0
3457,142760,0
3458,142801,0
3459,142842,0
3460,142883,0
3461,142926,0
3462,142967,0
3463,143007,0
3464,143051,0
3465,143090,0
3466,143133,0
3467,143172,0
3468,143214,0
3469,143255,0
3470,143297,0
3471,143338,0
3472,143379,0
3473,143421,0
3474,143462,0
3475,143503,0
3476,143544,0
3477,143586,0
3478,143627,0
3479,143669,0
3480,143710,0
3481,143752,0
3482,143792,0
3483,143834,0
3484,143875,0
3485,143917,0
3486,143958,0
3487,143999,0
3488,144039,0
3489,144082,0
3490,144123,0
3491,144164,0
3492,144205,0
3493,144246,0
3494,144287,0
3495,144329,0
3496,144370,0
3497,144412,0
3498,144452,0
3499,144495,0
3500,144535,0
3501,144576,0
3502,144618,0
3503,144659,0
3504,144701,0
3505,144742,0
3506,144784,0
3507,144825,0
3508,144866,0
3509,144907,0
3510,144949,0
3511,144990,0
3512,145032,0
3513,145072,0
3514,145114,0
3515,145154,0
3516,145196,0
3517,145238,0
3518,145279,0
3519,145319,0
3520,145361,0
3521,145403,0
3522,145444,0
3523,145485,0
3524,145527,0
3525,145568,0
3526,145609,0
3527,145651,0
3528,145692,0
3529,145734,0
3530,145774,0
3531,145817,0
3532,145857,0
3533,145900,0
3534,145939,0
3535,145982,0
3536,146021,0
3537,146063,0
3538,146104,0
3539,146146,0
3540,146187,0
3541,146228,0
3542,146270,0
3543,146311,0
3544,146353,0
3545,146394,0
3546,146435,0
3547,146476,0
3548,146518,0
3549,146559,0
3550,146601,0
3551,146642,0
3552,146684,0
3553,146724,0
3554,146767,0
3555,146806,0
3556,146849,0
3557,146890,0
3558,146931,0
3559,146972,0
3560,147013,0
3561,147055,0
3562,147096,0
3563,147137,0
3564,147178,0
3565,147220,0
3566,147262,0
3567,147302,0
3568,147343,0
3569,147385,0
3570,147425,0
3571,147469,0
3572,147509,0
3573,147550,0
3574,147591,0
3575,147633,0
3576,147674,0
3577,147716,0
3578,147757,0
3579,147798,0
3580,147838,0
3581,147882,0
3582,147922,0
3583,147964,0
3584,148004,0
3585,148045,0
3586,148087,0
3587,148128,0
3588,148169,0
3589,148211,0
3590,148252,0
3591,148293,0
3592,148335,0
3593,148375,0
3594,148418,0
3595,148458,0
3596,148502,0
3597,148541,0
3598,148583,0
3599,148624,0
3600,148667,0
3601,148706,0
3602,148749,0
3603,148789,0
3604,148831,0
3605,148871,0
3606,148913,0
3607,148954,0
3608,148996,0
3609,149037,0
3610,149077,0
3611,149119,0
3612,149160,0
3613,149203,0
3614,149243,0
3615,149285,0
3616,149326,0
3617,149367,0
3618,149408,0
