Frame Number,Time Stamp (ms),Buffer Index
1869,62722,0
1870,62755,0
1871,62789,0
1872,62823,0
1873,62857,0
1874,62889,0
1875,62923,0
1876,62958,0
1877,62991,0
1878,63024,0
1879,63059,0
1880,63092,0
1881,63126,0
1882,63161,0
1883,63193,0
1884,63227,0
1885,63260,0
1886,63294,0
1887,63328,0
1888,63361,0
1889,63395,0
1890,63429,0
1891,63462,0
1892,63495,0
1893,63529,0
1894,63563,0
1895,63596,0
1896,63630,0
1897,63663,0
1898,63696,0
1899,63730,0
1900,63764,0
1901,63796,0
1902,63830,0
1903,63864,0
1904,63897,0
1905,63931,0
1906,63964,0
1907,63997,0
1908,64032,0
1909,64065,0
1910,64098,0
1911,64132,0
1912,64166,0
1913,64199,0
1914,64232,0
1915,64267,0
1916,64300,0
1917,64333,0
1918,64368,0
1919,64401,0
1920,64434,0
1921,64468,0
1922,64501,0
1923,64535,0
1924,64568,0
1925,64602,0
1926,64635,0
1927,64669,0
1928,64702,0
1929,64736,0
1930,64769,0
1931,64804,0
1932,64838,0
1933,64870,0
1934,64905,0
1935,64938,0
1936,64971,0
1937,65005,0
1938,65038,0
1939,65072,0
1940,65107,0
1941,65140,0
1942,65173,0
1943,65208,0
1944,65240,0
1945,65275,0
1946,65309,0
1947,65340,0
1948,65376,0
1949,65409,0
1950,65442,0
1951,65476,0
1952,65510,0
1953,65543,0
1954,65577,0
1955,65611,0
1956,65644,0
1957,65678,0
1958,65711,0
1959,65745,0
1960,65778,0
1961,65812,0
1962,65846,0
1963,65879,0
1964,65913,0
1965,65946,0
1966,65980,0
1967,66013,0
1968,66047,0
1969,66079,0
1970,66114,0
1971,66147,0
1972,66181,0
1973,66215,0
1974,66247,0
1975,66281,0
1976,66315,0
1977,66348,0
1978,66382,0
1979,66416,0
1980,66448,0
1981,66482,0
1982,66516,0
1983,66549,0
1984,66583,0
1985,66617,0
1986,66650,0
1987,66684,0
1988,66717,0
1989,66751,0
1990,66784,0
1991,66818,0
1992,66852,0
1993,66885,0
1994,66918,0
1995,66954,0
1996,66985,0
1997,67019,0
1998,67053,0
1999,67086,0
2000,67121,0
2001,67154,0
2002,67187,0
2003,67222,0
2004,67255,0
2005,67287,0
2006,67322,0
2007,67355,0
2008,67388,0
2009,67423,0
2010,67456,0
2011,67489,0
2012,67524,0
2013,67557,0
2014,67591,0
2015,67625,0
2016,67658,0
2017,67693,0
2018,67727,0
2019,67759,0
2020,67792,0
2021,67826,0
2022,67861,0
2023,67893,0
2024,67927,0
2025,67961,0
2026,67994,0
2027,68028,0
2028,68062,0
2029,68094,0
2030,68129,0
2031,68162,0
2032,68196,0
2033,68229,0
2034,68263,0
2035,68295,0
2036,68329,0
2037,68363,0
2038,68396,0
2039,68430,0
2040,68463,0
2041,68498,0
2042,68531,0
2043,68564,0
2044,68597,0
2045,68632,0
2046,68665,0
2047,68699,0
2048,68731,0
2049,68765,0
2050,68800,0
2051,68832,0
2052,68866,0
2053,68900,0
2054,68933,0
2055,68967,0
2056,69001,0
2057,69033,0
2058,69068,0
2059,69101,0
2060,69134,0
2061,69168,0
2062,69202,0
2063,69235,0
2064,69270,0
2065,69302,0
2066,69336,0
2067,69370,0
2068,69403,0
2069,69436,0
2070,69471,0
2071,69503,0
2072,69537,0
2073,69572,0
2074,69604,0
2075,69637,0
2076,69672,0
2077,69705,0
2078,69739,0
2079,69773,0
2080,69807,0
2081,69839,0
2082,69874,0
2083,69908,0
2084,69941,0
2085,69975,0
2086,70009,0
2087,70042,0
2088,70075,0
2089,70109,0
2090,70143,0
2091,70176,0
2092,70211,0
2093,70244,0
2094,70277,0
2095,70312,0
2096,70344,0
2097,70378,0
2098,70412,0
2099,70445,0
2100,70480,0
2101,70512,0
2102,70545,0
2103,70579,0
2104,70613,0
2105,70646,0
2106,70679,0
2107,70714,0
2108,70748,0
2109,70779,0
2110,70814,0
2111,70848,0
2112,70881,0
2113,70915,0
2114,70949,0
2115,70982,0
2116,71016,0
2117,71049,0
2118,71082,0
2119,71117,0
2120,71149,0
2121,71182,0
2122,71217,0
2123,71250,0
2124,71283,0
2125,71318,0
2126,71351,0
2127,71384,0
2128,71418,0
2129,71450,0
2130,71485,0
2131,71519,0
2132,71552,0
2133,71585,0
2134,71619,0
2135,71652,0
2136,71686,0
2137,71720,0
2138,71754,0
2139,71786,0
2140,71820,0
2141,71854,0
2142,71888,0
2143,71921,0
2144,71956,0
2145,71988,0
2146,72022,0
2147,72056,0
2148,72089,0
2149,72122,0
2150,72158,0
2151,72190,0
2152,72224,0
2153,72258,0
2154,72291,0
2155,72325,0
2156,72359,0
2157,72391,0
2158,72425,0
2159,72458,0
2160,72493,0
2161,72526,0
2162,72560,0
2163,72594,0
2164,72627,0
2165,72661,0
2166,72694,0
2167,72728,0
2168,72763,0
2169,72795,0
2170,72828,0
2171,72862,0
2172,72895,0
2173,72929,0
2174,72963,0
2175,72997,0
2176,73030,0
2177,73063,0
2178,73097,0
2179,73130,0
2180,73164,0
2181,73197,0
2182,73230,0
2183,73264,0
2184,73297,0
2185,73331,0
2186,73366,0
2187,73398,0
2188,73431,0
2189,73466,0
2190,73499,0
2191,73532,0
2192,73567,0
2193,73600,0
2194,73633,0
2195,73667,0
2196,73701,0
2197,73734,0
2198,73768,0
2199,73802,0
2200,73835,0
2201,73868,0
2202,73903,0
2203,73935,0
2204,73969,0
2205,74004,0
2206,74036,0
2207,74070,0
2208,74104,0
2209,74137,0
2210,74171,0
2211,74205,0
2212,74237,0
2213,74271,0
2214,74305,0
2215,74338,0
2216,74372,0
2217,74406,0
2218,74440,0
2219,74473,0
2220,74507,0
2221,74543,0
2222,74573,0
2223,74608,0
2224,74643,0
2225,74675,0
2226,74709,0
2227,74742,0
2228,74776,0
2229,74810,0
2230,74844,0
2231,74877,0
2232,74911,0
2233,74944,0
2234,74978,0
2235,75011,0
2236,75044,0
2237,75078,0
2238,75112,0
2239,75144,0
2240,75179,0
2241,75212,0
2242,75246,0
2243,75279,0
2244,75313,0
2245,75347,0
2246,75379,0
2247,75413,0
2248,75446,0
2249,75480,0
2250,75513,0
2251,75548,0
2252,75581,0
2253,75614,0
2254,75649,0
2255,75681,0
2256,75714,0
2257,75749,0
2258,75782,0
2259,75815,0
2260,75851,0
2261,75883,0
2262,75916,0
2263,75950,0
2264,75984,0
2265,76016,0
2266,76051,0
2267,76084,0
2268,76118,0
2269,76152,0
2270,76185,0
2271,76218,0
2272,76253,0
2273,76286,0
2274,76320,0
2275,76352,0
2276,76387,0
2277,76419,0
2278,76454,0
2279,76487,0
2280,76521,0
2281,76555,0
2282,76589,0
2283,76622,0
2284,76656,0
2285,76691,0
2286,76722,0
2287,76756,0
2288,76791,0
2289,76823,0
2290,76859,0
2291,76892,0
2292,76925,0
2293,76960,0
2294,76992,0
2295,77025,0
2296,77060,0
2297,77092,0
2298,77126,0
2299,77160,0
2300,77193,0
2301,77227,0
2302,77261,0
2303,77294,0
2304,77328,0
2305,77361,0
2306,77395,0
2307,77428,0
2308,77461,0
2309,77495,0
2310,77529,0
2311,77563,0
2312,77596,0
2313,77630,0
2314,77662,0
2315,77696,0
2316,77729,0
2317,77763,0
2318,77797,0
2319,77830,0
2320,77863,0
2321,77898,0
2322,77930,0
2323,77965,0
2324,77999,0
2325,78031,0
2326,78064,0
2327,78099,0
2328,78132,0
2329,78166,0
2330,78199,0
2331,78232,0
2332,78266,0
2333,78300,0
2334,78335,0
2335,78367,0
2336,78400,0
2337,78436,0
2338,78468,0
2339,78501,0
2340,78536,0
2341,78568,0
2342,78603,0
2343,78636,0
2344,78670,0
2345,78704,0
2346,78737,0
2347,78770,0
2348,78805,0
2349,78837,0
2350,78870,0
2351,78905,0
2352,78939,0
2353,78972,0
2354,79007,0
2355,79039,0
2356,79073,0
2357,79107,0
2358,79140,0
2359,79173,0
2360,79208,0
2361,79241,0
2362,79275,0
2363,79309,0
2364,79342,0
2365,79376,0
2366,79409,0
2367,79444,0
2368,79476,0
2369,79510,0
2370,79544,0
2371,79578,0
2372,79610,0
2373,79644,0
2374,79678,0
2375,79711,0
2376,79745,0
2377,79778,0
2378,79812,0
2379,79846,0
2380,79878,0
2381,79913,0
2382,79946,0
2383,79979,0
2384,80013,0
2385,80047,0
2386,80080,0
2387,80113,0
2388,80146,0
2389,80180,0
2390,80213,0
2391,80247,0
2392,80282,0
2393,80315,0
2394,80348,0
2395,80383,0
2396,80415,0
2397,80449,0
2398,80483,0
2399,80515,0
2400,80550,0
2401,80583,0
2402,80616,0
2403,80651,0
2404,80684,0
2405,80717,0
2406,80751,0
2407,80785,0
2408,80818,0
2409,80852,0
2410,80885,0
2411,80919,0
2412,80954,0
2413,80986,0
2414,81020,0
2415,81054,0
2416,81086,0
2417,81120,0
2418,81154,0
2419,81188,0
2420,81221,0
2421,81255,0
2422,81289,0
2423,81322,0
2424,81357,0
2425,81390,0
2426,81424,0
2427,81457,0
2428,81492,0
2429,81524,0
2430,81557,0
2431,81593,0
2432,81626,0
2433,81658,0
2434,81693,0
2435,81726,0
2436,81760,0
2437,81794,0
2438,81827,0
2439,81860,0
2440,81893,0
2441,81927,0
2442,81962,0
2443,81994,0
2444,82027,0
2445,82061,0
2446,82094,0
2447,82128,0
2448,82162,0
2449,82195,0
2450,82229,0
2451,82262,0
2452,82296,0
2453,82330,0
2454,82363,0
2455,82397,0
2456,82431,0
2457,82463,0
2458,82498,0
2459,82531,0
2460,82564,0
2461,82599,0
2462,82632,0
2463,82664,0
2464,82699,0
2465,82731,0
2466,82765,0
2467,82801,0
2468,82832,0
2469,82865,0
2470,82900,0
2471,82933,0
2472,82967,0
2473,83001,0
2474,83034,0
2475,83067,0
2476,83102,0
2477,83134,0
2478,83168,0
2479,83201,0
2480,83236,0
2481,83269,0
2482,83302,0
2483,83337,0
2484,83370,0
2485,83403,0
2486,83438,0
2487,83471,0
2488,83505,0
2489,83539,0
2490,83571,0
2491,83605,0
2492,83641,0
2493,83672,0
2494,83706,0
2495,83740,0
2496,83773,0
2497,83807,0
2498,83841,0
2499,83875,0
2500,83908,0
2501,83942,0
2502,83976,0
2503,84009,0
2504,84042,0
2505,84076,0
2506,84110,0
2507,84144,0
2508,84176,0
2509,84211,0
2510,84244,0
2511,84278,0
2512,84312,0
2513,84345,0
2514,84378,0
2515,84412,0
2516,84445,0
2517,84479,0
2518,84512,0
2519,84546,0
2520,84579,0
2521,84613,0
2522,84647,0
2523,84679,0
2524,84713,0
2525,84747,0
2526,84780,0
2527,84813,0
2528,84847,0
2529,84881,0
2530,84914,0
2531,84948,0
2532,84981,0
2533,85015,0
2534,85048,0
2535,85082,0
2536,85116,0
2537,85149,0
2538,85184,0
2539,85217,0
2540,85250,0
2541,85283,0
2542,85317,0
2543,85351,0
2544,85385,0
2545,85418,0
2546,85451,0
2547,85486,0
2548,85518,0
2549,85552,0
2550,85586,0
2551,85618,0
2552,85652,0
2553,85686,0
2554,85720,0
2555,85753,0
2556,85787,0
2557,85821,0
2558,85854,0
2559,85888,0
2560,85922,0
2561,85955,0
2562,85990,0
2563,86024,0
2564,86056,0
2565,86090,0
2566,86125,0
2567,86158,0
2568,86192,0
2569,86226,0
2570,86259,0
2571,86292,0
2572,86326,0
2573,86359,0
2574,86393,0
2575,86427,0
2576,86460,0
2577,86493,0
2578,86528,0
2579,86561,0
2580,86594,0
2581,86628,0
2582,86661,0
2583,86694,0
2584,86728,0
2585,86761,0
2586,86795,0
2587,86828,0
2588,86861,0
2589,86895,0
2590,86929,0
2591,86962,0
2592,86996,0
2593,87030,0
2594,87062,0
2595,87097,0
2596,87131,0
2597,87164,0
2598,87197,0
2599,87232,0
2600,87264,0
2601,87298,0
2602,87333,0
2603,87365,0
2604,87398,0
2605,87432,0
2606,87466,0
2607,87499,0
2608,87533,0
2609,87566,0
2610,87600,0
2611,87633,0
2612,87667,0
2613,87700,0
2614,87734,0
2615,87768,0
2616,87801,0
2617,87835,0
2618,87868,0
2619,87902,0
2620,87936,0
2621,87969,0
2622,88003,0
2623,88037,0
2624,88072,0
2625,88104,0
2626,88139,0
2627,88172,0
2628,88204,0
2629,88240,0
2630,88273,0
2631,88306,0
2632,88340,0
2633,88374,0
2634,88406,0
2635,88441,0
2636,88474,0
2637,88507,0
2638,88541,0
2639,88575,0
2640,88608,0
2641,88642,0
2642,88676,0
2643,88710,0
2644,88743,0
2645,88776,0
2646,88810,0
2647,88843,0
2648,88877,0
2649,88910,0
2650,88944,0
2651,88978,0
2652,89011,0
2653,89044,0
2654,89078,0
2655,89113,0
2656,89145,0
2657,89178,0
2658,89212,0
2659,89245,0
2660,89279,0
2661,89313,0
2662,89345,0
2663,89380,0
2664,89413,0
2665,89447,0
2666,89481,0
2667,89514,0
2668,89547,0
2669,89581,0
2670,89615,0
2671,89648,0
2672,89682,0
2673,89716,0
2674,89749,0
2675,89782,0
2676,89816,0
2677,89849,0
2678,89883,0
2679,89918,0
2680,89950,0
2681,89984,0
2682,90019,0
2683,90051,0
2684,90086,0
2685,90119,0
2686,90153,0
2687,90186,0
2688,90220,0
2689,90254,0
2690,90288,0
2691,90319,0
2692,90353,0
2693,90388,0
2694,90420,0
2695,90455,0
2696,90489,0
2697,90524,0
2698,90555,0
2699,90589,0
2700,90623,0
2701,90656,0
2702,90691,0
2703,90723,0
2704,90757,0
2705,90791,0
2706,90825,0
2707,90858,0
2708,90891,0
2709,90926,0
2710,90959,0
2711,90992,0
2712,91026,0
2713,91060,0
2714,91092,0
2715,91126,0
2716,91162,0
2717,91193,0
2718,91227,0
2719,91261,0
2720,91294,0
2721,91328,0
2722,91361,0
2723,91394,0
2724,91428,0
2725,91461,0
2726,91495,0
2727,91528,0
2728,91563,0
2729,91596,0
2730,91629,0
2731,91664,0
2732,91696,0
2733,91729,0
2734,91764,0
2735,91796,0
2736,91831,0
2737,91865,0
2738,91897,0
2739,91932,0
2740,91966,0
2741,91998,0
2742,92032,0
2743,92065,0
2744,92098,0
2745,92133,0
2746,92167,0
2747,92199,0
2748,92235,0
2749,92267,0
2750,92300,0
2751,92335,0
2752,92368,0
2753,92401,0
2754,92435,0
2755,92468,0
2756,92502,0
2757,92535,0
2758,92570,0
2759,92603,0
2760,92636,0
2761,92672,0
2762,92704,0
2763,92736,0
2764,92773,0
2765,92805,0
2766,92838,0
2767,92873,0
2768,92906,0
2769,92939,0
2770,92975,0
2771,93007,0
2772,93040,0
2773,93074,0
2774,93107,0
2775,93141,0
2776,93175,0
2777,93209,0
2778,93243,0
2779,93275,0
2780,93309,0
2781,93342,0
2782,93377,0
2783,93409,0
2784,93443,0
2785,93476,0
2786,93510,0
2787,93543,0
2788,93577,0
2789,93611,0
2790,93645,0
2791,93677,0
2792,93712,0
2793,93744,0
2794,93778,0
2795,93812,0
2796,93845,0
2797,93879,0
2798,93913,0
2799,93945,0
2800,93980,0
2801,94013,0
2802,94047,0
2803,94081,0
2804,94113,0
2805,94146,0
2806,94182,0
2807,94214,0
2808,94248,0
2809,94282,0
2810,94314,0
2811,94348,0
2812,94383,0
2813,94415,0
2814,94449,0
2815,94483,0
2816,94516,0
2817,94550,0
2818,94583,0
2819,94617,0
2820,94651,0
2821,94684,0
2822,94718,0
2823,94751,0
2824,94784,0
2825,94819,0
2826,94852,0
2827,94885,0
2828,94921,0
2829,94953,0
2830,94987,0
2831,95021,0
2832,95055,0
2833,95087,0
2834,95122,0
2835,95155,0
2836,95189,0
2837,95222,0
2838,95258,0
2839,95290,0
2840,95323,0
2841,95357,0
2842,95391,0
2843,95424,0
2844,95458,0
2845,95491,0
2846,95525,0
2847,95559,0
2848,95591,0
2849,95626,0
2850,95659,0
2851,95692,0
2852,95726,0
2853,95760,0
2854,95793,0
2855,95827,0
2856,95859,0
2857,95893,0
2858,95927,0
2859,95960,0
2860,95994,0
2861,96028,0
2862,96060,0
2863,96095,0
2864,96128,0
2865,96161,0
2866,96195,0
2867,96229,0
2868,96263,0
2869,96296,0
2870,96330,0
2871,96363,0
2872,96396,0
2873,96430,0
2874,96465,0
2875,96497,0
2876,96530,0
2877,96565,0
2878,96597,0
2879,96631,0
2880,96666,0
2881,96698,0
2882,96732,0
2883,96767,0
2884,96800,0
2885,96833,0
2886,96867,0
2887,96900,0
2888,96934,0
2889,96967,0
2890,97001,0
2891,97034,0
2892,97068,0
2893,97101,0
2894,97135,0
2895,97169,0
2896,97203,0
2897,97236,0
2898,97270,0
2899,97303,0
2900,97339,0
2901,97371,0
2902,97405,0
2903,97439,0
2904,97471,0
2905,97506,0
2906,97540,0
2907,97573,0
2908,97607,0
2909,97640,0
2910,97674,0
2911,97707,0
2912,97740,0
2913,97775,0
2914,97808,0
2915,97842,0
2916,97876,0
2917,97908,0
2918,97942,0
2919,97976,0
2920,98009,0
2921,98042,0
2922,98075,0
2923,98109,0
2924,98142,0
2925,98176,0
2926,98210,0
2927,98243,0
2928,98276,0
2929,98311,0
2930,98344,0
2931,98377,0
2932,98411,0
2933,98444,0
2934,98477,0
2935,98512,0
2936,98545,0
2937,98579,0
2938,98613,0
2939,98646,0
2940,98679,0
2941,98714,0
2942,98747,0
2943,98781,0
2944,98815,0
2945,98847,0
2946,98881,0
2947,98915,0
2948,98948,0
2949,98982,0
2950,99015,0
2951,99049,0
2952,99082,0
2953,99116,0
2954,99150,0
2955,99183,0
2956,99216,0
2957,99252,0
2958,99283,0
2959,99318,0
2960,99353,0
2961,99384,0
2962,99419,0
2963,99453,0
2964,99486,0
2965,99520,0
2966,99553,0
2967,99586,0
2968,99621,0
2969,99655,0
2970,99687,0
2971,99722,0
2972,99754,0
2973,99789,0
2974,99823,0
2975,99857,0
2976,99889,0
2977,99924,0
2978,99958,0
2979,99990,0
2980,100025,0
2981,100058,0
2982,100091,0
2983,100126,0
2984,100159,0
2985,100193,0
2986,100225,0
2987,100259,0
2988,100293,0
2989,100326,0
2990,100360,0
2991,100394,0
2992,100426,0
2993,100460,0
2994,100494,0
2995,100527,0
2996,100560,0
2997,100593,0
2998,100627,0
2999,100661,0
3000,100694,0
3001,100728,0
3002,100762,0
3003,100795,0
3004,100828,0
3005,100862,0
3006,100895,0
3007,100928,0
3008,100963,0
3009,100997,0
3010,101029,0
3011,101063,0
3012,101097,0
3013,101131,0
3014,101163,0
3015,101198,0
3016,101231,0
3017,101265,0
3018,101299,0
3019,101331,0
3020,101367,0
3021,101399,0
3022,101433,0
3023,101467,0
3024,101500,0
3025,101533,0
3026,101567,0
3027,101600,0
3028,101634,0
3029,101668,0
3030,101700,0
3031,101735,0
3032,101770,0
3033,101803,0
3034,101836,0
3035,101870,0
3036,101904,0
3037,101937,0
3038,101970,0
3039,102005,0
3040,102037,0
3041,102072,0
3042,102106,0
3043,102139,0
3044,102172,0
3045,102206,0
3046,102239,0
3047,102272,0
3048,102307,0
3049,102340,0
3050,102374,0
3051,102409,0
3052,102441,0
3053,102475,0
3054,102508,0
3055,102542,0
3056,102575,0
3057,102608,0
3058,102643,0
3059,102675,0
3060,102709,0
3061,102742,0
3062,102776,0
3063,102809,0
3064,102844,0
3065,102877,0
3066,102910,0
3067,102945,0
3068,102977,0
3069,103010,0
3070,103045,0
3071,103078,0
3072,103112,0
3073,103145,0
3074,103178,0
3075,103213,0
3076,103245,0
3077,103279,0
3078,103313,0
3079,103347,0
3080,103379,0
3081,103415,0
3082,103447,0
3083,103480,0
3084,103515,0
3085,103548,0
3086,103581,0
3087,103615,0
3088,103648,0
3089,103681,0
3090,103716,0
3091,103750,0
3092,103782,0
3093,103816,0
3094,103850,0
3095,103883,0
3096,103917,0
3097,103952,0
3098,103985,0
3099,104018,0
3100,104052,0
3101,104086,0
3102,104119,0
3103,104154,0
3104,104186,0
3105,104220,0
3106,104254,0
3107,104287,0
3108,104320,0
3109,104356,0
3110,104388,0
3111,104421,0
3112,104455,0
3113,104489,0
3114,104522,0
3115,104556,0
3116,104590,0
3117,104623,0
3118,104657,0
3119,104691,0
3120,104724,0
3121,104758,0
3122,104791,0
3123,104825,0
3124,104859,0
3125,104892,0
3126,104924,0
3127,104959,0
3128,104992,0
3129,105025,0
3130,105060,0
3131,105093,0
3132,105125,0
3133,105160,0
3134,105193,0
3135,105226,0
3136,105261,0
3137,105294,0
3138,105327,0
3139,105361,0
3140,105394,0
3141,105427,0
3142,105462,0
3143,105496,0
3144,105529,0
3145,105563,0
3146,105596,0
3147,105629,0
3148,105663,0
3149,105697,0
3150,105730,0
3151,105763,0
3152,105798,0
3153,105830,0
3154,105864,0
3155,105899,0
3156,105931,0
3157,105965,0
3158,105999,0
3159,106032,0
3160,106066,0
3161,106100,0
3162,106133,0
3163,106166,0
3164,106201,0
3165,106233,0
3166,106267,0
3167,106301,0
3168,106334,0
3169,106368,0
3170,106402,0
3171,106436,0
3172,106469,0
3173,106502,0
3174,106537,0
3175,106570,0
3176,106604,0
3177,106638,0
3178,106672,0
3179,106705,0
3180,106740,0
3181,106772,0
3182,106806,0
3183,106839,0
3184,106873,0
3185,106907,0
3186,106941,0
3187,106974,0
3188,107006,0
3189,107041,0
3190,107074,0
3191,107107,0
3192,107142,0
3193,107174,0
3194,107208,0
3195,107242,0
3196,107275,0
3197,107308,0
3198,107342,0
3199,107375,0
3200,107409,0
3201,107442,0
3202,107477,0
3203,107509,0
3204,107544,0
3205,107577,0
3206,107610,0
3207,107645,0
3208,107678,0
3209,107711,0
3210,107745,0
3211,107778,0
3212,107812,0
3213,107846,0
3214,107878,0
3215,107912,0
3216,107947,0
3217,107979,0
3218,108013,0
3219,108047,0
3220,108080,0
3221,108113,0
3222,108147,0
3223,108181,0
3224,108214,0
3225,108248,0
3226,108282,0
3227,108315,0
3228,108348,0
3229,108383,0
3230,108416,0
3231,108449,0
3232,108484,0
3233,108517,0
3234,108550,0
3235,108585,0
3236,108617,0
3237,108653,0
3238,108686,0
3239,108718,0
3240,108754,0
3241,108787,0
3242,108819,0
3243,108855,0
3244,108886,0
3245,108921,0
3246,108955,0
3247,108987,0
3248,109021,0
3249,109056,0
3250,109089,0
3251,109122,0
3252,109157,0
3253,109189,0
3254,109222,0
3255,109256,0
3256,109290,0
3257,109324,0
3258,109356,0
3259,109390,0
3260,109424,0
3261,109458,0
3262,109491,0
3263,109524,0
3264,109558,0
3265,109592,0
3266,109625,0
3267,109659,0
3268,109693,0
3269,109725,0
3270,109759,0
3271,109793,0
3272,109825,0
3273,109859,0
3274,109893,0
3275,109927,0
3276,109960,0
3277,109994,0
3278,110027,0
3279,110061,0
3280,110094,0
3281,110128,0
3282,110161,0
3283,110196,0
3284,110230,0
3285,110263,0
3286,110296,0
3287,110331,0
3288,110363,0
3289,110397,0
3290,110431,0
3291,110464,0
3292,110498,0
3293,110532,0
3294,110565,0
3295,110599,0
3296,110633,0
3297,110665,0
3298,110700,0
3299,110733,0
3300,110766,0
3301,110800,0
3302,110833,0
3303,110866,0
3304,110901,0
3305,110934,0
3306,110968,0
3307,111003,0
3308,111035,0
3309,111069,0
3310,111103,0
3311,111136,0
3312,111170,0
3313,111203,0
3314,111237,0
3315,111270,0
3316,111304,0
3317,111339,0
3318,111372,0
3319,111404,0
3320,111440,0
3321,111472,0
3322,111506,0
3323,111539,0
3324,111573,0
3325,111606,0
3326,111641,0
3327,111673,0
3328,111707,0
3329,111741,0
3330,111775,0
3331,111808,0
3332,111841,0
3333,111874,0
3334,111908,0
3335,111942,0
3336,111975,0
3337,112008,0
3338,112041,0
3339,112077,0
3340,112109,0
3341,112142,0
3342,112176,0
3343,112210,0
3344,112244,0
3345,112277,0
3346,112310,0
3347,112345,0
3348,112378,0
3349,112411,0
3350,112446,0
3351,112479,0
3352,112512,0
3353,112546,0
3354,112579,0
3355,112613,0
3356,112647,0
3357,112680,0
3358,112713,0
3359,112748,0
3360,112781,0
3361,112814,0
3362,112849,0
3363,112882,0
3364,112915,0
3365,112949,0
3366,112982,0
3367,113015,0
3368,113049,0
3369,113084,0
3370,113116,0
3371,113150,0
3372,113185,0
3373,113217,0
3374,113251,0
3375,113286,0
3376,113319,0
3377,113352,0
3378,113387,0
3379,113420,0
3380,113454,0
3381,113488,0
3382,113520,0
3383,113553,0
3384,113588,0
3385,113621,0
3386,113654,0
3387,113689,0
3388,113723,0
3389,113757,0
3390,113790,0
3391,113823,0
3392,113857,0
3393,113890,0
3394,113924,0
3395,113956,0
3396,113991,0
3397,114024,0
3398,114057,0
3399,114091,0
3400,114124,0
3401,114158,0
3402,114191,0
3403,114226,0
3404,114258,0
3405,114292,0
3406,114325,0
3407,114358,0
3408,114393,0
3409,114426,0
3410,114460,0
3411,114494,0
3412,114527,0
3413,114560,0
3414,114594,0
3415,114627,0
3416,114660,0
3417,114695,0
3418,114727,0
3419,114761,0
3420,114795,0
3421,114828,0
3422,114861,0
3423,114895,0
3424,114930,0
3425,114963,0
3426,114996,0
3427,115031,0
3428,115063,0
3429,115096,0
3430,115132,0
3431,115165,0
3432,115197,0
3433,115232,0
3434,115265,0
3435,115298,0
3436,115333,0
3437,115366,0
3438,115399,0
3439,115434,0
3440,115467,0
3441,115501,0
3442,115534,0
3443,115568,0
3444,115601,0
3445,115636,0
3446,115670,0
3447,115702,0
3448,115736,0
3449,115771,0
3450,115804,0
3451,115837,0
3452,115871,0
3453,115904,0
3454,115938,0
3455,115972,0
3456,116005,0
3457,116038,0
3458,116073,0
3459,116106,0
3460,116139,0
3461,116173,0
3462,116206,0
3463,116240,0
3464,116274,0
3465,116306,0
3466,116340,0
3467,116374,0
3468,116407,0
3469,116441,0
3470,116474,0
3471,116507,0
3472,116542,0
3473,116575,0
3474,116608,0
3475,116643,0
3476,116675,0
3477,116708,0
3478,116742,0
3479,116776,0
3480,116809,0
3481,116843,0
3482,116877,0
3483,116911,0
3484,116944,0
3485,116978,0
3486,117011,0
3487,117044,0
3488,117078,0
3489,117111,0
3490,117145,0
3491,117180,0
3492,117212,0
3493,117246,0
3494,117280,0
3495,117313,0
3496,117347,0
3497,117380,0
3498,117413,0
3499,117447,0
3500,117480,0
3501,117515,0
3502,117549,0
3503,117582,0
3504,117615,0
3505,117649,0
3506,117682,0
3507,117716,0
3508,117751,0
3509,117784,0
3510,117820,0
3511,117851,0
3512,117886,0
3513,117920,0
3514,117951,0
3515,117986,0
3516,118020,0
3517,118052,0
3518,118088,0
3519,118120,0
3520,118153,0
3521,118187,0
3522,118221,0
3523,118254,0
3524,118288,0
3525,118321,0
3526,118354,0
3527,118388,0
3528,118422,0
3529,118455,0
3530,118489,0
3531,118523,0
3532,118556,0
3533,118589,0
3534,118624,0
3535,118657,0
3536,118689,0
3537,118724,0
3538,118757,0
3539,118791,0
3540,118824,0
3541,118857,0
3542,118891,0
3543,118926,0
3544,118958,0
3545,118992,0
3546,119026,0
3547,119059,0
3548,119092,0
3549,119126,0
3550,119159,0
3551,119192,0
3552,119227,0
3553,119261,0
3554,119293,0
3555,119327,0
3556,119361,0
3557,119395,0
3558,119429,0
3559,119462,0
3560,119495,0
3561,119529,0
3562,119563,0
3563,119595,0
3564,119630,0
3565,119664,0
3566,119696,0
3567,119731,0
3568,119765,0
3569,119797,0
3570,119832,0
3571,119865,0
3572,119898,0
3573,119933,0
3574,119966,0
3575,119999,0
3576,120034,0
3577,120066,0
3578,120099,0
3579,120135,0
3580,120168,0
3581,120201,0
3582,120235,0
3583,120268,0
3584,120302,0
3585,120336,0
3586,120369,0
3587,120403,0
3588,120437,0
3589,120471,0
3590,120504,0
3591,120538,0
3592,120572,0
3593,120605,0
3594,120638,0
3595,120672,0
3596,120706,0
3597,120739,0
3598,120772,0
3599,120805,0
3600,120839,0
3601,120874,0
3602,120907,0
3603,120940,0
3604,120973,0
3605,121007,0
3606,121040,0
3607,121073,0
3608,121107,0
3609,121141,0
3610,121173,0
3611,121208,0
3612,121242,0
3613,121275,0
3614,121309,0
3615,121342,0
