animal;age;Abducens_nucleus;Accessory_abducens_nucleus;Accessory_facial_motor_nucleus;Accessory_olfactory_bulb;Accessory_supraoptic_group;Accessory_trigeminal_nucleus;Agranular_insular_area;Ammons_horn;Ansiform_lobule;Anterior_amygdalar_area;Anterior_area;Anterior_cingulate_area;Anterior_group_of_the_dorsal_thalamus;Anterior_hypothalamic_area;Anterior_hypothalamic_nucleus;Anterior_olfactory_nucleus;Anterior_pretectal_nucleus;Anterior_tegmental_nucleus;Anterodorsal_nucleus;Anterodorsal_preoptic_nucleus;Anterolateral_visual_area;Anteromedial_nucleus;Anteromedial_visual_area;Anteroventral_nucleus_of_thalamus;Anteroventral_periventricular_nucleus;Anteroventral_preoptic_nucleus;Arcuate_hypothalamic_nucleus;Area_postrema;Area_prostriata;Auditory_areas;Barringtons_nucleus;Basic_cell_groups_and_regions;Basolateral_amygdalar_nucleus;Basomedial_amygdalar_nucleus;Bed_nuclei_of_the_stria_terminalis;Bed_nucleus_of_the_accessory_olfactory_tract;Bed_nucleus_of_the_anterior_commissure;Brain_stem;Caudoputamen;Central_amygdalar_nucleus;Central_lateral_nucleus_of_the_thalamus;Central_linear_nucleus_raphe;Central_lobule;Central_medial_nucleus_of_the_thalamus;Cerebellar_cortex;Cerebellar_nuclei;Cerebellum;Cerebral_cortex;Cerebral_nuclei;Cerebrum;Claustrum;Clear_Label;Cochlear_nuclei;Cochlear_nucleus;Copula_pyramidis;Cortical_amygdalar_area;Cortical_plate;Cortical_subplate;Crus_1;Crus_2;Culmen;Cuneate_nucleus;Cuneiform_nucleus;Declive_VI;Dentate_gyrus;Dentate_gyrus_crest;Dentate_gyrus_lateral_blade;Dentate_gyrus_medial_blade;Dentate_nucleus;Diagonal_band_nucleus;Dopaminergic_A13_group;Dorsal_auditory_area;Dorsal_cochlear_nucleus;Dorsal_column_nuclei;Dorsal_motor_nucleus_of_the_vagus_nerve;Dorsal_nucleus_raphe;Dorsal_part_of_the_lateral_geniculate_complex;Dorsal_peduncular_area;Dorsal_premammillary_nucleus;Dorsal_tegmental_nucleus;Dorsal_terminal_nucleus_of_the_accessory_optic_tract;Dorsomedial_nucleus_of_the_hypothalamus;Ectorhinal_area;Ectorhinal_area_Layer_1;Ectorhinal_area_Layer_2_3;Ectorhinal_area_Layer_5;Ectorhinal_area_Layer_6a;Ectorhinal_area_Layer_6b;Edinger_Westphal_nucleus;Efferent_cochlear_group;Efferent_vestibular_nucleus;Endopiriform_nucleus;Entorhinal_area;Epithalamus;Ethmoid_nucleus_of_the_thalamus;External_cuneate_nucleus;Facial_motor_nucleus;Fasciola_cinerea;Fastigial_nucleus;Field_CA1;Field_CA2;Field_CA3;Fields_of_Forel;Flocculus;Folium_tuber_vermis_VII;Frontal_pole;Fundus_of_striatum;Geniculate_group;Gigantocellular_reticular_nucleus;Globus_pallidus;Gracile_nucleus;Granular_lamina_of_the_cochlear_nuclei;Gustatory_areas;Hemispheric_regions;Hindbrain;Hippocampal_formation;Hippocampal_region;Hippocampo_amygdalar_transition_area;Hypoglossal_nucleus;Hypothalamic_lateral_zone;Hypothalamic_medial_zone;Hypothalamus;Induseum_griseum;Inferior_colliculus;Inferior_olivary_complex;Inferior_salivatory_nucleus;Infracerebellar_nucleus;Infralimbic_area;Interanterodorsal_nucleus_of_the_thalamus;Interanteromedial_nucleus_of_the_thalamus;Interbrain;Intercalated_amygdalar_nucleus;Intercollicular_nucleus;Interfascicular_nucleus_raphe;Intergeniculate_leaflet_of_the_lateral_geniculate_complex;Intermediate_geniculate_nucleus;Intermediate_reticular_nucleus;Intermediodorsal_nucleus_of_the_thalamus;Interpeduncular_fossa;Interpeduncular_nucleus;Interposed_nucleus;Interstitial_nucleus_of_Cajal;Interstitial_nucleus_of_the_vestibular_nerve;Intertrigeminal_nucleus;Intralaminar_nuclei_of_the_dorsal_thalamus;Islands_of_Calleja;Isocortex;Koelliker_Fuse_subnucleus;Lateral_amygdalar_nucleus;Lateral_dorsal_nucleus_of_thalamus;Lateral_group_of_the_dorsal_thalamus;Lateral_habenula;Lateral_hypothalamic_area;Lateral_mammillary_nucleus;Lateral_posterior_nucleus_of_the_thalamus;Lateral_preoptic_area;Lateral_reticular_nucleus;Lateral_septal_complex;Lateral_septal_nucleus;Lateral_strip_of_striatum;Lateral_tegmental_nucleus;Lateral_terminal_nucleus_of_the_accessory_optic_tract;Lateral_vestibular_nucleus;Lateral_visual_area;Laterodorsal_tegmental_nucleus;Laterointermediate_area;Laterolateral_anterior_visual_area;Layer_6b;Linear_nucleus_of_the_medulla;Lingula_I;Lobule_II;Lobule_III;Lobule_IV;Lobule_V;Lobules_IV_V;Locus_ceruleus;Magnocellular_nucleus;Magnocellular_reticular_nucleus;Main_olfactory_bulb;Major_island_of_Calleja;Mammillary_body;Medial_accesory_oculomotor_nucleus;Medial_amygdalar_nucleus;Medial_geniculate_complex;Medial_group_of_the_dorsal_thalamus;Medial_habenula;Medial_mammillary_nucleus;Medial_preoptic_area;Medial_preoptic_nucleus;Medial_pretectal_area;Medial_septal_complex;Medial_septal_nucleus;Medial_terminal_nucleus_of_the_accessory_optic_tract;Medial_vestibular_nucleus;Medial_visual_area;Median_eminence;Median_preoptic_nucleus;Mediodorsal_nucleus_of_thalamus;Mediodorsal_nucleus_of_the_thalamus;Mediomedial_anterior_visual_area;Mediomedial_posterior_visual_area;Medulla;Medullary_reticular_nucleus;Midbrain;Midbrain_raphe_nuclei;Midbrain_reticular_nucleus;Midbrain_trigeminal_nucleus;Midline_group_of_the_dorsal_thalamus;Motor_nucleus_of_trigeminal;Nodulus_X;Nucleus_accumbens;Nucleus_ambiguus;Nucleus_circularis;Nucleus_incertus;Nucleus_intercalatus;Nucleus_of_Darkschewitsch;Nucleus_of_Roller;Nucleus_of_reuniens;Nucleus_of_the_brachium_of_the_inferior_colliculus;Nucleus_of_the_lateral_lemniscus;Nucleus_of_the_lateral_olfactory_tract;Nucleus_of_the_optic_tract;Nucleus_of_the_posterior_commissure;Nucleus_of_the_solitary_tract;Nucleus_of_the_trapezoid_body;Nucleus_prepositus;Nucleus_raphe_magnus;Nucleus_raphe_obscurus;Nucleus_raphe_pallidus;Nucleus_raphe_pontis;Nucleus_sagulum;Nucleus_x;Nucleus_y;Nucleus_z;Oculomotor_nucleus;Olfactory_areas;Olfactory_tubercle;Olivary_pretectal_nucleus;Orbital_area;Pallidum;Parabigeminal_nucleus;Parabrachial_nucleus;Paracentral_nucleus;Parafascicular_nucleus;Paraflocculus;Paragigantocellular_reticular_nucleus;Paramedian_lobule;Paramedian_reticular_nucleus;Paranigral_nucleus;Parapyramidal_nucleus;Parasolitary_nucleus;Parastrial_nucleus;Parasubiculum;Parasubthalamic_nucleus;Parataenial_nucleus;Paratrigeminal_nucleus;Paratrochlear_nucleus;Paraventricular_hypothalamic_nucleus;Paraventricular_nucleus_of_the_thalamus;Parvicellular_motor_5_nucleus;Parvicellular_reticular_nucleus;Pedunculopontine_nucleus;Periaqueductal_gray;Perifornical_nucleus;Perihypoglossal_nuclei;Peripeduncular_nucleus;Perireunensis_nucleus;Perirhinal_area;Peritrigeminal_zone;Periventricular_hypothalamic_nucleus;Periventricular_region;Periventricular_zone;Pineal_body;Piriform_area;Piriform_amygdalar_area;Pons;Pontine_central_gray;Pontine_gray;Pontine_reticular_nucleus;Posterior_amygdalar_nucleus;Posterior_auditory_area;Posterior_complex_of_the_thalamus;Posterior_hypothalamic_nucleus;Posterior_intralaminar_thalamic_nucleus;Posterior_limiting_nucleus_of_the_thalamus;Posterior_parietal_association_areas;Posterior_pretectal_nucleus;Posterior_triangular_thalamic_nucleus;Posterodorsal_preoptic_nucleus;Posterodorsal_tegmental_nucleus;Posterolateral_visual_area;Postpiriform_transition_area;Postrhinal_area;Postsubiculum;Precommissural_nucleus;Prelimbic_area;Preparasubthalamic_nucleus;Presubiculum;Pretectal_region;Primary_auditory_area;Primary_motor_area;Primary_somatosensory_area;Primary_visual_area;Principal_sensory_nucleus_of_the_trigeminal;Prosubiculum;Pyramus_VIII;Red_nucleus;Reticular_nucleus_of_the_thalamus;Retrochiasmatic_area;Retroethmoid_nucleus;Retrohippocampal_region;Retroparafascicular_nucleus;Retrosplenial_area;Rhomboid_nucleus;Rostral_linear_nucleus_raphe;Rostrolateral_area;Rostrolateral_lateral_visual_area;Rostrolateral_visual_area;Secondary_motor_area;Septofimbrial_nucleus;Septohippocampal_nucleus;Simple_lobule;Somatomotor_areas;Somatosensory_areas;Spinal_nucleus_of_the_trigeminal;Spinal_vestibular_nucleus;Striatum;Striatum_dorsal_region;Striatum_ventral_region;Striatum_like_amygdalar_nuclei;Subceruleus_nucleus;Subcommissural_organ;Subfornical_organ;Subgeniculate_nucleus;Subiculum;Sublaterodorsal_nucleus;Submedial_nucleus_of_the_thalamus;Subparafascicular_area;Subparafascicular_nucleus;Subparaventricular_zone;Substantia_innominata;Substantia_nigra;Subthalamic_nucleus;Superior_central_nucleus_raphe;Superior_colliculus;Superior_olivary_complex;Superior_salivatory_nucleus;Superior_vestibular_nucleus;Supplemental_somatosensory_area;Suprachiasmatic_nucleus;Suprachiasmatic_preoptic_nucleus;Suprageniculate_nucleus;Supragenual_nucleus;Supramammillary_nucleus;Supraoculomotor_periaqueductal_gray;Supraoptic_nucleus;Supratrigeminal_nucleus;Taenia_tecta;Tegmental_reticular_nucleus;Temporal_association_areas;Thalamus;Triangular_nucleus_of_septum;Trochlear_nucleus;Tuberal_nucleus;Tuberomammillary_nucleus;Uvula_IX;Vascular_organ_of_the_lamina_terminalis;Ventral_anterior_lateral_complex_of_the_thalamus;Ventral_auditory_area;Ventral_cochlear_nucleus;Ventral_group_of_the_dorsal_thalamus;Ventral_medial_nucleus_of_the_thalamus;Ventral_part_of_the_lateral_geniculate_complex;Ventral_posterior_complex_of_the_thalamus;Ventral_posterolateral_nucleus_of_the_thalamus;Ventral_posteromedial_nucleus_of_the_thalamus;Ventral_premammillary_nucleus;Ventral_tegmental_area;Ventral_tegmental_nucleus;Ventrolateral_preoptic_nucleus;Ventromedial_hypothalamic_nucleus;Ventromedial_preoptic_nucleus;Vermal_regions;Vestibular_nuclei;Vestibulocerebellar_nucleus;Visceral_area;Visual_areas;Xiphoid_thalamic_nucleus;Zona_incerta;abducens_nerve;accessory_olfactory_tract;accessory_optic_tract;accessory_spinal_nerve;alveus;amygdalar_capsule;angular_path;ansa_peduncularis;ansoparamedian_fissure;anterior_commissure;arbor_vitae;auditory_radiation;brachium_of_the_inferior_colliculus;brachium_of_the_superior_colliculus;bulbocerebellar_tract;central_canal;central_tegmental_bundle;cerebal_peduncle;cerebellar_commissure;cerebellar_peduncles;cerebellum_related_fiber_tracts;cerebral_aqueduct;cerebral_nuclei_related;cerebrum_related;cervicothalamic_tract;choroid_fissure;choroid_plexus;cingulum_bundle;cochlear_nerve;columns_of_the_fornix;commissural_branch_of_stria_terminalis;corpus_callosum;corticobulbar_tract;corticopontine_tract;corticorubral_tract;corticospinal_tract;corticotectal_tract;cranial_nerves;crossed_tectospinal_pathway;cuneate_fascicle;cuneocerebellar_tract;direct_tectospinal_pathway;doral_tegmental_decussation;dorsal_acoustic_stria;dorsal_column;dorsal_commissure_of_the_spinal_cord;dorsal_fornix;dorsal_hippocampal_commissure;dorsal_limb;dorsal_longitudinal_fascicle;dorsal_roots;dorsal_spinocerebellar_tract;dorsal_tegmental_tract;dorsal_thalamus_related;dorsolateral_fascicle;efferent_cochleovestibular_bundle;endorhinal_groove;epithalamus_related;external_capsule;external_medullary_lamina_of_the_thalamus;extrapyramidal_fiber_systems;facial_nerve;fasciculus_proprius;fasciculus_retroflexus;fiber_tracts;fimbria;fornix_system;fourth_ventricle;genu_of_corpus_callosum;genu_of_the_facial_nerve;glossopharyngeal_nerve;gracile_fascicle;grooves;grooves_of_the_cerebellar_cortex;grooves_of_the_cerebral_cortex;habenular_commissure;hippocampal_commissures;hippocampal_fissure;hypoglossal_nerve;hypothalamohypophysial_tract;hypothalamus_related;inferior_cerebellar_peduncle;inferior_colliculus_commissure;intercrural_fissure;intermediate_acoustic_stria;intermediate_nerve;internal_arcuate_fibers;internal_capsule;internal_medullary_lamina_of_the_thalamus;interventricular_foramen;intraparafloccular_fissure;juxtarestiform_body;lateral_forebrain_bundle_system;lateral_lemniscus;lateral_olfactory_tract;lateral_recess;lateral_spinothalamic_tract;lateral_ventricle;longitudinal_association_bundle;mammillary_peduncle;mammillary_related;mammillotegmental_tract;mammillothalamic_tract;medial_corticohypothalamic_tract;medial_forebrain_bundle;medial_forebrain_bundle_system;medial_lemniscus;medial_longitudinal_fascicle;midbrain_related;midbrain_tract_of_the_trigeminal_nerve;middle_cerebellar_peduncle;middle_thalamic_commissure;motor_root_of_the_trigeminal_nerve;nigrostriatal_tract;nigrothalamic_fibers;nodular_fissure;oculomotor_nerve;olfactory_nerve;olfactory_nerve_layer_of_main_olfactory_bulb;olivocerebellar_tract;optic_chiasm;optic_nerve;optic_radiation;optic_tract;pallidotegmental_fascicle;pallidothalamic_pathway;parafloccular_sulcus;paramedian_sulcus;perforant_path;periventricular_bundle_of_the_hypothalamus;periventricular_bundle_of_the_thalamus;pineal_stalk;postcommissural_fornix;posterior_commissure;posterior_superior_fissure;posterolateral_fissure;posteromedial_visual_area;precentral_fissure;precommissural_fornix;precommissural_fornix_diagonal_band;preculminate_fissure;premammillary_commissure;preoptic_commissure;prepyramidal_fissure;primary_fissure;principal_mammillary_tract;propriohypothalamic_pathways;pyramid;pyramidal_decussation;reticulocerebellar_tract;retina;retriculospinal_tract;rhinal_fissure;rhinal_incisure;rhinocele;root;rubroreticular_tract;rubrospinal_tract;secondary_fissure;sensory_root_of_the_trigeminal_nerve;simple_fissure;solitary_tract;spinal_tract_of_the_trigeminal_nerve;spino_olivary_pathway;spinocerebellar_tract;spinocervical_tract;spinohypothalamic_pathway;spinoreticular_pathway;spinotectal_pathway;spinotelenchephalic_pathway;spinothalamic_tract;spinovestibular_pathway;stria_medullaris;stria_terminalis;striatonigral_pathway;subependymal_zone;subthalamic_fascicle;superior_cerebelar_peduncles;superior_cerebellar_peduncle_decussation;superior_colliculus_commissure;supra_callosal_cerebral_white_matter;supramammillary_decussation;supraoptic_commissures;tectospinal_pathway;tectothalamic_pathway;terminal_nerve;thalamic_peduncles;thalamus_related;third_ventricle;trapezoid_body;trigeminal_nerve;trigeminocerebellar_tract;trochlear_nerve;trochlear_nerve_decussation;uncinate_fascicle;vagus_nerve;ventral_commissure_of_the_spinal_cord;ventral_hippocampal_commissure;ventral_roots;ventral_spinocerebellar_tract;ventral_spinothalamic_tract;ventral_tegmental_decussation;ventricular_systems;ventrolateral_hypothalamic_tract;vestibular_nerve;vestibulocochlear_nerve;vestibulospinal_pathway;vomeronasal_nerve
AD21002;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;35;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;20;0;28;0;0;0;0;0;0;2;1;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AD21003;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;27;0;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AD21005;12;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;4;0;0;0;11;69;0;0;0;0;0;0;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;2;1;0;0;16;0;0;2;0;0;0;0;0;0;0;0;0;0;54;5;11;0;1;0;2;0;2;24;8;1;0;160;0;0;0;0;0;0;0;2;0;0;0;0;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AD21006;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AD21012;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
